encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,uplink_mb,downlink_mb
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,2,1,1,RealWorld_thigh,0.005902777777777778,0.0032754656008479113,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,2,1,1,MotionSense,0.0,0.0,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,2,1,2,RealWorld_thigh,0.08402777777777778,0.03852653938473354,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,2,1,2,MotionSense,0.0361328125,0.0445273208719483,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,2,1,3,RealWorld_thigh,0.178125,0.10825062165478781,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,2,1,3,MotionSense,0.3505859375,0.18940945503070963,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,2,1,4,RealWorld_thigh,0.3236111111111111,0.19561000206106924,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,2,1,4,MotionSense,0.349609375,0.1901066791328779,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,2,1,5,RealWorld_thigh,0.32743055555555556,0.19881793670960937,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,2,1,5,MotionSense,0.349609375,0.19145975364859805,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,2,1,6,RealWorld_thigh,0.33576388888888886,0.2074165129385349,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,2,1,6,MotionSense,0.3486328125,0.19347945229872288,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,2,1,7,RealWorld_thigh,0.34305555555555556,0.21490097660502627,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,2,1,7,MotionSense,0.353515625,0.203797528610866,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,2,1,8,RealWorld_thigh,0.3524305555555556,0.22507652808355574,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,2,1,8,MotionSense,0.357421875,0.21362446049946573,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,2,1,9,RealWorld_thigh,0.37256944444444445,0.2607775752351226,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,2,1,9,MotionSense,0.3681640625,0.23415272445066182,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,2,1,10,RealWorld_thigh,0.3972222222222222,0.2992012373856179,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,2,1,10,MotionSense,0.3916015625,0.27061155977845525,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,2,1,11,RealWorld_thigh,0.41180555555555554,0.31777779528288247,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,2,1,11,MotionSense,0.419921875,0.3105250184817575,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,2,1,12,RealWorld_thigh,0.4184027777777778,0.32312062388089613,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,2,1,12,MotionSense,0.4453125,0.34071489450469367,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,2,1,13,RealWorld_thigh,0.43333333333333335,0.33742906206120704,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,2,1,13,MotionSense,0.470703125,0.36644169445796987,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,2,1,14,RealWorld_thigh,0.4444444444444444,0.3476471848087976,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,2,1,14,MotionSense,0.49609375,0.3881509590041458,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,2,1,15,RealWorld_thigh,0.4597222222222222,0.3630233093478206,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,2,1,15,MotionSense,0.5146484375,0.40463378696900554,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,2,1,16,RealWorld_thigh,0.47638888888888886,0.3799088362785105,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,2,1,16,MotionSense,0.5283203125,0.4158168973619558,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,2,1,17,RealWorld_thigh,0.4864583333333333,0.3905125874987488,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,2,1,17,MotionSense,0.5361328125,0.42303366285254046,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,2,1,18,RealWorld_thigh,0.4930555555555556,0.39768277110891637,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,2,1,18,MotionSense,0.5439453125,0.4293705265977891,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,2,1,19,RealWorld_thigh,0.49930555555555556,0.4047683239328112,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,2,1,19,MotionSense,0.5517578125,0.43780084478940595,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,2,1,20,RealWorld_thigh,0.5017361111111112,0.4079790095122467,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,2,1,20,MotionSense,0.556640625,0.4429341976978902,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,2,1,21,RealWorld_thigh,0.5024305555555556,0.41004986790930814,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,2,1,21,MotionSense,0.568359375,0.45333620301085253,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,2,1,22,RealWorld_thigh,0.503125,0.41174114134630974,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,2,1,22,MotionSense,0.5712890625,0.45585319101699007,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,2,1,23,RealWorld_thigh,0.5020833333333333,0.4115630921484636,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,2,1,23,MotionSense,0.580078125,0.46448906535095996,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,2,1,24,RealWorld_thigh,0.5027777777777778,0.4130311839189991,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,2,1,24,MotionSense,0.583984375,0.4684040306070068,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,2,1,25,RealWorld_thigh,0.503125,0.4137658465207555,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,2,1,25,MotionSense,0.5888671875,0.4736558408214242,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,2,1,26,RealWorld_thigh,0.5017361111111112,0.41280947110711314,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,2,1,26,MotionSense,0.59375,0.47918458177084516,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,2,1,27,RealWorld_thigh,0.5017361111111112,0.41404037104355434,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,2,1,27,MotionSense,0.6044921875,0.4900297733435937,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,2,1,28,RealWorld_thigh,0.4947916666666667,0.4189696484411564,10.46112060546875,10.46112060546875
