encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb
tstcc,device:RealWorld_thigh+MotionSense:5+5,192,0,5,1,RealWorld_thigh,0.4322916666666667,0.3607075978272321,0.53515625,0.4637565952003324,127.09030151367188,127.09030151367188
tstcc,device:RealWorld_thigh+MotionSense:5+5,192,0,5,1,MotionSense,0.4677734375,0.37451555273284826,0.4375,0.3137324606927306,127.09030151367188,127.09030151367188
tstcc,device:RealWorld_thigh+MotionSense:5+5,192,0,5,2,RealWorld_thigh,0.5309027777777777,0.5029379980475492,0.5731026785714286,0.5113587300911409,127.09030151367188,127.09030151367188
tstcc,device:RealWorld_thigh+MotionSense:5+5,192,0,5,2,MotionSense,0.5986328125,0.5146793347375251,0.6171875,0.5503910519481194,127.09030151367188,127.09030151367188
tstcc,device:RealWorld_thigh+MotionSense:5+5,192,0,5,3,RealWorld_thigh,0.5680555555555555,0.5479715625621743,0.5881696428571429,0.5260263446221974,127.09030151367188,127.09030151367188
tstcc,device:RealWorld_thigh+MotionSense:5+5,192,0,5,3,MotionSense,0.6201171875,0.556492388806852,0.6536458333333334,0.6031221123001119,127.09030151367188,127.09030151367188
tstcc,device:RealWorld_thigh+MotionSense:5+5,192,0,5,4,RealWorld_thigh,0.5628472222222223,0.5340136082946823,0.5602678571428571,0.4774294124995783,127.09030151367188,127.09030151367188
tstcc,device:RealWorld_thigh+MotionSense:5+5,192,0,5,4,MotionSense,0.6103515625,0.5334968040252188,0.65625,0.5903861472233206,127.09030151367188,127.09030151367188
tstcc,device:RealWorld_thigh+MotionSense:5+5,192,0,5,5,RealWorld_thigh,0.5697916666666667,0.5423432264642796,0.5558035714285714,0.4819074574348818,127.09030151367188,127.09030151367188
tstcc,device:RealWorld_thigh+MotionSense:5+5,192,0,5,5,MotionSense,0.6376953125,0.5757923824308221,0.6744791666666666,0.6227380346670829,127.09030151367188,127.09030151367188
tstcc,device:RealWorld_thigh+MotionSense:5+5,192,0,5,6,RealWorld_thigh,0.5670138888888889,0.534604547671333,0.5463169642857143,0.47144175123124493,127.09030151367188,127.09030151367188
tstcc,device:RealWorld_thigh+MotionSense:5+5,192,0,5,6,MotionSense,0.6533203125,0.5922314916845832,0.6640625,0.5979761891572443,127.09030151367188,127.09030151367188
tstcc,device:RealWorld_thigh+MotionSense:5+5,192,0,5,7,RealWorld_thigh,0.5590277777777778,0.5262207192523521,0.5396205357142857,0.4532143371239326,127.09030151367188,127.09030151367188
tstcc,device:RealWorld_thigh+MotionSense:5+5,192,0,5,7,MotionSense,0.6435546875,0.5738834172959599,0.6614583333333334,0.5990054140988542,127.09030151367188,127.09030151367188
tstcc,device:RealWorld_thigh+MotionSense:5+5,192,0,5,8,RealWorld_thigh,0.575,0.5435156651022871,0.5418526785714286,0.46119361824859695,127.09030151367188,127.09030151367188
tstcc,device:RealWorld_thigh+MotionSense:5+5,192,0,5,8,MotionSense,0.669921875,0.614184410937753,0.6692708333333334,0.6045042515821042,127.09030151367188,127.09030151367188
tstcc,device:RealWorld_thigh+MotionSense:5+5,192,0,5,9,RealWorld_thigh,0.5722222222222222,0.5467222572211593,0.5323660714285714,0.45104521148503074,127.09030151367188,127.09030151367188
tstcc,device:RealWorld_thigh+MotionSense:5+5,192,0,5,9,MotionSense,0.6796875,0.625726317772248,0.6848958333333334,0.638743859783928,127.09030151367188,127.09030151367188
tstcc,device:RealWorld_thigh+MotionSense:5+5,192,0,5,10,RealWorld_thigh,0.5746527777777778,0.5483354303557982,0.5362723214285714,0.453921037139199,127.09030151367188,127.09030151367188
tstcc,device:RealWorld_thigh+MotionSense:5+5,192,0,5,10,MotionSense,0.681640625,0.623953543684627,0.671875,0.6252551795008704,127.09030151367188,127.09030151367188
tstcc,device:RealWorld_thigh+MotionSense:5+5,192,0,5,11,RealWorld_thigh,0.5798611111111112,0.5507343225722403,0.5323660714285714,0.44745849191335973,127.09030151367188,127.09030151367188
tstcc,device:RealWorld_thigh+MotionSense:5+5,192,0,5,11,MotionSense,0.7001953125,0.6480712176058453,0.6588541666666666,0.5982220548231285,127.09030151367188,127.09030151367188
tstcc,device:RealWorld_thigh+MotionSense:5+5,192,0,5,12,RealWorld_thigh,0.5798611111111112,0.5523334685888869,0.5318080357142857,0.44628169675834756,127.09030151367188,127.09030151367188
tstcc,device:RealWorld_thigh+MotionSense:5+5,192,0,5,12,MotionSense,0.7080078125,0.6555707456203207,0.671875,0.6194606004157849,127.09030151367188,127.09030151367188
tstcc,device:RealWorld_thigh+MotionSense:5+5,192,0,5,13,RealWorld_thigh,0.58125,0.5545633952994743,0.5323660714285714,0.4490405105512702,127.09030151367188,127.09030151367188
tstcc,device:RealWorld_thigh+MotionSense:5+5,192,0,5,13,MotionSense,0.7119140625,0.661584076243335,0.6796875,0.6339117978172052,127.09030151367188,127.09030151367188
tstcc,device:RealWorld_thigh+MotionSense:5+5,192,0,5,14,RealWorld_thigh,0.5756944444444444,0.5476599613341014,0.5318080357142857,0.4469743063016864,127.09030151367188,127.09030151367188
tstcc,device:RealWorld_thigh+MotionSense:5+5,192,0,5,14,MotionSense,0.7158203125,0.6661538299960961,0.6822916666666666,0.63744846331781,127.09030151367188,127.09030151367188
tstcc,device:RealWorld_thigh+MotionSense:5+5,192,0,5,15,RealWorld_thigh,0.5774305555555556,0.5479151178760245,0.53125,0.44444538465072864,127.09030151367188,127.09030151367188
tstcc,device:RealWorld_thigh+MotionSense:5+5,192,0,5,15,MotionSense,0.7177734375,0.6687227149511651,0.6796875,0.6348036545746406,127.09030151367188,127.09030151367188
tstcc,device:RealWorld_thigh+MotionSense:5+5,192,0,5,16,RealWorld_thigh,0.5840277777777778,0.5561189184038179,0.5334821428571429,0.45068162496287506,127.09030151367188,127.09030151367188
tstcc,device:RealWorld_thigh+MotionSense:5+5,192,0,5,16,MotionSense,0.728515625,0.6790806210125163,0.671875,0.6194626717954183,127.09030151367188,127.09030151367188
tstcc,device:RealWorld_thigh+MotionSense:5+5,192,0,5,17,RealWorld_thigh,0.5739583333333333,0.5402597312165528,0.5329241071428571,0.44604439509414745,127.09030151367188,127.09030151367188
tstcc,device:RealWorld_thigh+MotionSense:5+5,192,0,5,17,MotionSense,0.7158203125,0.6667863733596903,0.6744791666666666,0.6318030208222553,127.09030151367188,127.09030151367188
tstcc,device:RealWorld_thigh+MotionSense:5+5,192,0,5,18,RealWorld_thigh,0.5815972222222222,0.5521045405551038,0.5362723214285714,0.45483199999916896,127.09030151367188,127.09030151367188
tstcc,device:RealWorld_thigh+MotionSense:5+5,192,0,5,18,MotionSense,0.7177734375,0.669311905124515,0.6666666666666666,0.6241074275232334,127.09030151367188,127.09030151367188
tstcc,device:RealWorld_thigh+MotionSense:5+5,192,0,5,19,RealWorld_thigh,0.5798611111111112,0.546563315238108,0.5318080357142857,0.44689353869052156,127.09030151367188,127.09030151367188
tstcc,device:RealWorld_thigh+MotionSense:5+5,192,0,5,19,MotionSense,0.7099609375,0.6596536277567304,0.671875,0.6252339626327211,127.09030151367188,127.09030151367188
