encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb
tstcc,iid:MotionSense:10,192,3,5,1,MotionSense,0.556640625,0.46910613058339345,0.4635416666666667,0.3560011923392205,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,3,5,2,MotionSense,0.6357421875,0.5718421035699932,0.5729166666666666,0.485959989968814,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,3,5,3,MotionSense,0.666015625,0.6177752134406774,0.625,0.5595840209120405,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,3,5,4,MotionSense,0.6953125,0.6588928839495222,0.6484375,0.5811760622634343,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,3,5,5,MotionSense,0.7822265625,0.7784988559563536,0.7161458333333334,0.6731425466747897,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,3,5,6,MotionSense,0.7529296875,0.713435742471546,0.6822916666666666,0.6389937276106187,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,3,5,7,MotionSense,0.763671875,0.7249786933979574,0.6796875,0.6462926998884923,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,3,5,8,MotionSense,0.767578125,0.7393767495995917,0.6927083333333334,0.6622601600779451,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,3,5,9,MotionSense,0.7646484375,0.7256295550123891,0.6640625,0.6303129033548072,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,3,5,10,MotionSense,0.775390625,0.7442900844367063,0.6796875,0.6514416604752608,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,3,5,11,MotionSense,0.7861328125,0.7651137080676035,0.7057291666666666,0.6920103407237311,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,3,5,12,MotionSense,0.779296875,0.7560356863960922,0.7109375,0.6986072298047524,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,3,5,13,MotionSense,0.78125,0.754515619145831,0.7135416666666666,0.7021318207439774,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,3,5,14,MotionSense,0.765625,0.7289800673996107,0.7057291666666666,0.691755468422024,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,3,5,15,MotionSense,0.78125,0.7564604633870645,0.7291666666666666,0.722186384192795,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,3,5,16,MotionSense,0.7685546875,0.7313037698046713,0.6979166666666666,0.6835700868287727,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,3,5,17,MotionSense,0.787109375,0.7666157076096569,0.7057291666666666,0.6940676530492188,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,3,5,18,MotionSense,0.7783203125,0.7543961220560683,0.71875,0.7101914006796838,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,3,5,19,MotionSense,0.7978515625,0.7832041943778189,0.734375,0.7296326705632206,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,3,5,20,MotionSense,0.7744140625,0.7485609995537951,0.703125,0.6925960757627415,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,3,5,21,MotionSense,0.7890625,0.7706711222278392,0.7395833333333334,0.73640725035581,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,3,5,22,MotionSense,0.796875,0.7869351700163328,0.7109375,0.6978980384784107,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,3,5,23,MotionSense,0.7822265625,0.7619584457586909,0.7083333333333334,0.7030125039776017,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,3,5,24,MotionSense,0.7822265625,0.7615939077026973,0.6901041666666666,0.6733838661757949,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,3,5,25,MotionSense,0.8154296875,0.810796828321386,0.7421875,0.7441378889260325,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,3,5,26,MotionSense,0.783203125,0.7601968624608606,0.6953125,0.6806997748884891,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,3,5,27,MotionSense,0.796875,0.7833098059665806,0.7161458333333334,0.7109940040516162,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,3,5,28,MotionSense,0.798828125,0.7875869037348481,0.7213541666666666,0.7179490293633899,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,3,5,29,MotionSense,0.7890625,0.7732140527247114,0.6979166666666666,0.6851549361104059,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,3,5,30,MotionSense,0.8193359375,0.8174709680722323,0.7578125,0.7608174542339715,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,3,5,31,MotionSense,0.8037109375,0.7968956097102143,0.7213541666666666,0.7145378808981095,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,3,5,32,MotionSense,0.7919921875,0.7750443786970918,0.7265625,0.7200600488448742,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,3,5,33,MotionSense,0.8017578125,0.792362147267955,0.7239583333333334,0.7218129379379379,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,3,5,34,MotionSense,0.7705078125,0.7390939092092345,0.7083333333333334,0.6984214095007745,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,3,5,35,MotionSense,0.8037109375,0.7955530809750148,0.7265625,0.7233783625962945,127.09030151367188,127.09030151367188
