encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb
cnnpff,device:RealWorld_thigh+MotionSense:10+10,192,1,5,1,RealWorld_thigh,0.165625,0.04877582866018695,0.17466517857142858,0.05374311815229597,11.125946044921875,11.125946044921875
cnnpff,device:RealWorld_thigh+MotionSense:10+10,192,1,5,1,MotionSense,0.1767578125,0.05821390418831054,0.18489583333333334,0.056252048508685676,11.125946044921875,11.125946044921875
cnnpff,device:RealWorld_thigh+MotionSense:10+10,192,1,5,2,RealWorld_thigh,0.20416666666666666,0.1156356868737231,0.21763392857142858,0.12509835331374788,11.125946044921875,11.125946044921875
cnnpff,device:RealWorld_thigh+MotionSense:10+10,192,1,5,2,MotionSense,0.212890625,0.12125481477640399,0.21614583333333334,0.11549280193974254,11.125946044921875,11.125946044921875
cnnpff,device:RealWorld_thigh+MotionSense:10+10,192,1,5,3,RealWorld_thigh,0.26284722222222223,0.21594188609234652,0.32589285714285715,0.26599101211662957,11.125946044921875,11.125946044921875
cnnpff,device:RealWorld_thigh+MotionSense:10+10,192,1,5,3,MotionSense,0.3310546875,0.271633819363394,0.2604166666666667,0.19611493256218981,11.125946044921875,11.125946044921875
cnnpff,device:RealWorld_thigh+MotionSense:10+10,192,1,5,4,RealWorld_thigh,0.4239583333333333,0.3714200505372607,0.4765625,0.41856236564179333,11.125946044921875,11.125946044921875
cnnpff,device:RealWorld_thigh+MotionSense:10+10,192,1,5,4,MotionSense,0.5244140625,0.4755405485000799,0.4192708333333333,0.36427906493589024,11.125946044921875,11.125946044921875
cnnpff,device:RealWorld_thigh+MotionSense:10+10,192,1,5,5,RealWorld_thigh,0.4809027777777778,0.42863036585213893,0.5022321428571429,0.4417177681767079,11.125946044921875,11.125946044921875
cnnpff,device:RealWorld_thigh+MotionSense:10+10,192,1,5,5,MotionSense,0.62109375,0.5668185763770144,0.5182291666666666,0.45629329332443663,11.125946044921875,11.125946044921875
cnnpff,device:RealWorld_thigh+MotionSense:10+10,192,1,5,6,RealWorld_thigh,0.5166666666666667,0.4685933077457549,0.5072544642857143,0.45234904017456135,11.125946044921875,11.125946044921875
cnnpff,device:RealWorld_thigh+MotionSense:10+10,192,1,5,6,MotionSense,0.6708984375,0.6190591013660075,0.5651041666666666,0.50229176246961,11.125946044921875,11.125946044921875
cnnpff,device:RealWorld_thigh+MotionSense:10+10,192,1,5,7,RealWorld_thigh,0.5326388888888889,0.4867205059246076,0.5189732142857143,0.46792413106681785,11.125946044921875,11.125946044921875
cnnpff,device:RealWorld_thigh+MotionSense:10+10,192,1,5,7,MotionSense,0.703125,0.6513107827536341,0.5729166666666666,0.5045255997397865,11.125946044921875,11.125946044921875
