encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,uplink_mb,downlink_mb
resnetse5,iid:MotionSense:10,192,1,5,18,MotionSense,0.8056640625,0.7905930743607867,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,1,5,19,MotionSense,0.7783203125,0.7416372078896311,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,1,5,20,MotionSense,0.8388671875,0.8402540961145069,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,1,5,21,MotionSense,0.7802734375,0.7441232512570788,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,1,5,22,MotionSense,0.79296875,0.7737732854806608,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,1,5,23,MotionSense,0.7861328125,0.7527040318940778,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,1,5,24,MotionSense,0.7841796875,0.7472944829286855,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,1,5,25,MotionSense,0.77734375,0.7411367922185814,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,1,5,26,MotionSense,0.7978515625,0.7845839830521242,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,1,5,27,MotionSense,0.791015625,0.7725824558567501,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,1,5,28,MotionSense,0.7685546875,0.7335485518390867,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,1,5,29,MotionSense,0.7861328125,0.7632162330626331,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,1,5,30,MotionSense,0.78515625,0.767297798665122,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,1,5,31,MotionSense,0.798828125,0.7808146423463662,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,1,5,32,MotionSense,0.7958984375,0.7784074917898346,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,1,5,33,MotionSense,0.8095703125,0.7986069895682343,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,1,5,34,MotionSense,0.830078125,0.8220293651535683,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,1,5,35,MotionSense,0.818359375,0.815531769116927,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,1,5,36,MotionSense,0.83203125,0.8323903485781946,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,1,5,37,MotionSense,0.8271484375,0.8268160748879748,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,1,5,38,MotionSense,0.8408203125,0.8423046403146568,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,1,5,39,MotionSense,0.8349609375,0.836861422331014,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,1,5,40,MotionSense,0.8466796875,0.8480396033428025,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,1,5,41,MotionSense,0.8583984375,0.8585823370760411,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,1,5,42,MotionSense,0.84375,0.8451489275455657,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,1,5,43,MotionSense,0.8603515625,0.8611600747087254,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,1,5,44,MotionSense,0.7841796875,0.7591057287720014,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,1,5,45,MotionSense,0.8564453125,0.8543773739957529,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,1,5,46,MotionSense,0.8359375,0.8342722285074898,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,1,5,47,MotionSense,0.8525390625,0.8501564829175626,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,1,5,48,MotionSense,0.7548828125,0.7122814675139005,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,1,5,49,MotionSense,0.86328125,0.8637778712933958,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,1,5,50,MotionSense,0.7509765625,0.7177472013873089,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,1,5,51,MotionSense,0.7626953125,0.7294433268116621,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,1,5,52,MotionSense,0.7587890625,0.7221460911219476,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,1,5,53,MotionSense,0.7734375,0.7481160836001891,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,1,5,54,MotionSense,0.8837890625,0.8832721269824136,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,1,5,55,MotionSense,0.76171875,0.718863050425636,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,1,5,56,MotionSense,0.7861328125,0.7616434566148902,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,1,5,57,MotionSense,0.7568359375,0.7177454574551433,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,1,5,58,MotionSense,0.765625,0.7276355405706093,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,1,5,59,MotionSense,0.7529296875,0.705637239674982,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,1,5,60,MotionSense,0.75390625,0.7076263227266528,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,1,5,61,MotionSense,0.7568359375,0.7123637357551017,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,1,5,62,MotionSense,0.755859375,0.7072244785782641,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,1,5,63,MotionSense,0.7734375,0.7353436971275152,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,1,5,64,MotionSense,0.7607421875,0.7154746379856721,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,1,5,65,MotionSense,0.77734375,0.7406213886534109,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,1,5,66,MotionSense,0.7607421875,0.7204327233656777,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,1,5,67,MotionSense,0.7685546875,0.7226962791860859,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,1,5,68,MotionSense,0.76953125,0.7303199845328797,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,1,5,69,MotionSense,0.7861328125,0.7584620556138443,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,1,5,70,MotionSense,0.775390625,0.7386449608567255,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,1,5,71,MotionSense,0.7578125,0.7170312982757602,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,1,5,72,MotionSense,0.765625,0.7198075006917413,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,1,5,73,MotionSense,0.759765625,0.7169285233055147,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,1,5,74,MotionSense,0.7607421875,0.7166810360877026,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,1,5,75,MotionSense,0.755859375,0.7118350901644629,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,1,5,76,MotionSense,0.7529296875,0.7057680630555435,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,1,5,77,MotionSense,0.76953125,0.7367239173060546,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,1,5,78,MotionSense,0.76171875,0.714900962790907,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,1,5,79,MotionSense,0.765625,0.7196728430684526,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,1,5,80,MotionSense,0.755859375,0.7126465572735992,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,1,5,81,MotionSense,0.765625,0.7220461512616402,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,1,5,82,MotionSense,0.765625,0.7314709145744368,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,1,5,83,MotionSense,0.7734375,0.7271015966035428,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,1,5,84,MotionSense,0.7626953125,0.7202878623214036,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,1,5,85,MotionSense,0.755859375,0.7108811575748479,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,1,5,86,MotionSense,0.76171875,0.7220701425392875,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,1,5,87,MotionSense,0.74609375,0.700804519773922,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,1,5,88,MotionSense,0.7783203125,0.7457657917967576,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,1,5,89,MotionSense,0.7587890625,0.7176222105657825,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,1,5,90,MotionSense,0.7568359375,0.7114127086983172,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,1,5,91,MotionSense,0.763671875,0.7213064901811559,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,1,5,92,MotionSense,0.7568359375,0.7145734277015429,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,1,5,93,MotionSense,0.763671875,0.720633280772837,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,1,5,94,MotionSense,0.7607421875,0.7197111611935886,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,1,5,95,MotionSense,0.7646484375,0.7205103770211685,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,1,5,96,MotionSense,0.75390625,0.7110316778966235,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,1,5,97,MotionSense,0.765625,0.7224041909231774,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,1,5,98,MotionSense,0.7568359375,0.7169918128086459,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,1,5,99,MotionSense,0.7939453125,0.7672115915963618,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,1,5,100,MotionSense,0.7705078125,0.7401098497882743,5.230560302734375,5.230560302734375
