encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb
rnn,device:RealWorld_thigh:10,192,0,5,1,RealWorld_thigh,0.19166666666666668,0.0985010752389509,0.17075892857142858,0.09766387175025049,6.5224456787109375,6.5224456787109375
rnn,device:RealWorld_thigh:10,192,0,5,2,RealWorld_thigh,0.23194444444444445,0.14433746526878585,0.20089285714285715,0.13063443437066427,6.5224456787109375,6.5224456787109375
rnn,device:RealWorld_thigh:10,192,0,5,3,RealWorld_thigh,0.40868055555555555,0.28070556437581073,0.38448660714285715,0.26623545410259813,6.5224456787109375,6.5224456787109375
rnn,device:RealWorld_thigh:10,192,0,5,4,RealWorld_thigh,0.4149305555555556,0.2800912381871607,0.38839285714285715,0.2631695475580562,6.5224456787109375,6.5224456787109375
rnn,device:RealWorld_thigh:10,192,0,5,5,RealWorld_thigh,0.4097222222222222,0.2737925925925926,0.3978794642857143,0.26585956473383116,6.5224456787109375,6.5224456787109375
rnn,device:RealWorld_thigh:10,192,0,5,6,RealWorld_thigh,0.4048611111111111,0.26979948938980347,0.40066964285714285,0.26486999650448656,6.5224456787109375,6.5224456787109375
rnn,device:RealWorld_thigh:10,192,0,5,7,RealWorld_thigh,0.39791666666666664,0.2674767926201086,0.4017857142857143,0.2635198750126339,6.5224456787109375,6.5224456787109375
rnn,device:RealWorld_thigh:10,192,0,5,8,RealWorld_thigh,0.39305555555555555,0.2716491607003755,0.40401785714285715,0.2670461386305492,6.5224456787109375,6.5224456787109375
rnn,device:RealWorld_thigh:10,192,0,5,9,RealWorld_thigh,0.3892361111111111,0.28498609149890747,0.4056919642857143,0.29252556926991113,6.5224456787109375,6.5224456787109375
rnn,device:RealWorld_thigh:10,192,0,5,10,RealWorld_thigh,0.4,0.30784641990310924,0.41964285714285715,0.3089734714615356,6.5224456787109375,6.5224456787109375
rnn,device:RealWorld_thigh:10,192,0,5,11,RealWorld_thigh,0.39652777777777776,0.30407997454012275,0.41908482142857145,0.30903701104427383,6.5224456787109375,6.5224456787109375
rnn,device:RealWorld_thigh:10,192,0,5,12,RealWorld_thigh,0.39861111111111114,0.30925114760572886,0.42354910714285715,0.3179655997486724,6.5224456787109375,6.5224456787109375
rnn,device:RealWorld_thigh:10,192,0,5,13,RealWorld_thigh,0.40347222222222223,0.3183124966036901,0.4302455357142857,0.32985168511793983,6.5224456787109375,6.5224456787109375
