encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb
tstcc,iid:MotionSense:10,192,2,5,1,MotionSense,0.5634765625,0.478793623615321,0.4609375,0.3414043419420069,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,2,5,2,MotionSense,0.677734375,0.6155470817919774,0.6223958333333334,0.5544796823103939,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,2,5,3,MotionSense,0.681640625,0.6272164487368794,0.6484375,0.5852534630120837,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,2,5,4,MotionSense,0.7431640625,0.699112097231939,0.6875,0.6385285668317972,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,2,5,5,MotionSense,0.7568359375,0.717067574298868,0.7083333333333334,0.6614113905035194,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,2,5,6,MotionSense,0.7880859375,0.7491138318864078,0.7057291666666666,0.6476741619394746,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,2,5,7,MotionSense,0.8154296875,0.7997389467616979,0.7473958333333334,0.7092519919166529,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,2,5,8,MotionSense,0.791015625,0.7514500782805866,0.71875,0.6688457016051818,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,2,5,9,MotionSense,0.79296875,0.7555098125443198,0.7239583333333334,0.6697574573269423,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,2,5,10,MotionSense,0.79296875,0.7577086854002107,0.7317708333333334,0.6933376099948022,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,2,5,11,MotionSense,0.8056640625,0.7797325094155635,0.75,0.713481427915,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,2,5,12,MotionSense,0.7939453125,0.7589506496867942,0.7421875,0.7104514241456265,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,2,5,13,MotionSense,0.8193359375,0.8048506206821032,0.7708333333333334,0.7561925248083646,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,2,5,14,MotionSense,0.7900390625,0.7520698078200606,0.71875,0.6790541131607775,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,2,5,15,MotionSense,0.8037109375,0.7816126710320414,0.7526041666666666,0.7376036294426389,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,2,5,16,MotionSense,0.7939453125,0.7651559929452502,0.7421875,0.7254869400426806,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,2,5,17,MotionSense,0.798828125,0.7703747867241498,0.7526041666666666,0.7356897647308673,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,2,5,18,MotionSense,0.7880859375,0.7611789149662959,0.7291666666666666,0.7133655394288373,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,2,5,19,MotionSense,0.7900390625,0.7581046204333672,0.7526041666666666,0.739754874983158,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,2,5,20,MotionSense,0.8154296875,0.7993800176102691,0.78125,0.7783583401873438,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,2,5,21,MotionSense,0.7822265625,0.7511880655967538,0.7239583333333334,0.7119828921448826,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,2,5,22,MotionSense,0.7939453125,0.7708020691083339,0.75,0.7404347495880677,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,2,5,23,MotionSense,0.791015625,0.7620787559481584,0.7369791666666666,0.7240410539326613,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,2,5,24,MotionSense,0.787109375,0.7600714926958277,0.7421875,0.7316236424355207,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,2,5,25,MotionSense,0.8046875,0.7900071226558946,0.7473958333333334,0.7448658091178447,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,2,5,26,MotionSense,0.798828125,0.7738736909862104,0.7604166666666666,0.7549402667049726,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,2,5,27,MotionSense,0.7919921875,0.7696816667795229,0.7369791666666666,0.7321408011569233,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,2,5,28,MotionSense,0.830078125,0.8240615417267575,0.7838541666666666,0.784236600184307,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,2,5,29,MotionSense,0.8095703125,0.7915480070412756,0.7604166666666666,0.7581350753834258,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,2,5,30,MotionSense,0.7802734375,0.7567241040689868,0.7239583333333334,0.7198990260778476,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,2,5,31,MotionSense,0.794921875,0.776150067809897,0.7291666666666666,0.7259668900117456,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,2,5,32,MotionSense,0.8115234375,0.7949527461034195,0.7734375,0.7680820659436401,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,2,5,33,MotionSense,0.7978515625,0.7753551112077472,0.7552083333333334,0.7511617970628989,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,2,5,34,MotionSense,0.810546875,0.7995934697086722,0.7630208333333334,0.7633299195576261,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,2,5,35,MotionSense,0.8017578125,0.7858762317397446,0.7604166666666666,0.7590906239988477,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,2,5,36,MotionSense,0.8046875,0.792726324600643,0.7604166666666666,0.7618482288020103,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,2,5,37,MotionSense,0.8056640625,0.7939577572735486,0.7421875,0.7421692249564075,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,2,5,38,MotionSense,0.806640625,0.7893568804524329,0.7526041666666666,0.7474295746963117,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,2,5,39,MotionSense,0.8232421875,0.8175523751887622,0.7682291666666666,0.7755023322676574,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,2,5,40,MotionSense,0.8173828125,0.8074529528704614,0.7682291666666666,0.7704273879129809,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,2,5,41,MotionSense,0.79296875,0.7696012886769615,0.7395833333333334,0.7354364880696188,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,2,5,42,MotionSense,0.8017578125,0.7921574483003709,0.7447916666666666,0.7509980136145877,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,2,5,43,MotionSense,0.8154296875,0.8023962224852038,0.7734375,0.7738965399807706,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,2,5,44,MotionSense,0.822265625,0.8205296005655462,0.7369791666666666,0.738678323603175,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,2,5,45,MotionSense,0.794921875,0.7804189771459789,0.734375,0.7373792587656699,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,2,5,46,MotionSense,0.8095703125,0.7969454754357496,0.765625,0.7664302593252764,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,2,5,47,MotionSense,0.8095703125,0.795412434082337,0.7682291666666666,0.7690593684521642,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,2,5,48,MotionSense,0.80859375,0.7985660290148768,0.7526041666666666,0.753795721992518,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,2,5,49,MotionSense,0.794921875,0.7829844267342221,0.7317708333333334,0.735539283783824,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,2,5,50,MotionSense,0.81640625,0.8127668905571332,0.75,0.7581028146965156,127.09030151367188,127.09030151367188
