encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb
rnn,device:RealWorld_thigh+MotionSense:10+10,192,2,5,30,RealWorld_thigh,0.4670138888888889,0.45429146191339215,0.49609375,0.48418872005984553,13.044891357421875,13.044891357421875
rnn,device:RealWorld_thigh+MotionSense:10+10,192,2,5,30,MotionSense,0.5986328125,0.576656815374187,0.5520833333333334,0.5098404021947399,13.044891357421875,13.044891357421875
rnn,device:RealWorld_thigh+MotionSense:10+10,192,2,5,31,RealWorld_thigh,0.47881944444444446,0.4607369025823833,0.49107142857142855,0.47645336115418385,13.044891357421875,13.044891357421875
rnn,device:RealWorld_thigh+MotionSense:10+10,192,2,5,31,MotionSense,0.6005859375,0.5755596475965136,0.5442708333333334,0.5001410192373602,13.044891357421875,13.044891357421875
rnn,device:RealWorld_thigh+MotionSense:10+10,192,2,5,32,RealWorld_thigh,0.47430555555555554,0.4609506534496066,0.4955357142857143,0.48472092184863985,13.044891357421875,13.044891357421875
rnn,device:RealWorld_thigh+MotionSense:10+10,192,2,5,32,MotionSense,0.60546875,0.5818801519920345,0.5546875,0.513497776051556,13.044891357421875,13.044891357421875
rnn,device:RealWorld_thigh+MotionSense:10+10,192,2,5,33,RealWorld_thigh,0.47118055555555555,0.4643153735907044,0.5050223214285714,0.49935838209668987,13.044891357421875,13.044891357421875
rnn,device:RealWorld_thigh+MotionSense:10+10,192,2,5,33,MotionSense,0.611328125,0.5910279950951068,0.5572916666666666,0.5184193359284515,13.044891357421875,13.044891357421875
rnn,device:RealWorld_thigh+MotionSense:10+10,192,2,5,34,RealWorld_thigh,0.4861111111111111,0.47065475757454833,0.49330357142857145,0.48030772615921374,13.044891357421875,13.044891357421875
rnn,device:RealWorld_thigh+MotionSense:10+10,192,2,5,34,MotionSense,0.611328125,0.5878889252386915,0.5494791666666666,0.5061609220690688,13.044891357421875,13.044891357421875
rnn,device:RealWorld_thigh+MotionSense:10+10,192,2,5,35,RealWorld_thigh,0.47430555555555554,0.46412702955863744,0.5022321428571429,0.4944424781000325,13.044891357421875,13.044891357421875
rnn,device:RealWorld_thigh+MotionSense:10+10,192,2,5,35,MotionSense,0.619140625,0.5978944268036074,0.5546875,0.5138163197192784,13.044891357421875,13.044891357421875
rnn,device:RealWorld_thigh+MotionSense:10+10,192,2,5,36,RealWorld_thigh,0.49201388888888886,0.4744497034768367,0.49051339285714285,0.47757505928323923,13.044891357421875,13.044891357421875
rnn,device:RealWorld_thigh+MotionSense:10+10,192,2,5,36,MotionSense,0.619140625,0.5966209536206037,0.5494791666666666,0.505650769807426,13.044891357421875,13.044891357421875
rnn,device:RealWorld_thigh+MotionSense:10+10,192,2,5,37,RealWorld_thigh,0.48680555555555555,0.47419900573569124,0.49497767857142855,0.48519625889560364,13.044891357421875,13.044891357421875
rnn,device:RealWorld_thigh+MotionSense:10+10,192,2,5,37,MotionSense,0.6279296875,0.6072997859090178,0.5494791666666666,0.5077309401681808,13.044891357421875,13.044891357421875
rnn,device:RealWorld_thigh+MotionSense:10+10,192,2,5,38,RealWorld_thigh,0.49756944444444445,0.47781640787160007,0.48549107142857145,0.46921349231980286,13.044891357421875,13.044891357421875
rnn,device:RealWorld_thigh+MotionSense:10+10,192,2,5,38,MotionSense,0.62109375,0.596949895916746,0.5364583333333334,0.49069451621967564,13.044891357421875,13.044891357421875
rnn,device:RealWorld_thigh+MotionSense:10+10,192,2,5,39,RealWorld_thigh,0.4965277777777778,0.48249495398732284,0.49107142857142855,0.47967548806744853,13.044891357421875,13.044891357421875
rnn,device:RealWorld_thigh+MotionSense:10+10,192,2,5,39,MotionSense,0.6279296875,0.6070753159119435,0.5416666666666666,0.4993503902463077,13.044891357421875,13.044891357421875
rnn,device:RealWorld_thigh+MotionSense:10+10,192,2,5,40,RealWorld_thigh,0.5010416666666667,0.48567596874597957,0.48939732142857145,0.4769300743501704,13.044891357421875,13.044891357421875
rnn,device:RealWorld_thigh+MotionSense:10+10,192,2,5,40,MotionSense,0.62890625,0.6073833486456929,0.5416666666666666,0.49771749511852376,13.044891357421875,13.044891357421875
rnn,device:RealWorld_thigh+MotionSense:10+10,192,2,5,41,RealWorld_thigh,0.5069444444444444,0.48771893858929566,0.4771205357142857,0.4593022112040739,13.044891357421875,13.044891357421875
rnn,device:RealWorld_thigh+MotionSense:10+10,192,2,5,41,MotionSense,0.6181640625,0.5930562043146851,0.5364583333333334,0.4900764964250251,13.044891357421875,13.044891357421875
rnn,device:RealWorld_thigh+MotionSense:10+10,192,2,5,42,RealWorld_thigh,0.5107638888888889,0.48989225822573107,0.47433035714285715,0.45289536133932123,13.044891357421875,13.044891357421875
rnn,device:RealWorld_thigh+MotionSense:10+10,192,2,5,42,MotionSense,0.619140625,0.5924390632316483,0.5442708333333334,0.49654191846824536,13.044891357421875,13.044891357421875
rnn,device:RealWorld_thigh+MotionSense:10+10,192,2,5,43,RealWorld_thigh,0.5118055555555555,0.4951084300216097,0.47935267857142855,0.46382443454945516,13.044891357421875,13.044891357421875
rnn,device:RealWorld_thigh+MotionSense:10+10,192,2,5,43,MotionSense,0.623046875,0.5996986525986225,0.5494791666666666,0.5060620636309,13.044891357421875,13.044891357421875
rnn,device:RealWorld_thigh+MotionSense:10+10,192,2,5,44,RealWorld_thigh,0.5152777777777777,0.49485276642571435,0.4720982142857143,0.4511771960807025,13.044891357421875,13.044891357421875
rnn,device:RealWorld_thigh+MotionSense:10+10,192,2,5,44,MotionSense,0.62109375,0.5942629453227193,0.5416666666666666,0.4938077972322102,13.044891357421875,13.044891357421875
rnn,device:RealWorld_thigh+MotionSense:10+10,192,2,5,45,RealWorld_thigh,0.5152777777777777,0.49198181847390865,0.4720982142857143,0.45026415300546113,13.044891357421875,13.044891357421875
rnn,device:RealWorld_thigh+MotionSense:10+10,192,2,5,45,MotionSense,0.6201171875,0.5887898422986962,0.5520833333333334,0.5040635650590972,13.044891357421875,13.044891357421875
rnn,device:RealWorld_thigh+MotionSense:10+10,192,2,5,46,RealWorld_thigh,0.5163194444444444,0.4973520740621549,0.47265625,0.45370909942126264,13.044891357421875,13.044891357421875
rnn,device:RealWorld_thigh+MotionSense:10+10,192,2,5,46,MotionSense,0.6259765625,0.599824168425925,0.546875,0.5018627995218422,13.044891357421875,13.044891357421875
rnn,device:RealWorld_thigh+MotionSense:10+10,192,2,5,47,RealWorld_thigh,0.5184027777777778,0.4938788807432188,0.47377232142857145,0.4505850467773649,13.044891357421875,13.044891357421875
rnn,device:RealWorld_thigh+MotionSense:10+10,192,2,5,47,MotionSense,0.619140625,0.5847552171281449,0.546875,0.4940160549392214,13.044891357421875,13.044891357421875
rnn,device:RealWorld_thigh+MotionSense:10+10,192,2,5,48,RealWorld_thigh,0.5190972222222222,0.4985680322453901,0.47488839285714285,0.45463054169861244,13.044891357421875,13.044891357421875
rnn,device:RealWorld_thigh+MotionSense:10+10,192,2,5,48,MotionSense,0.626953125,0.5985764954037465,0.5390625,0.4895461752302343,13.044891357421875,13.044891357421875
rnn,device:RealWorld_thigh+MotionSense:10+10,192,2,5,49,RealWorld_thigh,0.5215277777777778,0.4966232216730739,0.47767857142857145,0.45477174857394,13.044891357421875,13.044891357421875
rnn,device:RealWorld_thigh+MotionSense:10+10,192,2,5,49,MotionSense,0.6240234375,0.5896978978530459,0.5520833333333334,0.4984390860812307,13.044891357421875,13.044891357421875
rnn,device:RealWorld_thigh+MotionSense:10+10,192,2,5,50,RealWorld_thigh,0.521875,0.4986905437746782,0.47767857142857145,0.45585262784479214,13.044891357421875,13.044891357421875
rnn,device:RealWorld_thigh+MotionSense:10+10,192,2,5,50,MotionSense,0.623046875,0.5906338536338384,0.5442708333333334,0.49535752015909384,13.044891357421875,13.044891357421875
