encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb
tstcc,device:RealWorld_thigh:10,192,0,5,1,RealWorld_thigh,0.45,0.37240951530450106,0.5474330357142857,0.47030068287949045,127.09030151367188,127.09030151367188
tstcc,device:RealWorld_thigh:10,192,0,5,2,RealWorld_thigh,0.5236111111111111,0.4938348275069049,0.5279017857142857,0.45215634124868354,127.09030151367188,127.09030151367188
tstcc,device:RealWorld_thigh:10,192,0,5,3,RealWorld_thigh,0.5506944444444445,0.5179937579853023,0.5340401785714286,0.4545161677591402,127.09030151367188,127.09030151367188
tstcc,device:RealWorld_thigh:10,192,0,5,4,RealWorld_thigh,0.5479166666666667,0.49548948927901476,0.5290178571428571,0.4395141495497685,127.09030151367188,127.09030151367188
tstcc,device:RealWorld_thigh:10,192,0,5,5,RealWorld_thigh,0.5652777777777778,0.5252317563963844,0.5089285714285714,0.4227828769950821,127.09030151367188,127.09030151367188
tstcc,device:RealWorld_thigh:10,192,0,5,6,RealWorld_thigh,0.5798611111111112,0.5371015413832322,0.5234375,0.43289231390041993,127.09030151367188,127.09030151367188
tstcc,device:RealWorld_thigh:10,192,0,5,7,RealWorld_thigh,0.6069444444444444,0.573517755921111,0.5435267857142857,0.4559573713340455,127.09030151367188,127.09030151367188
tstcc,device:RealWorld_thigh:10,192,0,5,8,RealWorld_thigh,0.5868055555555556,0.545290880885921,0.5479910714285714,0.4620933720503091,127.09030151367188,127.09030151367188
tstcc,device:RealWorld_thigh:10,192,0,5,9,RealWorld_thigh,0.6173611111111111,0.5844627149322357,0.5563616071428571,0.4718922082892614,127.09030151367188,127.09030151367188
tstcc,device:RealWorld_thigh:10,192,0,5,10,RealWorld_thigh,0.6125,0.5773973120603386,0.5518973214285714,0.46494043391099843,127.09030151367188,127.09030151367188
tstcc,device:RealWorld_thigh:10,192,0,5,11,RealWorld_thigh,0.6246527777777777,0.5919725444398124,0.5574776785714286,0.48131809643050305,127.09030151367188,127.09030151367188
tstcc,device:RealWorld_thigh:10,192,0,5,12,RealWorld_thigh,0.6211805555555555,0.5906667000656964,0.5686383928571429,0.5037963335263494,127.09030151367188,127.09030151367188
tstcc,device:RealWorld_thigh:10,192,0,5,13,RealWorld_thigh,0.6340277777777777,0.6014491487453286,0.55859375,0.48397334199011716,127.09030151367188,127.09030151367188
tstcc,device:RealWorld_thigh:10,192,0,5,14,RealWorld_thigh,0.6475694444444444,0.6216375821678678,0.5675223214285714,0.504252163764435,127.09030151367188,127.09030151367188
tstcc,device:RealWorld_thigh:10,192,0,5,15,RealWorld_thigh,0.6447916666666667,0.6188584103717788,0.5792410714285714,0.5209609134997762,127.09030151367188,127.09030151367188
tstcc,device:RealWorld_thigh:10,192,0,5,16,RealWorld_thigh,0.6420138888888889,0.6131856790701556,0.5842633928571429,0.5302726548174923,127.09030151367188,127.09030151367188
tstcc,device:RealWorld_thigh:10,192,0,5,17,RealWorld_thigh,0.6451388888888889,0.6224484061257903,0.58984375,0.5383812784343934,127.09030151367188,127.09030151367188
tstcc,device:RealWorld_thigh:10,192,0,5,18,RealWorld_thigh,0.6552083333333333,0.6269648432555456,0.5904017857142857,0.5417760864575762,127.09030151367188,127.09030151367188
tstcc,device:RealWorld_thigh:10,192,0,5,19,RealWorld_thigh,0.6552083333333333,0.6301320211372873,0.5803571428571429,0.5253598015136699,127.09030151367188,127.09030151367188
tstcc,device:RealWorld_thigh:10,192,0,5,20,RealWorld_thigh,0.6565972222222223,0.632582345436335,0.5987723214285714,0.553435450988304,127.09030151367188,127.09030151367188
tstcc,device:RealWorld_thigh:10,192,0,5,21,RealWorld_thigh,0.6625,0.6398048564764577,0.6021205357142857,0.5600254909396069,127.09030151367188,127.09030151367188
tstcc,device:RealWorld_thigh:10,192,0,5,22,RealWorld_thigh,0.675,0.6573493294813195,0.6088169642857143,0.5732097374400037,127.09030151367188,127.09030151367188
tstcc,device:RealWorld_thigh:10,192,0,5,23,RealWorld_thigh,0.6677083333333333,0.6469296924533459,0.6071428571428571,0.5663634859473543,127.09030151367188,127.09030151367188
tstcc,device:RealWorld_thigh:10,192,0,5,24,RealWorld_thigh,0.6736111111111112,0.6580087868015699,0.5987723214285714,0.5577403934194466,127.09030151367188,127.09030151367188
tstcc,device:RealWorld_thigh:10,192,0,5,25,RealWorld_thigh,0.6767361111111111,0.6621973478560305,0.6138392857142857,0.5767916675156414,127.09030151367188,127.09030151367188
tstcc,device:RealWorld_thigh:10,192,0,5,26,RealWorld_thigh,0.6767361111111111,0.6613798320268469,0.6060267857142857,0.5660902728294624,127.09030151367188,127.09030151367188
tstcc,device:RealWorld_thigh:10,192,0,5,27,RealWorld_thigh,0.6729166666666667,0.6532256093417744,0.5993303571428571,0.553444234490965,127.09030151367188,127.09030151367188
tstcc,device:RealWorld_thigh:10,192,0,5,28,RealWorld_thigh,0.6753472222222222,0.6569582245930805,0.6010044642857143,0.5557965802996966,127.09030151367188,127.09030151367188
tstcc,device:RealWorld_thigh:10,192,0,5,29,RealWorld_thigh,0.6861111111111111,0.6727124539518076,0.6026785714285714,0.5646990256240342,127.09030151367188,127.09030151367188
tstcc,device:RealWorld_thigh:10,192,0,5,30,RealWorld_thigh,0.6836805555555555,0.6655784555262626,0.6032366071428571,0.5631368056378904,127.09030151367188,127.09030151367188
tstcc,device:RealWorld_thigh:10,192,0,5,31,RealWorld_thigh,0.6881944444444444,0.6735657583651213,0.6171875,0.57533195935117,127.09030151367188,127.09030151367188
tstcc,device:RealWorld_thigh:10,192,0,5,32,RealWorld_thigh,0.6819444444444445,0.6675820488680159,0.5920758928571429,0.5455929141784919,127.09030151367188,127.09030151367188
tstcc,device:RealWorld_thigh:10,192,0,5,33,RealWorld_thigh,0.6798611111111111,0.6645311312839884,0.5848214285714286,0.5396454399865463,127.09030151367188,127.09030151367188
tstcc,device:RealWorld_thigh:10,192,0,5,34,RealWorld_thigh,0.6940972222222223,0.6814988397404681,0.6104910714285714,0.5692624392626519,127.09030151367188,127.09030151367188
tstcc,device:RealWorld_thigh:10,192,0,5,35,RealWorld_thigh,0.7,0.6883332438601714,0.62109375,0.5831883013533762,127.09030151367188,127.09030151367188
tstcc,device:RealWorld_thigh:10,192,0,5,36,RealWorld_thigh,0.6878472222222223,0.6749908723056545,0.6010044642857143,0.557174402842415,127.09030151367188,127.09030151367188
tstcc,device:RealWorld_thigh:10,192,0,5,37,RealWorld_thigh,0.6927083333333334,0.6807600082902739,0.6043526785714286,0.5662799306869623,127.09030151367188,127.09030151367188
tstcc,device:RealWorld_thigh:10,192,0,5,38,RealWorld_thigh,0.6951388888888889,0.6833740711417081,0.6166294642857143,0.5767585445444725,127.09030151367188,127.09030151367188
tstcc,device:RealWorld_thigh:10,192,0,5,39,RealWorld_thigh,0.7052083333333333,0.6958952978233546,0.6350446428571429,0.6004804960665701,127.09030151367188,127.09030151367188
tstcc,device:RealWorld_thigh:10,192,0,5,40,RealWorld_thigh,0.6965277777777777,0.6845543973806162,0.6116071428571429,0.5712789379197355,127.09030151367188,127.09030151367188
tstcc,device:RealWorld_thigh:10,192,0,5,41,RealWorld_thigh,0.6913194444444445,0.6784163522412209,0.5982142857142857,0.5524155807018915,127.09030151367188,127.09030151367188
tstcc,device:RealWorld_thigh:10,192,0,5,42,RealWorld_thigh,0.7111111111111111,0.7025586195711465,0.6222098214285714,0.5854561204861614,127.09030151367188,127.09030151367188
tstcc,device:RealWorld_thigh:10,192,0,5,43,RealWorld_thigh,0.6951388888888889,0.6858718164029773,0.5982142857142857,0.5537784205317621,127.09030151367188,127.09030151367188
tstcc,device:RealWorld_thigh:10,192,0,5,44,RealWorld_thigh,0.7041666666666667,0.6936405819588435,0.6205357142857143,0.5771956735799381,127.09030151367188,127.09030151367188
tstcc,device:RealWorld_thigh:10,192,0,5,45,RealWorld_thigh,0.7111111111111111,0.7024172541790618,0.6160714285714286,0.5780495029082028,127.09030151367188,127.09030151367188
tstcc,device:RealWorld_thigh:10,192,0,5,46,RealWorld_thigh,0.7006944444444444,0.6900142281939269,0.6077008928571429,0.5632143598094292,127.09030151367188,127.09030151367188
tstcc,device:RealWorld_thigh:10,192,0,5,47,RealWorld_thigh,0.7090277777777778,0.6996705405190258,0.6138392857142857,0.5716285257327177,127.09030151367188,127.09030151367188
tstcc,device:RealWorld_thigh:10,192,0,5,48,RealWorld_thigh,0.7121527777777777,0.7022424880116648,0.6143973214285714,0.5734804712589652,127.09030151367188,127.09030151367188
tstcc,device:RealWorld_thigh:10,192,0,5,49,RealWorld_thigh,0.7159722222222222,0.7103129448608394,0.6233258928571429,0.5801537619045901,127.09030151367188,127.09030151367188
tstcc,device:RealWorld_thigh:10,192,0,5,50,RealWorld_thigh,0.70625,0.6967907522969865,0.6010044642857143,0.5547342449857914,127.09030151367188,127.09030151367188
