encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,uplink_mb,downlink_mb
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,3,1,1,RealWorld_thigh,0.1642361111111111,0.08822858223631123,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,3,1,1,MotionSense,0.228515625,0.12083666315037984,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,3,1,2,RealWorld_thigh,0.14479166666666668,0.07000830489808446,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,3,1,2,MotionSense,0.1875,0.08519343333503986,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,3,1,3,RealWorld_thigh,0.14166666666666666,0.06542385552831743,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,3,1,3,MotionSense,0.1806640625,0.07878787878787878,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,3,1,4,RealWorld_thigh,0.14305555555555555,0.06695909160596089,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,3,1,4,MotionSense,0.1796875,0.07882789870658752,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,3,1,5,RealWorld_thigh,0.1482638888888889,0.07545617739955984,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,3,1,5,MotionSense,0.185546875,0.08411569727607725,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,3,1,6,RealWorld_thigh,0.15625,0.08844842613905503,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,3,1,6,MotionSense,0.2138671875,0.12714575374799789,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,3,1,7,RealWorld_thigh,0.28402777777777777,0.18732331227535393,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,3,1,7,MotionSense,0.3837890625,0.2537283779512884,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,3,1,8,RealWorld_thigh,0.346875,0.23101132048465733,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,3,1,8,MotionSense,0.4287109375,0.279180285351176,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,3,1,9,RealWorld_thigh,0.359375,0.23385654389507837,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,3,1,9,MotionSense,0.4404296875,0.28557189360922836,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,3,1,10,RealWorld_thigh,0.38333333333333336,0.2744517046518668,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,3,1,10,MotionSense,0.4609375,0.30299893447204695,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,3,1,11,RealWorld_thigh,0.4097222222222222,0.30553608193907317,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,3,1,11,MotionSense,0.4697265625,0.3089827559064767,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,3,1,12,RealWorld_thigh,0.43819444444444444,0.33964331069422027,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,3,1,12,MotionSense,0.4814453125,0.3244182373742576,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,3,1,13,RealWorld_thigh,0.46944444444444444,0.3842279601321515,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,3,1,13,MotionSense,0.4853515625,0.3342069281183338,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,3,1,14,RealWorld_thigh,0.49583333333333335,0.41203523448569185,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,3,1,14,MotionSense,0.490234375,0.35159390847578104,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,3,1,15,RealWorld_thigh,0.5534722222222223,0.49212087787051945,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,3,1,15,MotionSense,0.4912109375,0.3696326986207396,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,3,1,16,RealWorld_thigh,0.5444444444444444,0.47539409207100775,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,3,1,16,MotionSense,0.5009765625,0.38897218728590016,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,3,1,17,RealWorld_thigh,0.5784722222222223,0.5300328096110257,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,3,1,17,MotionSense,0.501953125,0.396815713287523,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,3,1,18,RealWorld_thigh,0.5128472222222222,0.47915138028895216,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,3,1,18,MotionSense,0.498046875,0.3987809925921673,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,3,1,19,RealWorld_thigh,0.4684027777777778,0.4196470719971908,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,3,1,19,MotionSense,0.4833984375,0.3900152118164107,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,3,1,20,RealWorld_thigh,0.5413194444444445,0.48593328813347525,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,3,1,20,MotionSense,0.4892578125,0.38698666629085293,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,3,1,21,RealWorld_thigh,0.5243055555555556,0.4495504090273912,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,3,1,21,MotionSense,0.484375,0.3800818268634121,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,3,1,22,RealWorld_thigh,0.5291666666666667,0.45772779061793195,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,3,1,22,MotionSense,0.4833984375,0.37951589984847783,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,3,1,23,RealWorld_thigh,0.5288194444444444,0.4581581149630088,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,3,1,23,MotionSense,0.4892578125,0.388380465527812,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,3,1,24,RealWorld_thigh,0.5291666666666667,0.46010353279532534,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,3,1,24,MotionSense,0.4970703125,0.3998787775394645,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,3,1,25,RealWorld_thigh,0.5763888888888888,0.5523782250408308,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,3,1,25,MotionSense,0.509765625,0.42561957821735236,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,3,1,26,RealWorld_thigh,0.5364583333333334,0.47327508710545424,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,3,1,26,MotionSense,0.5185546875,0.43036555070267557,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,3,1,27,RealWorld_thigh,0.5371527777777778,0.4704591809905187,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,3,1,27,MotionSense,0.525390625,0.44050344283117165,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,3,1,28,RealWorld_thigh,0.5427083333333333,0.4784544213316568,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,3,1,28,MotionSense,0.5283203125,0.4444266545470083,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,3,1,29,RealWorld_thigh,0.5444444444444444,0.48167672957512164,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,3,1,29,MotionSense,0.5341796875,0.452464156827298,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,3,1,30,RealWorld_thigh,0.55,0.4902573047854044,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,3,1,30,MotionSense,0.5478515625,0.47124938454508786,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,3,1,31,RealWorld_thigh,0.55,0.4946945831926683,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,3,1,31,MotionSense,0.5625,0.49016260373113507,10.46112060546875,10.46112060546875
