encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,uplink_mb,downlink_mb
resnetse5,device:RealWorld_thigh:10,192,0,1,15,RealWorld_thigh,0.5052083333333334,0.43441768959623267,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,0,1,16,RealWorld_thigh,0.5197916666666667,0.4549632088563496,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,0,1,17,RealWorld_thigh,0.5329861111111112,0.47017222677339543,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,0,1,18,RealWorld_thigh,0.5350694444444445,0.47078248214941326,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,0,1,19,RealWorld_thigh,0.5340277777777778,0.4686372779147334,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,0,1,20,RealWorld_thigh,0.5375,0.47353747671378854,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,0,1,21,RealWorld_thigh,0.5392361111111111,0.4770593322711842,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,0,1,22,RealWorld_thigh,0.5381944444444444,0.4756605438841435,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,0,1,23,RealWorld_thigh,0.5357638888888889,0.47280279108665746,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,0,1,24,RealWorld_thigh,0.5361111111111111,0.47263382263643433,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,0,1,25,RealWorld_thigh,0.5329861111111112,0.46950722340216755,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,0,1,26,RealWorld_thigh,0.5420138888888889,0.4872252225421135,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,0,1,27,RealWorld_thigh,0.5385416666666667,0.48064597430913847,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,0,1,28,RealWorld_thigh,0.540625,0.4871957669448057,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,0,1,29,RealWorld_thigh,0.5645833333333333,0.5280245008398601,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,0,1,30,RealWorld_thigh,0.5524305555555555,0.507568679801452,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,0,1,31,RealWorld_thigh,0.5565972222222222,0.5128167220529111,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,0,1,32,RealWorld_thigh,0.5680555555555555,0.5312032285300984,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,0,1,33,RealWorld_thigh,0.5795138888888889,0.5482591953787523,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,0,1,34,RealWorld_thigh,0.5635416666666667,0.5080220720505485,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,0,1,35,RealWorld_thigh,0.615625,0.6137142090579267,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,0,1,36,RealWorld_thigh,0.5802083333333333,0.5280027074059697,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,0,1,37,RealWorld_thigh,0.5885416666666666,0.5374167502909795,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,0,1,38,RealWorld_thigh,0.5565972222222222,0.5287389561819255,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,0,1,39,RealWorld_thigh,0.596875,0.5464830644367341,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,0,1,40,RealWorld_thigh,0.6395833333333333,0.6284579929511679,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,0,1,41,RealWorld_thigh,0.6059027777777778,0.6054092740165435,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,0,1,42,RealWorld_thigh,0.6479166666666667,0.6503859081287074,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,0,1,43,RealWorld_thigh,0.6395833333333333,0.6243843817920585,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,0,1,44,RealWorld_thigh,0.6364583333333333,0.6156902587004133,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,0,1,45,RealWorld_thigh,0.6375,0.6165164124028384,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,0,1,46,RealWorld_thigh,0.6170138888888889,0.6169810309136201,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,0,1,47,RealWorld_thigh,0.6170138888888889,0.5693042092465054,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,0,1,48,RealWorld_thigh,0.6506944444444445,0.6395541707839907,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,0,1,49,RealWorld_thigh,0.6423611111111112,0.6235727051565199,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,0,1,50,RealWorld_thigh,0.6322916666666667,0.6080925065413734,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,0,1,51,RealWorld_thigh,0.6274305555555556,0.624572281358262,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,0,1,52,RealWorld_thigh,0.6211805555555555,0.6192490954877062,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,0,1,53,RealWorld_thigh,0.6635416666666667,0.6590316988540375,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,0,1,54,RealWorld_thigh,0.6805555555555556,0.6782156688329962,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,0,1,55,RealWorld_thigh,0.6538194444444444,0.637306911908859,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,0,1,56,RealWorld_thigh,0.6375,0.6130134648539073,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,0,1,57,RealWorld_thigh,0.6368055555555555,0.6110277749309517,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,0,1,58,RealWorld_thigh,0.6604166666666667,0.6487713876021816,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,0,1,59,RealWorld_thigh,0.6447916666666667,0.6507580657196286,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,0,1,60,RealWorld_thigh,0.6270833333333333,0.5798920575362931,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,0,1,61,RealWorld_thigh,0.6298611111111111,0.583783481387426,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,0,1,62,RealWorld_thigh,0.6295138888888889,0.5822908482013451,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,0,1,63,RealWorld_thigh,0.6305555555555555,0.5836342942417952,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,0,1,64,RealWorld_thigh,0.6364583333333333,0.5900037437999766,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,0,1,65,RealWorld_thigh,0.6295138888888889,0.5826406155634217,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,0,1,66,RealWorld_thigh,0.6336805555555556,0.6348849368714649,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,0,1,67,RealWorld_thigh,0.6670138888888889,0.655420237409646,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,0,1,68,RealWorld_thigh,0.6559027777777777,0.6346883901086028,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,0,1,69,RealWorld_thigh,0.6534722222222222,0.6313324653525347,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,0,1,70,RealWorld_thigh,0.6517361111111111,0.6322334064364455,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,0,1,71,RealWorld_thigh,0.6604166666666667,0.6423117195781083,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,0,1,72,RealWorld_thigh,0.6659722222222222,0.6519501995020418,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,0,1,73,RealWorld_thigh,0.7010416666666667,0.7008416007562973,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,0,1,74,RealWorld_thigh,0.6788194444444444,0.6707806289245685,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,0,1,75,RealWorld_thigh,0.6885416666666667,0.6854191870323398,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,0,1,76,RealWorld_thigh,0.6621527777777778,0.6494388367058489,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,0,1,77,RealWorld_thigh,0.6600694444444445,0.647238837674207,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,0,1,78,RealWorld_thigh,0.6697916666666667,0.6496492053964639,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,0,1,79,RealWorld_thigh,0.6663194444444445,0.6483232871793759,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,0,1,80,RealWorld_thigh,0.6638888888888889,0.6411568937839681,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,0,1,81,RealWorld_thigh,0.6729166666666667,0.6552480110503449,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,0,1,82,RealWorld_thigh,0.6763888888888889,0.6589765254440828,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,0,1,83,RealWorld_thigh,0.6805555555555556,0.6669747343530265,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,0,1,84,RealWorld_thigh,0.6788194444444444,0.6627075614488819,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,0,1,85,RealWorld_thigh,0.6763888888888889,0.6637587806089414,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,0,1,86,RealWorld_thigh,0.6805555555555556,0.6687677828637361,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,0,1,87,RealWorld_thigh,0.6798611111111111,0.666982571255745,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,0,1,88,RealWorld_thigh,0.6756944444444445,0.6595460663451362,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,0,1,89,RealWorld_thigh,0.6729166666666667,0.6544900680404444,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,0,1,90,RealWorld_thigh,0.6736111111111112,0.656684842995967,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,0,1,91,RealWorld_thigh,0.6802083333333333,0.6659077406079308,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,0,1,92,RealWorld_thigh,0.6850694444444444,0.6719586859831125,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,0,1,93,RealWorld_thigh,0.6809027777777777,0.6682385184352354,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,0,1,94,RealWorld_thigh,0.6822916666666666,0.6692390373933518,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,0,1,95,RealWorld_thigh,0.6774305555555555,0.6605747326802796,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,0,1,96,RealWorld_thigh,0.671875,0.6551224776100119,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,0,1,97,RealWorld_thigh,0.6711805555555556,0.654501261663917,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,0,1,98,RealWorld_thigh,0.6850694444444444,0.6743196734901299,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,0,1,99,RealWorld_thigh,0.6909722222222222,0.6842549515033002,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,0,1,100,RealWorld_thigh,0.6934027777777778,0.687579886887541,5.230560302734375,5.230560302734375
