encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb
rnn,device:RealWorld_thigh+MotionSense:5+5,192,1,5,1,RealWorld_thigh,0.21840277777777778,0.1318716387420619,0.20535714285714285,0.10603997686380062,6.5224456787109375,6.5224456787109375
rnn,device:RealWorld_thigh+MotionSense:5+5,192,1,5,1,MotionSense,0.2431640625,0.15847319269870883,0.2708333333333333,0.18225107683340527,6.5224456787109375,6.5224456787109375
rnn,device:RealWorld_thigh+MotionSense:5+5,192,1,5,2,RealWorld_thigh,0.31006944444444445,0.2324202310049174,0.29073660714285715,0.1962111818611684,6.5224456787109375,6.5224456787109375
rnn,device:RealWorld_thigh+MotionSense:5+5,192,1,5,2,MotionSense,0.365234375,0.2725133168817791,0.4010416666666667,0.29130698815608214,6.5224456787109375,6.5224456787109375
rnn,device:RealWorld_thigh+MotionSense:5+5,192,1,5,3,RealWorld_thigh,0.34270833333333334,0.252375273078183,0.32421875,0.21888702523553802,6.5224456787109375,6.5224456787109375
rnn,device:RealWorld_thigh+MotionSense:5+5,192,1,5,3,MotionSense,0.4267578125,0.3162357557994943,0.4479166666666667,0.3179270596160494,6.5224456787109375,6.5224456787109375
rnn,device:RealWorld_thigh+MotionSense:5+5,192,1,5,4,RealWorld_thigh,0.36319444444444443,0.26531470671220286,0.35267857142857145,0.24009112126453994,6.5224456787109375,6.5224456787109375
rnn,device:RealWorld_thigh+MotionSense:5+5,192,1,5,4,MotionSense,0.439453125,0.3199806853101021,0.4427083333333333,0.31639452528979073,6.5224456787109375,6.5224456787109375
rnn,device:RealWorld_thigh+MotionSense:5+5,192,1,5,5,RealWorld_thigh,0.371875,0.2694484365405197,0.36328125,0.24716390361975893,6.5224456787109375,6.5224456787109375
rnn,device:RealWorld_thigh+MotionSense:5+5,192,1,5,5,MotionSense,0.453125,0.3326635596739575,0.4505208333333333,0.3246329340630871,6.5224456787109375,6.5224456787109375
rnn,device:RealWorld_thigh+MotionSense:5+5,192,1,5,6,RealWorld_thigh,0.3753472222222222,0.271049242053126,0.37109375,0.2538163872354671,6.5224456787109375,6.5224456787109375
rnn,device:RealWorld_thigh+MotionSense:5+5,192,1,5,6,MotionSense,0.44921875,0.32973739386343154,0.4583333333333333,0.33171846086857587,6.5224456787109375,6.5224456787109375
rnn,device:RealWorld_thigh+MotionSense:5+5,192,1,5,7,RealWorld_thigh,0.378125,0.2744367060450726,0.37890625,0.26172840900053435,6.5224456787109375,6.5224456787109375
rnn,device:RealWorld_thigh+MotionSense:5+5,192,1,5,7,MotionSense,0.44921875,0.3294408429791497,0.4505208333333333,0.32356052508498223,6.5224456787109375,6.5224456787109375
rnn,device:RealWorld_thigh+MotionSense:5+5,192,1,5,8,RealWorld_thigh,0.3763888888888889,0.2722529300881144,0.38504464285714285,0.26851965179064735,6.5224456787109375,6.5224456787109375
rnn,device:RealWorld_thigh+MotionSense:5+5,192,1,5,8,MotionSense,0.443359375,0.32454739415370065,0.4479166666666667,0.3200498743627979,6.5224456787109375,6.5224456787109375
rnn,device:RealWorld_thigh+MotionSense:5+5,192,1,5,9,RealWorld_thigh,0.39340277777777777,0.3099979175193605,0.40848214285714285,0.3121036516552964,6.5224456787109375,6.5224456787109375
rnn,device:RealWorld_thigh+MotionSense:5+5,192,1,5,9,MotionSense,0.474609375,0.38353432085207234,0.4869791666666667,0.38798221324260496,6.5224456787109375,6.5224456787109375
rnn,device:RealWorld_thigh+MotionSense:5+5,192,1,5,10,RealWorld_thigh,0.38472222222222224,0.28584303921287274,0.3984375,0.284137004256295,6.5224456787109375,6.5224456787109375
rnn,device:RealWorld_thigh+MotionSense:5+5,192,1,5,10,MotionSense,0.4482421875,0.3321963955482435,0.4583333333333333,0.34302948402020234,6.5224456787109375,6.5224456787109375
rnn,device:RealWorld_thigh+MotionSense:5+5,192,1,5,11,RealWorld_thigh,0.38784722222222223,0.2880059812714877,0.40345982142857145,0.28778395023974085,6.5224456787109375,6.5224456787109375
rnn,device:RealWorld_thigh+MotionSense:5+5,192,1,5,11,MotionSense,0.45703125,0.3432901632901633,0.4557291666666667,0.3306774254588706,6.5224456787109375,6.5224456787109375
rnn,device:RealWorld_thigh+MotionSense:5+5,192,1,5,12,RealWorld_thigh,0.38784722222222223,0.28780139872911453,0.40625,0.29078969783681263,6.5224456787109375,6.5224456787109375
rnn,device:RealWorld_thigh+MotionSense:5+5,192,1,5,12,MotionSense,0.4658203125,0.35209095064890367,0.4505208333333333,0.32067259021056427,6.5224456787109375,6.5224456787109375
rnn,device:RealWorld_thigh+MotionSense:5+5,192,1,5,13,RealWorld_thigh,0.39652777777777776,0.29995924034453586,0.4146205357142857,0.3007059848678399,6.5224456787109375,6.5224456787109375
rnn,device:RealWorld_thigh+MotionSense:5+5,192,1,5,13,MotionSense,0.4814453125,0.37574915854733515,0.4557291666666667,0.32429727050815405,6.5224456787109375,6.5224456787109375
rnn,device:RealWorld_thigh+MotionSense:5+5,192,1,5,14,RealWorld_thigh,0.40381944444444445,0.31205078394856534,0.4213169642857143,0.31044395133841957,6.5224456787109375,6.5224456787109375
rnn,device:RealWorld_thigh+MotionSense:5+5,192,1,5,14,MotionSense,0.490234375,0.391151956177956,0.4713541666666667,0.34327652752729204,6.5224456787109375,6.5224456787109375
rnn,device:RealWorld_thigh+MotionSense:5+5,192,1,5,15,RealWorld_thigh,0.40625,0.31737587280815943,0.42689732142857145,0.31932094736420163,6.5224456787109375,6.5224456787109375
rnn,device:RealWorld_thigh+MotionSense:5+5,192,1,5,15,MotionSense,0.4931640625,0.3946595107588813,0.4739583333333333,0.3464124970779578,6.5224456787109375,6.5224456787109375
rnn,device:RealWorld_thigh+MotionSense:5+5,192,1,5,16,RealWorld_thigh,0.41215277777777776,0.32786148630168493,0.4375,0.3385866349105609,6.5224456787109375,6.5224456787109375
rnn,device:RealWorld_thigh+MotionSense:5+5,192,1,5,16,MotionSense,0.4990234375,0.4003611206009751,0.4791666666666667,0.3554146482104114,6.5224456787109375,6.5224456787109375
rnn,device:RealWorld_thigh+MotionSense:5+5,192,1,5,17,RealWorld_thigh,0.4125,0.3318033794854943,0.44363839285714285,0.35190036586161977,6.5224456787109375,6.5224456787109375
rnn,device:RealWorld_thigh+MotionSense:5+5,192,1,5,17,MotionSense,0.505859375,0.4119614328987285,0.4765625,0.3578268561319409,6.5224456787109375,6.5224456787109375
rnn,device:RealWorld_thigh+MotionSense:5+5,192,1,5,18,RealWorld_thigh,0.421875,0.3466081521447643,0.46372767857142855,0.38032439287492065,6.5224456787109375,6.5224456787109375
rnn,device:RealWorld_thigh+MotionSense:5+5,192,1,5,18,MotionSense,0.5166015625,0.4259076641707967,0.46875,0.3524907821499002,6.5224456787109375,6.5224456787109375
