encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb
cnnpff,iid:RealWorld_thigh:10,192,3,5,1,RealWorld_thigh,0.18333333333333332,0.07804213135068154,0.18359375,0.0732045436486804,5.5629730224609375,5.5629730224609375
cnnpff,iid:RealWorld_thigh:10,192,3,5,2,RealWorld_thigh,0.1909722222222222,0.08965843569403575,0.19363839285714285,0.09188610112556611,5.5629730224609375,5.5629730224609375
cnnpff,iid:RealWorld_thigh:10,192,3,5,3,RealWorld_thigh,0.27152777777777776,0.17784216739970315,0.27622767857142855,0.18545745780666456,5.5629730224609375,5.5629730224609375
cnnpff,iid:RealWorld_thigh:10,192,3,5,4,RealWorld_thigh,0.43993055555555555,0.37580643252335416,0.47433035714285715,0.4010820724502908,5.5629730224609375,5.5629730224609375
cnnpff,iid:RealWorld_thigh:10,192,3,5,5,RealWorld_thigh,0.5277777777777778,0.4623542173614837,0.5708705357142857,0.5014561611532805,5.5629730224609375,5.5629730224609375
cnnpff,iid:RealWorld_thigh:10,192,3,5,6,RealWorld_thigh,0.5753472222222222,0.5283646384493573,0.6099330357142857,0.5623512704127583,5.5629730224609375,5.5629730224609375
cnnpff,iid:RealWorld_thigh:10,192,3,5,7,RealWorld_thigh,0.6090277777777777,0.5855743416957502,0.6439732142857143,0.6223809955186493,5.5629730224609375,5.5629730224609375
cnnpff,iid:RealWorld_thigh:10,192,3,5,8,RealWorld_thigh,0.5975694444444445,0.5847238627089545,0.6635044642857143,0.6494210915858242,5.5629730224609375,5.5629730224609375
cnnpff,iid:RealWorld_thigh:10,192,3,5,9,RealWorld_thigh,0.6197916666666666,0.570575258895066,0.6350446428571429,0.5850211391481052,5.5629730224609375,5.5629730224609375
cnnpff,iid:RealWorld_thigh:10,192,3,5,10,RealWorld_thigh,0.6229166666666667,0.5711082108257817,0.6305803571428571,0.5796987780886692,5.5629730224609375,5.5629730224609375
cnnpff,iid:RealWorld_thigh:10,192,3,5,11,RealWorld_thigh,0.6336805555555556,0.5840269328901897,0.6478794642857143,0.5988388822051623,5.5629730224609375,5.5629730224609375
cnnpff,iid:RealWorld_thigh:10,192,3,5,12,RealWorld_thigh,0.6454861111111111,0.5972765481687407,0.6545758928571429,0.6063171449485018,5.5629730224609375,5.5629730224609375
cnnpff,iid:RealWorld_thigh:10,192,3,5,13,RealWorld_thigh,0.6402777777777777,0.590994715120324,0.6556919642857143,0.6076793740806311,5.5629730224609375,5.5629730224609375
cnnpff,iid:RealWorld_thigh:10,192,3,5,14,RealWorld_thigh,0.6493055555555556,0.6022596543950453,0.6595982142857143,0.6125070965845943,5.5629730224609375,5.5629730224609375
cnnpff,iid:RealWorld_thigh:10,192,3,5,15,RealWorld_thigh,0.6552083333333333,0.6086136744164524,0.6696428571428571,0.6231042236803116,5.5629730224609375,5.5629730224609375
cnnpff,iid:RealWorld_thigh:10,192,3,5,16,RealWorld_thigh,0.6597222222222222,0.6129919435326824,0.6690848214285714,0.6227322426675098,5.5629730224609375,5.5629730224609375
cnnpff,iid:RealWorld_thigh:10,192,3,5,17,RealWorld_thigh,0.6645833333333333,0.618154792176118,0.6752232142857143,0.6292364464684748,5.5629730224609375,5.5629730224609375
cnnpff,iid:RealWorld_thigh:10,192,3,5,18,RealWorld_thigh,0.6642361111111111,0.6173273571642628,0.6808035714285714,0.6343906191269809,5.5629730224609375,5.5629730224609375
cnnpff,iid:RealWorld_thigh:10,192,3,5,19,RealWorld_thigh,0.6628472222222223,0.6160500705350336,0.6780133928571429,0.6325076122355642,5.5629730224609375,5.5629730224609375
cnnpff,iid:RealWorld_thigh:10,192,3,5,20,RealWorld_thigh,0.6763888888888889,0.6301015309707926,0.6819196428571429,0.6351388630293816,5.5629730224609375,5.5629730224609375
cnnpff,iid:RealWorld_thigh:10,192,3,5,21,RealWorld_thigh,0.6795138888888889,0.634105304769026,0.6886160714285714,0.6436490795939726,5.5629730224609375,5.5629730224609375
cnnpff,iid:RealWorld_thigh:10,192,3,5,22,RealWorld_thigh,0.6829861111111111,0.6373927908683472,0.6941964285714286,0.648795677429365,5.5629730224609375,5.5629730224609375
cnnpff,iid:RealWorld_thigh:10,192,3,5,23,RealWorld_thigh,0.684375,0.6388323491609252,0.6930803571428571,0.6479924557146431,5.5629730224609375,5.5629730224609375
cnnpff,iid:RealWorld_thigh:10,192,3,5,24,RealWorld_thigh,0.6861111111111111,0.6408386363106047,0.6919642857142857,0.6469862813385662,5.5629730224609375,5.5629730224609375
cnnpff,iid:RealWorld_thigh:10,192,3,5,25,RealWorld_thigh,0.6920138888888889,0.6465378547602906,0.6997767857142857,0.6547680019454415,5.5629730224609375,5.5629730224609375
cnnpff,iid:RealWorld_thigh:10,192,3,5,26,RealWorld_thigh,0.6986111111111111,0.6536735412840398,0.6997767857142857,0.6559051200154742,5.5629730224609375,5.5629730224609375
cnnpff,iid:RealWorld_thigh:10,192,3,5,27,RealWorld_thigh,0.6871527777777777,0.6460557127708432,0.7075892857142857,0.6632796001470936,5.5629730224609375,5.5629730224609375
cnnpff,iid:RealWorld_thigh:10,192,3,5,28,RealWorld_thigh,0.6916666666666667,0.6530118909831204,0.7075892857142857,0.6634353877179335,5.5629730224609375,5.5629730224609375
cnnpff,iid:RealWorld_thigh:10,192,3,5,29,RealWorld_thigh,0.7079861111111111,0.6929287460264386,0.7087053571428571,0.6661139239308248,5.5629730224609375,5.5629730224609375
cnnpff,iid:RealWorld_thigh:10,192,3,5,30,RealWorld_thigh,0.7135416666666666,0.7002463040823309,0.7126116071428571,0.6700297846083666,5.5629730224609375,5.5629730224609375
cnnpff,iid:RealWorld_thigh:10,192,3,5,31,RealWorld_thigh,0.7253472222222223,0.7194535987918874,0.7176339285714286,0.6844161978667797,5.5629730224609375,5.5629730224609375
cnnpff,iid:RealWorld_thigh:10,192,3,5,32,RealWorld_thigh,0.75,0.7513032494904003,0.7511160714285714,0.742264301976976,5.5629730224609375,5.5629730224609375
cnnpff,iid:RealWorld_thigh:10,192,3,5,33,RealWorld_thigh,0.7625,0.7669874268433025,0.7756696428571429,0.7765484704131577,5.5629730224609375,5.5629730224609375
cnnpff,iid:RealWorld_thigh:10,192,3,5,34,RealWorld_thigh,0.7652777777777777,0.7700482523116108,0.7779017857142857,0.779362362528255,5.5629730224609375,5.5629730224609375
cnnpff,iid:RealWorld_thigh:10,192,3,5,35,RealWorld_thigh,0.7670138888888889,0.7724488919977484,0.7795758928571429,0.7824261267603637,5.5629730224609375,5.5629730224609375
cnnpff,iid:RealWorld_thigh:10,192,3,5,36,RealWorld_thigh,0.7649305555555556,0.7711490301169124,0.7806919642857143,0.7847715805845882,5.5629730224609375,5.5629730224609375
cnnpff,iid:RealWorld_thigh:10,192,3,5,37,RealWorld_thigh,0.7649305555555556,0.7710973796111981,0.7779017857142857,0.7821977680307644,5.5629730224609375,5.5629730224609375
cnnpff,iid:RealWorld_thigh:10,192,3,5,38,RealWorld_thigh,0.7670138888888889,0.773091588610798,0.77734375,0.7812318263927782,5.5629730224609375,5.5629730224609375
cnnpff,iid:RealWorld_thigh:10,192,3,5,39,RealWorld_thigh,0.7607638888888889,0.7670731650718682,0.7784598214285714,0.7837819834029115,5.5629730224609375,5.5629730224609375
