encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb
cnnpff,device:RealWorld_thigh:10,192,2,5,1,RealWorld_thigh,0.14444444444444443,0.061615377918589835,0.17689732142857142,0.07730937324788327,5.5629730224609375,5.5629730224609375
cnnpff,device:RealWorld_thigh:10,192,2,5,2,RealWorld_thigh,0.15520833333333334,0.08061112380909029,0.19921875,0.12171440730615542,5.5629730224609375,5.5629730224609375
cnnpff,device:RealWorld_thigh:10,192,2,5,3,RealWorld_thigh,0.30833333333333335,0.24333785078970682,0.3392857142857143,0.2606947423170718,5.5629730224609375,5.5629730224609375
cnnpff,device:RealWorld_thigh:10,192,2,5,4,RealWorld_thigh,0.43506944444444445,0.3709921902811999,0.45535714285714285,0.3755449819106172,5.5629730224609375,5.5629730224609375
cnnpff,device:RealWorld_thigh:10,192,2,5,5,RealWorld_thigh,0.5145833333333333,0.4602856363076788,0.5150669642857143,0.44473508157805236,5.5629730224609375,5.5629730224609375
cnnpff,device:RealWorld_thigh:10,192,2,5,6,RealWorld_thigh,0.5329861111111112,0.47781636711534614,0.546875,0.4810385904196261,5.5629730224609375,5.5629730224609375
cnnpff,device:RealWorld_thigh:10,192,2,5,7,RealWorld_thigh,0.5503472222222222,0.49774614382595556,0.5591517857142857,0.4968993035564681,5.5629730224609375,5.5629730224609375
cnnpff,device:RealWorld_thigh:10,192,2,5,8,RealWorld_thigh,0.5875,0.5407668659828481,0.5915178571428571,0.5346815228755896,5.5629730224609375,5.5629730224609375
cnnpff,device:RealWorld_thigh:10,192,2,5,9,RealWorld_thigh,0.5861111111111111,0.5345630159285752,0.5870535714285714,0.5306087195992081,5.5629730224609375,5.5629730224609375
cnnpff,device:RealWorld_thigh:10,192,2,5,10,RealWorld_thigh,0.6069444444444444,0.5587295616862616,0.6043526785714286,0.5470598731439003,5.5629730224609375,5.5629730224609375
cnnpff,device:RealWorld_thigh:10,192,2,5,11,RealWorld_thigh,0.6253472222222223,0.577979872774911,0.6121651785714286,0.5577225634317361,5.5629730224609375,5.5629730224609375
cnnpff,device:RealWorld_thigh:10,192,2,5,12,RealWorld_thigh,0.6347222222222222,0.5876521021708606,0.6082589285714286,0.5506711784391265,5.5629730224609375,5.5629730224609375
cnnpff,device:RealWorld_thigh:10,192,2,5,13,RealWorld_thigh,0.6423611111111112,0.5958995977297811,0.6255580357142857,0.5722862247054027,5.5629730224609375,5.5629730224609375
cnnpff,device:RealWorld_thigh:10,192,2,5,14,RealWorld_thigh,0.6461805555555555,0.5992130659124114,0.6155133928571429,0.5549192464340836,5.5629730224609375,5.5629730224609375
cnnpff,device:RealWorld_thigh:10,192,2,5,15,RealWorld_thigh,0.6541666666666667,0.608578215936284,0.6328125,0.5788510135102446,5.5629730224609375,5.5629730224609375
cnnpff,device:RealWorld_thigh:10,192,2,5,16,RealWorld_thigh,0.6520833333333333,0.6055349213998715,0.6266741071428571,0.570053104234793,5.5629730224609375,5.5629730224609375
cnnpff,device:RealWorld_thigh:10,192,2,5,17,RealWorld_thigh,0.6565972222222223,0.6106085411056887,0.6261160714285714,0.5653100927885725,5.5629730224609375,5.5629730224609375
cnnpff,device:RealWorld_thigh:10,192,2,5,18,RealWorld_thigh,0.6649305555555556,0.6194261599885954,0.6333705357142857,0.5754149219808472,5.5629730224609375,5.5629730224609375
cnnpff,device:RealWorld_thigh:10,192,2,5,19,RealWorld_thigh,0.6631944444444444,0.6176407082269378,0.625,0.56050720149254,5.5629730224609375,5.5629730224609375
cnnpff,device:RealWorld_thigh:10,192,2,5,20,RealWorld_thigh,0.6670138888888889,0.6215113855342858,0.6255580357142857,0.561135275710431,5.5629730224609375,5.5629730224609375
cnnpff,device:RealWorld_thigh:10,192,2,5,21,RealWorld_thigh,0.6697916666666667,0.6243058989305128,0.6244419642857143,0.5593660418842235,5.5629730224609375,5.5629730224609375
cnnpff,device:RealWorld_thigh:10,192,2,5,22,RealWorld_thigh,0.6670138888888889,0.6214827043242304,0.6216517857142857,0.5554671531088352,5.5629730224609375,5.5629730224609375
cnnpff,device:RealWorld_thigh:10,192,2,5,23,RealWorld_thigh,0.6680555555555555,0.6225375866579356,0.6199776785714286,0.5531392424538785,5.5629730224609375,5.5629730224609375
cnnpff,device:RealWorld_thigh:10,192,2,5,24,RealWorld_thigh,0.6725694444444444,0.6268757600133005,0.6300223214285714,0.5700814826570763,5.5629730224609375,5.5629730224609375
cnnpff,device:RealWorld_thigh:10,192,2,5,25,RealWorld_thigh,0.7125,0.6998487296927859,0.62890625,0.5696430484868252,5.5629730224609375,5.5629730224609375
cnnpff,device:RealWorld_thigh:10,192,2,5,26,RealWorld_thigh,0.7163194444444444,0.721522220910786,0.7020089285714286,0.6840425219750466,5.5629730224609375,5.5629730224609375
cnnpff,device:RealWorld_thigh:10,192,2,5,27,RealWorld_thigh,0.7121527777777777,0.7136658398784829,0.6986607142857143,0.6779909716799176,5.5629730224609375,5.5629730224609375
cnnpff,device:RealWorld_thigh:10,192,2,5,28,RealWorld_thigh,0.721875,0.726228780552279,0.703125,0.6848326278799256,5.5629730224609375,5.5629730224609375
cnnpff,device:RealWorld_thigh:10,192,2,5,29,RealWorld_thigh,0.7184027777777777,0.724096785762085,0.6930803571428571,0.6731794104203503,5.5629730224609375,5.5629730224609375
cnnpff,device:RealWorld_thigh:10,192,2,5,30,RealWorld_thigh,0.7229166666666667,0.7286124844715132,0.6986607142857143,0.6791833854660593,5.5629730224609375,5.5629730224609375
cnnpff,device:RealWorld_thigh:10,192,2,5,31,RealWorld_thigh,0.721875,0.7263964897173004,0.6897321428571429,0.668773188657754,5.5629730224609375,5.5629730224609375
cnnpff,device:RealWorld_thigh:10,192,2,5,32,RealWorld_thigh,0.7208333333333333,0.7249966626831504,0.6875,0.6667985700745348,5.5629730224609375,5.5629730224609375
cnnpff,device:RealWorld_thigh:10,192,2,5,33,RealWorld_thigh,0.7215277777777778,0.7246359574771764,0.6841517857142857,0.6623294585350926,5.5629730224609375,5.5629730224609375
cnnpff,device:RealWorld_thigh:10,192,2,5,34,RealWorld_thigh,0.7190972222222223,0.721983625392744,0.6746651785714286,0.6417690901624068,5.5629730224609375,5.5629730224609375
cnnpff,device:RealWorld_thigh:10,192,2,5,35,RealWorld_thigh,0.7232638888888889,0.7249748266577165,0.6824776785714286,0.65517096974206,5.5629730224609375,5.5629730224609375
