encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,uplink_mb,downlink_mb
resnetse5,device:MotionSense:10,192,1,1,21,MotionSense,0.720703125,0.6624255221689476,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,1,22,MotionSense,0.7265625,0.669152646966432,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,1,23,MotionSense,0.7333984375,0.6766310343152914,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,1,24,MotionSense,0.73828125,0.6816988030778384,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,1,25,MotionSense,0.7431640625,0.6872696119748868,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,1,26,MotionSense,0.7421875,0.6859891435209914,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,1,27,MotionSense,0.74609375,0.69062127084976,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,1,28,MotionSense,0.75,0.6951522143364003,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,1,29,MotionSense,0.751953125,0.6974375246983398,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,1,30,MotionSense,0.751953125,0.6974375246983398,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,1,31,MotionSense,0.75390625,0.6998649017785833,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,1,32,MotionSense,0.7568359375,0.7031932530564751,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,1,33,MotionSense,0.7587890625,0.7053735539289744,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,1,34,MotionSense,0.76171875,0.7086551100461511,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,1,35,MotionSense,0.7646484375,0.7118894550853138,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,1,36,MotionSense,0.767578125,0.715132863936763,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,1,37,MotionSense,0.76953125,0.7172771670495757,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,1,38,MotionSense,0.7724609375,0.7204540513144194,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,1,39,MotionSense,0.771484375,0.7194258276684312,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,1,40,MotionSense,0.7734375,0.721523679542857,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,1,41,MotionSense,0.7724609375,0.7204540513144194,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,1,42,MotionSense,0.7734375,0.721523679542857,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,1,43,MotionSense,0.7763671875,0.7245898109661866,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,1,44,MotionSense,0.77734375,0.7256095733330267,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,1,45,MotionSense,0.779296875,0.7277186445029006,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,1,46,MotionSense,0.775390625,0.7235311277070439,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,1,47,MotionSense,0.77734375,0.7255767304468659,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,1,48,MotionSense,0.7822265625,0.73078836514006,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,1,49,MotionSense,0.7822265625,0.7307275972765982,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,1,50,MotionSense,0.78125,0.7297070261190198,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,1,51,MotionSense,0.7841796875,0.7328005943207568,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,1,52,MotionSense,0.783203125,0.7317366714386618,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,1,53,MotionSense,0.7841796875,0.7328005943207568,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,1,54,MotionSense,0.7841796875,0.7328005943207568,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,1,55,MotionSense,0.783203125,0.731851882902903,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,1,56,MotionSense,0.7841796875,0.7328005943207568,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,1,57,MotionSense,0.78125,0.7296867626106245,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,1,58,MotionSense,0.7802734375,0.728645656996545,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,1,59,MotionSense,0.7822265625,0.730699225242605,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,1,60,MotionSense,0.7822265625,0.7307275972765982,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,1,61,MotionSense,0.78515625,0.7338110918321935,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,1,62,MotionSense,0.783203125,0.7317601147300916,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,1,63,MotionSense,0.78515625,0.733840989871202,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,1,64,MotionSense,0.7861328125,0.7349259548463484,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,1,65,MotionSense,0.7900390625,0.7390750872644555,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,1,66,MotionSense,0.7822265625,0.7307510405680278,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,1,67,MotionSense,0.7841796875,0.7328076346105382,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,1,68,MotionSense,0.787109375,0.7449356806472512,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,1,69,MotionSense,0.79296875,0.7542527392759948,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,1,70,MotionSense,0.8447265625,0.8410529955976633,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,1,71,MotionSense,0.861328125,0.8600862493158418,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,1,72,MotionSense,0.8662109375,0.8662316315951929,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,1,73,MotionSense,0.7861328125,0.7349125985831032,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,1,74,MotionSense,0.7890625,0.7380342749339763,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,1,75,MotionSense,0.7890625,0.7380342749339763,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,1,76,MotionSense,0.791015625,0.7401068329951207,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,1,77,MotionSense,0.7900390625,0.7390594549007158,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,1,78,MotionSense,0.7900390625,0.7391007109074813,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,1,79,MotionSense,0.86328125,0.8600256816262029,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,1,80,MotionSense,0.7880859375,0.7368943678049282,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,1,81,MotionSense,0.8671875,0.8682778584405456,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,1,82,MotionSense,0.7978515625,0.7609502411485817,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,1,83,MotionSense,0.8251953125,0.8110708237266241,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,1,84,MotionSense,0.7939453125,0.7553811729984795,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,1,85,MotionSense,0.845703125,0.8403261484117458,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,1,86,MotionSense,0.796875,0.7591149653004722,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,1,87,MotionSense,0.7958984375,0.7572693848002361,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,1,88,MotionSense,0.7939453125,0.7526542276638933,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,1,89,MotionSense,0.7978515625,0.7601349080589811,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,1,90,MotionSense,0.80078125,0.7705470922598773,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,1,91,MotionSense,0.8408203125,0.8403579355418437,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,1,92,MotionSense,0.849609375,0.8508643758242055,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,1,93,MotionSense,0.8447265625,0.8399025665127476,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,1,94,MotionSense,0.8447265625,0.8412042271966079,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,1,95,MotionSense,0.798828125,0.7619567125797845,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,1,96,MotionSense,0.830078125,0.8177246522677732,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,1,97,MotionSense,0.8623046875,0.8637290631537834,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,1,98,MotionSense,0.84765625,0.8485513318219029,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,1,99,MotionSense,0.7880859375,0.7369736324380046,5.230560302734375,5.230560302734375
resnetse5,device:MotionSense:10,192,1,1,100,MotionSense,0.845703125,0.8409188905895805,5.230560302734375,5.230560302734375
