encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,uplink_mb,downlink_mb
resnetse5,iid:MotionSense:10,192,3,1,48,MotionSense,0.83203125,0.8268904714472898,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,3,1,49,MotionSense,0.802734375,0.7777789308568402,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,3,1,50,MotionSense,0.7861328125,0.7490647285132227,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,3,1,51,MotionSense,0.7841796875,0.7453272932237224,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,3,1,52,MotionSense,0.7890625,0.7537046910764896,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,3,1,53,MotionSense,0.802734375,0.7777844172842857,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,3,1,54,MotionSense,0.8017578125,0.7784850821499086,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,3,1,55,MotionSense,0.837890625,0.839926676338802,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,3,1,56,MotionSense,0.77734375,0.7289297155444722,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,3,1,57,MotionSense,0.8125,0.7991744060314535,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,3,1,58,MotionSense,0.833984375,0.8286788618338257,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,3,1,59,MotionSense,0.8564453125,0.8582487028750564,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,3,1,60,MotionSense,0.7744140625,0.7262562306514749,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,3,1,61,MotionSense,0.775390625,0.7258269265759553,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,3,1,62,MotionSense,0.7763671875,0.7279084412239986,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,3,1,63,MotionSense,0.7763671875,0.7279084412239986,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,3,1,64,MotionSense,0.8291015625,0.8217955083509715,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,3,1,65,MotionSense,0.8330078125,0.8283694118600468,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,3,1,66,MotionSense,0.7861328125,0.7508874108207818,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,3,1,67,MotionSense,0.8359375,0.8348639800984868,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,3,1,68,MotionSense,0.798828125,0.7798674904398758,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,3,1,69,MotionSense,0.783203125,0.752115083295758,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,3,1,70,MotionSense,0.8251953125,0.8227183699978777,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,3,1,71,MotionSense,0.802734375,0.7810602799286376,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,3,1,72,MotionSense,0.78515625,0.7530517013247113,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,3,1,73,MotionSense,0.79296875,0.7766939900159562,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,3,1,74,MotionSense,0.79296875,0.7694370529912068,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,3,1,75,MotionSense,0.8291015625,0.8268880519186329,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,3,1,76,MotionSense,0.8125,0.8022680998421666,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,3,1,77,MotionSense,0.8232421875,0.817166210539904,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,3,1,78,MotionSense,0.8046875,0.789034659578904,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,3,1,79,MotionSense,0.8037109375,0.7883201075180927,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,3,1,80,MotionSense,0.78125,0.7495536469660258,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,3,1,81,MotionSense,0.8154296875,0.805587308281007,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,3,1,82,MotionSense,0.7880859375,0.7630023609805759,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,3,1,83,MotionSense,0.78515625,0.7639305592234172,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,3,1,84,MotionSense,0.7890625,0.7639528978578863,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,3,1,85,MotionSense,0.779296875,0.7442839266418821,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,3,1,86,MotionSense,0.775390625,0.744776151470008,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,3,1,87,MotionSense,0.794921875,0.7816779998867808,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,3,1,88,MotionSense,0.77734375,0.7472715265691171,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,3,1,89,MotionSense,0.79296875,0.780474931012174,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,3,1,90,MotionSense,0.8017578125,0.7849057124019755,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,3,1,91,MotionSense,0.7978515625,0.7845365357620956,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,3,1,92,MotionSense,0.7958984375,0.7742622290948361,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,3,1,93,MotionSense,0.8017578125,0.7936359605649218,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,3,1,94,MotionSense,0.79296875,0.7776733903658696,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,3,1,95,MotionSense,0.814453125,0.8093523060018556,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,3,1,96,MotionSense,0.779296875,0.757989760580284,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,3,1,97,MotionSense,0.8037109375,0.788479043257701,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,3,1,98,MotionSense,0.802734375,0.7928137824115891,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,3,1,99,MotionSense,0.783203125,0.7618285242199018,5.230560302734375,5.230560302734375
resnetse5,iid:MotionSense:10,192,3,1,100,MotionSense,0.775390625,0.7489073291638535,5.230560302734375,5.230560302734375
