encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb
tstcc,device:MotionSense:10,192,3,5,1,MotionSense,0.533203125,0.43771469211155306,0.4322916666666667,0.31465393743894826,127.09030151367188,127.09030151367188
tstcc,device:MotionSense:10,192,3,5,2,MotionSense,0.640625,0.5602551525365079,0.578125,0.48904459045332865,127.09030151367188,127.09030151367188
tstcc,device:MotionSense:10,192,3,5,3,MotionSense,0.666015625,0.6073319794287705,0.609375,0.5502071342815936,127.09030151367188,127.09030151367188
tstcc,device:MotionSense:10,192,3,5,4,MotionSense,0.673828125,0.6237032562161949,0.6354166666666666,0.5784279733288827,127.09030151367188,127.09030151367188
tstcc,device:MotionSense:10,192,3,5,5,MotionSense,0.6962890625,0.6519123290118158,0.6588541666666666,0.61173268651041,127.09030151367188,127.09030151367188
tstcc,device:MotionSense:10,192,3,5,6,MotionSense,0.72265625,0.6789775066167655,0.640625,0.5823899027210113,127.09030151367188,127.09030151367188
tstcc,device:MotionSense:10,192,3,5,7,MotionSense,0.73046875,0.6833624466029716,0.6380208333333334,0.5669004602925235,127.09030151367188,127.09030151367188
tstcc,device:MotionSense:10,192,3,5,8,MotionSense,0.7509765625,0.7099147354654743,0.6614583333333334,0.6136455829450513,127.09030151367188,127.09030151367188
tstcc,device:MotionSense:10,192,3,5,9,MotionSense,0.7509765625,0.7067229486658855,0.6614583333333334,0.6032670419573098,127.09030151367188,127.09030151367188
tstcc,device:MotionSense:10,192,3,5,10,MotionSense,0.767578125,0.7268719384428103,0.6927083333333334,0.6533223739026378,127.09030151367188,127.09030151367188
tstcc,device:MotionSense:10,192,3,5,11,MotionSense,0.7783203125,0.7355399152651256,0.671875,0.6242630222367342,127.09030151367188,127.09030151367188
tstcc,device:MotionSense:10,192,3,5,12,MotionSense,0.78125,0.7406177338231651,0.6953125,0.6599308982278714,127.09030151367188,127.09030151367188
tstcc,device:MotionSense:10,192,3,5,13,MotionSense,0.7890625,0.7516111500560415,0.7083333333333334,0.6768911267357476,127.09030151367188,127.09030151367188
tstcc,device:MotionSense:10,192,3,5,14,MotionSense,0.7822265625,0.743567866001921,0.703125,0.6672068117999684,127.09030151367188,127.09030151367188
tstcc,device:MotionSense:10,192,3,5,15,MotionSense,0.7919921875,0.7553624537447887,0.71875,0.6861812840327769,127.09030151367188,127.09030151367188
tstcc,device:MotionSense:10,192,3,5,16,MotionSense,0.7900390625,0.7519680598955389,0.71875,0.6860526534177507,127.09030151367188,127.09030151367188
tstcc,device:MotionSense:10,192,3,5,17,MotionSense,0.787109375,0.7483992021239582,0.7265625,0.6905894219358334,127.09030151367188,127.09030151367188
tstcc,device:MotionSense:10,192,3,5,18,MotionSense,0.7939453125,0.7558725048182535,0.7291666666666666,0.6920178710978844,127.09030151367188,127.09030151367188
