encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb
rnn,device:MotionSense:10,192,3,5,1,MotionSense,0.3017578125,0.1936443190888261,0.296875,0.17489249664137554,6.5224456787109375,6.5224456787109375
rnn,device:MotionSense:10,192,3,5,2,MotionSense,0.37890625,0.27871983378687565,0.390625,0.26865393391954545,6.5224456787109375,6.5224456787109375
rnn,device:MotionSense:10,192,3,5,3,MotionSense,0.4541015625,0.36520337343234327,0.4244791666666667,0.2971771618360652,6.5224456787109375,6.5224456787109375
rnn,device:MotionSense:10,192,3,5,4,MotionSense,0.4658203125,0.3714426247930109,0.4348958333333333,0.3048327067986856,6.5224456787109375,6.5224456787109375
rnn,device:MotionSense:10,192,3,5,5,MotionSense,0.4775390625,0.3856747103233052,0.4348958333333333,0.30345945212036546,6.5224456787109375,6.5224456787109375
rnn,device:MotionSense:10,192,3,5,6,MotionSense,0.478515625,0.38300050601440633,0.4296875,0.29024392975018687,6.5224456787109375,6.5224456787109375
rnn,device:MotionSense:10,192,3,5,7,MotionSense,0.4853515625,0.3828904966224112,0.4557291666666667,0.3255547996270902,6.5224456787109375,6.5224456787109375
rnn,device:MotionSense:10,192,3,5,8,MotionSense,0.490234375,0.38597021105587537,0.4739583333333333,0.3457560404449495,6.5224456787109375,6.5224456787109375
rnn,device:MotionSense:10,192,3,5,9,MotionSense,0.4873046875,0.3802541092966784,0.4713541666666667,0.34515950728509864,6.5224456787109375,6.5224456787109375
rnn,device:MotionSense:10,192,3,5,10,MotionSense,0.4921875,0.38344722717911095,0.4661458333333333,0.3421285412292607,6.5224456787109375,6.5224456787109375
rnn,device:MotionSense:10,192,3,5,11,MotionSense,0.5009765625,0.3954489070434844,0.4661458333333333,0.35119916931301054,6.5224456787109375,6.5224456787109375
rnn,device:MotionSense:10,192,3,5,12,MotionSense,0.5029296875,0.3989188687763876,0.4739583333333333,0.36878425236131945,6.5224456787109375,6.5224456787109375
rnn,device:MotionSense:10,192,3,5,13,MotionSense,0.4931640625,0.3958424678980177,0.4869791666666667,0.39088894342226665,6.5224456787109375,6.5224456787109375
rnn,device:MotionSense:10,192,3,5,14,MotionSense,0.5029296875,0.4107142724202057,0.5,0.4088810232911073,6.5224456787109375,6.5224456787109375
rnn,device:MotionSense:10,192,3,5,15,MotionSense,0.5078125,0.41923175820867714,0.484375,0.3844836616820226,6.5224456787109375,6.5224456787109375
