encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,uplink_mb,downlink_mb
resnetse5,iid:RealWorld_thigh:10,192,3,1,74,RealWorld_thigh,0.7482638888888888,0.7449315586506661,5.230560302734375,5.230560302734375
resnetse5,iid:RealWorld_thigh:10,192,3,1,75,RealWorld_thigh,0.7368055555555556,0.7264816729250057,5.230560302734375,5.230560302734375
resnetse5,iid:RealWorld_thigh:10,192,3,1,76,RealWorld_thigh,0.7447916666666666,0.7355694907439548,5.230560302734375,5.230560302734375
resnetse5,iid:RealWorld_thigh:10,192,3,1,77,RealWorld_thigh,0.7375,0.7299092795164994,5.230560302734375,5.230560302734375
resnetse5,iid:RealWorld_thigh:10,192,3,1,78,RealWorld_thigh,0.7482638888888888,0.7453584880349102,5.230560302734375,5.230560302734375
resnetse5,iid:RealWorld_thigh:10,192,3,1,79,RealWorld_thigh,0.7451388888888889,0.7421529945145879,5.230560302734375,5.230560302734375
resnetse5,iid:RealWorld_thigh:10,192,3,1,80,RealWorld_thigh,0.7465277777777778,0.7435146035072773,5.230560302734375,5.230560302734375
resnetse5,iid:RealWorld_thigh:10,192,3,1,81,RealWorld_thigh,0.7378472222222222,0.7307971481813184,5.230560302734375,5.230560302734375
resnetse5,iid:RealWorld_thigh:10,192,3,1,82,RealWorld_thigh,0.7409722222222223,0.7347260972156594,5.230560302734375,5.230560302734375
resnetse5,iid:RealWorld_thigh:10,192,3,1,83,RealWorld_thigh,0.7322916666666667,0.7246634247876885,5.230560302734375,5.230560302734375
resnetse5,iid:RealWorld_thigh:10,192,3,1,84,RealWorld_thigh,0.7381944444444445,0.7310920157896336,5.230560302734375,5.230560302734375
resnetse5,iid:RealWorld_thigh:10,192,3,1,85,RealWorld_thigh,0.7416666666666667,0.7425792915020951,5.230560302734375,5.230560302734375
resnetse5,iid:RealWorld_thigh:10,192,3,1,86,RealWorld_thigh,0.7503472222222223,0.7460627816788311,5.230560302734375,5.230560302734375
resnetse5,iid:RealWorld_thigh:10,192,3,1,87,RealWorld_thigh,0.7329861111111111,0.7245192237265865,5.230560302734375,5.230560302734375
resnetse5,iid:RealWorld_thigh:10,192,3,1,88,RealWorld_thigh,0.7381944444444445,0.7316257328391057,5.230560302734375,5.230560302734375
resnetse5,iid:RealWorld_thigh:10,192,3,1,89,RealWorld_thigh,0.7503472222222223,0.7493407648419028,5.230560302734375,5.230560302734375
resnetse5,iid:RealWorld_thigh:10,192,3,1,90,RealWorld_thigh,0.7399305555555555,0.7361973530059472,5.230560302734375,5.230560302734375
resnetse5,iid:RealWorld_thigh:10,192,3,1,91,RealWorld_thigh,0.7413194444444444,0.7384166072791571,5.230560302734375,5.230560302734375
resnetse5,iid:RealWorld_thigh:10,192,3,1,92,RealWorld_thigh,0.7430555555555556,0.7419027000693736,5.230560302734375,5.230560302734375
resnetse5,iid:RealWorld_thigh:10,192,3,1,93,RealWorld_thigh,0.7381944444444445,0.7359972903420425,5.230560302734375,5.230560302734375
resnetse5,iid:RealWorld_thigh:10,192,3,1,94,RealWorld_thigh,0.7493055555555556,0.7463088904783194,5.230560302734375,5.230560302734375
resnetse5,iid:RealWorld_thigh:10,192,3,1,95,RealWorld_thigh,0.7402777777777778,0.7378845442942062,5.230560302734375,5.230560302734375
resnetse5,iid:RealWorld_thigh:10,192,3,1,96,RealWorld_thigh,0.7420138888888889,0.7366622713208263,5.230560302734375,5.230560302734375
resnetse5,iid:RealWorld_thigh:10,192,3,1,97,RealWorld_thigh,0.7392361111111111,0.7363777094555841,5.230560302734375,5.230560302734375
resnetse5,iid:RealWorld_thigh:10,192,3,1,98,RealWorld_thigh,0.7420138888888889,0.7440016918199722,5.230560302734375,5.230560302734375
resnetse5,iid:RealWorld_thigh:10,192,3,1,99,RealWorld_thigh,0.7385416666666667,0.7375267243845073,5.230560302734375,5.230560302734375
resnetse5,iid:RealWorld_thigh:10,192,3,1,100,RealWorld_thigh,0.7399305555555555,0.7376109867858873,5.230560302734375,5.230560302734375
