encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb
rnn,iid:RealWorld_thigh:10,192,3,5,1,RealWorld_thigh,0.2673611111111111,0.13950904129664943,0.2700892857142857,0.14596956001635084,6.5224456787109375,6.5224456787109375
rnn,iid:RealWorld_thigh:10,192,3,5,2,RealWorld_thigh,0.3229166666666667,0.2320539918763179,0.30357142857142855,0.20161715531645943,6.5224456787109375,6.5224456787109375
rnn,iid:RealWorld_thigh:10,192,3,5,3,RealWorld_thigh,0.3489583333333333,0.27632821193422946,0.3286830357142857,0.2427613592037056,6.5224456787109375,6.5224456787109375
rnn,iid:RealWorld_thigh:10,192,3,5,4,RealWorld_thigh,0.35555555555555557,0.2850723813124591,0.3392857142857143,0.2568069159103917,6.5224456787109375,6.5224456787109375
rnn,iid:RealWorld_thigh:10,192,3,5,5,RealWorld_thigh,0.36493055555555554,0.29406950602722887,0.359375,0.2794507010515918,6.5224456787109375,6.5224456787109375
rnn,iid:RealWorld_thigh:10,192,3,5,6,RealWorld_thigh,0.38298611111111114,0.31143643798280496,0.37779017857142855,0.29811803246564755,6.5224456787109375,6.5224456787109375
rnn,iid:RealWorld_thigh:10,192,3,5,7,RealWorld_thigh,0.3940972222222222,0.3190733927114101,0.38504464285714285,0.30208477496117325,6.5224456787109375,6.5224456787109375
rnn,iid:RealWorld_thigh:10,192,3,5,8,RealWorld_thigh,0.40069444444444446,0.3246289256942119,0.39564732142857145,0.31230072203814196,6.5224456787109375,6.5224456787109375
rnn,iid:RealWorld_thigh:10,192,3,5,9,RealWorld_thigh,0.40868055555555555,0.3307783961177344,0.40513392857142855,0.3200889010050531,6.5224456787109375,6.5224456787109375
rnn,iid:RealWorld_thigh:10,192,3,5,10,RealWorld_thigh,0.41770833333333335,0.33671743042288843,0.4174107142857143,0.3298076769830427,6.5224456787109375,6.5224456787109375
rnn,iid:RealWorld_thigh:10,192,3,5,11,RealWorld_thigh,0.4201388888888889,0.3376323963508438,0.4408482142857143,0.3465915764744462,6.5224456787109375,6.5224456787109375
rnn,iid:RealWorld_thigh:10,192,3,5,12,RealWorld_thigh,0.4236111111111111,0.33938550462256095,0.4341517857142857,0.33523137580681034,6.5224456787109375,6.5224456787109375
rnn,iid:RealWorld_thigh:10,192,3,5,13,RealWorld_thigh,0.4284722222222222,0.3451629082444248,0.4375,0.33841390495121243,6.5224456787109375,6.5224456787109375
rnn,iid:RealWorld_thigh:10,192,3,5,14,RealWorld_thigh,0.42743055555555554,0.3450155246176894,0.43638392857142855,0.3382294648201427,6.5224456787109375,6.5224456787109375
rnn,iid:RealWorld_thigh:10,192,3,5,15,RealWorld_thigh,0.428125,0.34797016331440284,0.44921875,0.35269222356800883,6.5224456787109375,6.5224456787109375
rnn,iid:RealWorld_thigh:10,192,3,5,16,RealWorld_thigh,0.43645833333333334,0.3623859437124393,0.4575892857142857,0.36527209376740094,6.5224456787109375,6.5224456787109375
rnn,iid:RealWorld_thigh:10,192,3,5,17,RealWorld_thigh,0.45069444444444445,0.3871015844309431,0.46986607142857145,0.3865596016792015,6.5224456787109375,6.5224456787109375
rnn,iid:RealWorld_thigh:10,192,3,5,18,RealWorld_thigh,0.46770833333333334,0.4296019014898125,0.48158482142857145,0.41687101932329845,6.5224456787109375,6.5224456787109375
rnn,iid:RealWorld_thigh:10,192,3,5,19,RealWorld_thigh,0.44895833333333335,0.42716782203781284,0.48995535714285715,0.4347331848116298,6.5224456787109375,6.5224456787109375
rnn,iid:RealWorld_thigh:10,192,3,5,20,RealWorld_thigh,0.4510416666666667,0.4360066842276222,0.5100446428571429,0.47146856170878665,6.5224456787109375,6.5224456787109375
rnn,iid:RealWorld_thigh:10,192,3,5,21,RealWorld_thigh,0.45381944444444444,0.4428159699924485,0.5150669642857143,0.4884168975171959,6.5224456787109375,6.5224456787109375
rnn,iid:RealWorld_thigh:10,192,3,5,22,RealWorld_thigh,0.4684027777777778,0.4569073594350879,0.5228794642857143,0.48951594530526066,6.5224456787109375,6.5224456787109375
rnn,iid:RealWorld_thigh:10,192,3,5,23,RealWorld_thigh,0.4684027777777778,0.46111547741157793,0.5184151785714286,0.4968650311774605,6.5224456787109375,6.5224456787109375
rnn,iid:RealWorld_thigh:10,192,3,5,24,RealWorld_thigh,0.48125,0.4715015965040584,0.5390625,0.5078009043952861,6.5224456787109375,6.5224456787109375
rnn,iid:RealWorld_thigh:10,192,3,5,25,RealWorld_thigh,0.47847222222222224,0.47392901037409785,0.53125,0.5155825765246304,6.5224456787109375,6.5224456787109375
rnn,iid:RealWorld_thigh:10,192,3,5,26,RealWorld_thigh,0.4777777777777778,0.47443642316760654,0.5050223214285714,0.4954458143063702,6.5224456787109375,6.5224456787109375
rnn,iid:RealWorld_thigh:10,192,3,5,27,RealWorld_thigh,0.48715277777777777,0.4845312359892436,0.5491071428571429,0.533130204993452,6.5224456787109375,6.5224456787109375
rnn,iid:RealWorld_thigh:10,192,3,5,28,RealWorld_thigh,0.48854166666666665,0.4881763990090424,0.52734375,0.519532016898305,6.5224456787109375,6.5224456787109375
rnn,iid:RealWorld_thigh:10,192,3,5,29,RealWorld_thigh,0.49583333333333335,0.49619786613044387,0.5518973214285714,0.5392610083643797,6.5224456787109375,6.5224456787109375
rnn,iid:RealWorld_thigh:10,192,3,5,30,RealWorld_thigh,0.4954861111111111,0.49732362079797415,0.5474330357142857,0.5401837041879648,6.5224456787109375,6.5224456787109375
rnn,iid:RealWorld_thigh:10,192,3,5,31,RealWorld_thigh,0.4947916666666667,0.4968716002674098,0.5502232142857143,0.5441781596927449,6.5224456787109375,6.5224456787109375
rnn,iid:RealWorld_thigh:10,192,3,5,32,RealWorld_thigh,0.4947916666666667,0.49714431089002376,0.5390625,0.5353954774393765,6.5224456787109375,6.5224456787109375
rnn,iid:RealWorld_thigh:10,192,3,5,33,RealWorld_thigh,0.503125,0.5001368558573049,0.5775669642857143,0.5592540165983947,6.5224456787109375,6.5224456787109375
rnn,iid:RealWorld_thigh:10,192,3,5,34,RealWorld_thigh,0.49895833333333334,0.5020407898223764,0.5396205357142857,0.5374723238834559,6.5224456787109375,6.5224456787109375
rnn,iid:RealWorld_thigh:10,192,3,5,35,RealWorld_thigh,0.5027777777777778,0.504656305109033,0.5580357142857143,0.5533520311840816,6.5224456787109375,6.5224456787109375
rnn,iid:RealWorld_thigh:10,192,3,5,36,RealWorld_thigh,0.5111111111111111,0.5108430749663606,0.5859375,0.5736348597775829,6.5224456787109375,6.5224456787109375
rnn,iid:RealWorld_thigh:10,192,3,5,37,RealWorld_thigh,0.5104166666666666,0.5128453472368107,0.5608258928571429,0.5586261493267928,6.5224456787109375,6.5224456787109375
rnn,iid:RealWorld_thigh:10,192,3,5,38,RealWorld_thigh,0.5135416666666667,0.5181664949459898,0.5228794642857143,0.5195945541093926,6.5224456787109375,6.5224456787109375
rnn,iid:RealWorld_thigh:10,192,3,5,39,RealWorld_thigh,0.5274305555555555,0.5241199333463346,0.5814732142857143,0.5626362150131913,6.5224456787109375,6.5224456787109375
rnn,iid:RealWorld_thigh:10,192,3,5,40,RealWorld_thigh,0.51875,0.5202623414022693,0.55859375,0.55419569402724,6.5224456787109375,6.5224456787109375
rnn,iid:RealWorld_thigh:10,192,3,5,41,RealWorld_thigh,0.5236111111111111,0.526481583525859,0.53515625,0.5335677560888094,6.5224456787109375,6.5224456787109375
rnn,iid:RealWorld_thigh:10,192,3,5,42,RealWorld_thigh,0.5305555555555556,0.528831107910157,0.5859375,0.5697293456930338,6.5224456787109375,6.5224456787109375
rnn,iid:RealWorld_thigh:10,192,3,5,43,RealWorld_thigh,0.5243055555555556,0.5292410174854699,0.5100446428571429,0.5021982615901214,6.5224456787109375,6.5224456787109375
rnn,iid:RealWorld_thigh:10,192,3,5,44,RealWorld_thigh,0.5326388888888889,0.534936850826956,0.5385044642857143,0.5323175911211301,6.5224456787109375,6.5224456787109375
rnn,iid:RealWorld_thigh:10,192,3,5,45,RealWorld_thigh,0.5388888888888889,0.5397860351113999,0.5714285714285714,0.556051053305235,6.5224456787109375,6.5224456787109375
rnn,iid:RealWorld_thigh:10,192,3,5,46,RealWorld_thigh,0.5451388888888888,0.5437650956306839,0.5786830357142857,0.5585620843345914,6.5224456787109375,6.5224456787109375
rnn,iid:RealWorld_thigh:10,192,3,5,47,RealWorld_thigh,0.5510416666666667,0.5477785265455504,0.5775669642857143,0.5538816092244242,6.5224456787109375,6.5224456787109375
rnn,iid:RealWorld_thigh:10,192,3,5,48,RealWorld_thigh,0.5506944444444445,0.5513967604521431,0.5647321428571429,0.54975604476802,6.5224456787109375,6.5224456787109375
rnn,iid:RealWorld_thigh:10,192,3,5,49,RealWorld_thigh,0.5559027777777777,0.5550415333239718,0.5764508928571429,0.5566797408244439,6.5224456787109375,6.5224456787109375
rnn,iid:RealWorld_thigh:10,192,3,5,50,RealWorld_thigh,0.5545138888888889,0.5581834471725227,0.5184151785714286,0.509518726625471,6.5224456787109375,6.5224456787109375
