encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb
cnnpff,device:MotionSense:10,192,3,5,1,MotionSense,0.1767578125,0.06028850295292117,0.18229166666666666,0.051508462104488596,5.5629730224609375,5.5629730224609375
cnnpff,device:MotionSense:10,192,3,5,2,MotionSense,0.2353515625,0.12871986993708914,0.18489583333333334,0.06003672371958816,5.5629730224609375,5.5629730224609375
cnnpff,device:MotionSense:10,192,3,5,3,MotionSense,0.37109375,0.2956909237364645,0.2682291666666667,0.20566277701618516,5.5629730224609375,5.5629730224609375
cnnpff,device:MotionSense:10,192,3,5,4,MotionSense,0.462890625,0.4082561914342146,0.3645833333333333,0.32346426296739833,5.5629730224609375,5.5629730224609375
cnnpff,device:MotionSense:10,192,3,5,5,MotionSense,0.623046875,0.5700915593838499,0.5390625,0.47950143121615646,5.5629730224609375,5.5629730224609375
cnnpff,device:MotionSense:10,192,3,5,6,MotionSense,0.6953125,0.6410087239804506,0.53125,0.459696902574733,5.5629730224609375,5.5629730224609375
cnnpff,device:MotionSense:10,192,3,5,7,MotionSense,0.716796875,0.6829597831392288,0.5651041666666666,0.5227926821218226,5.5629730224609375,5.5629730224609375
cnnpff,device:MotionSense:10,192,3,5,8,MotionSense,0.7646484375,0.7664613606532832,0.6484375,0.6305529811178388,5.5629730224609375,5.5629730224609375
cnnpff,device:MotionSense:10,192,3,5,9,MotionSense,0.70703125,0.657262135050833,0.5703125,0.5058741686000131,5.5629730224609375,5.5629730224609375
cnnpff,device:MotionSense:10,192,3,5,10,MotionSense,0.7060546875,0.6564748632428042,0.5572916666666666,0.4790355102438128,5.5629730224609375,5.5629730224609375
cnnpff,device:MotionSense:10,192,3,5,11,MotionSense,0.708984375,0.6594432892285684,0.5625,0.4939366074443745,5.5629730224609375,5.5629730224609375
cnnpff,device:MotionSense:10,192,3,5,12,MotionSense,0.71484375,0.6653517926306981,0.5625,0.4907877661053705,5.5629730224609375,5.5629730224609375
cnnpff,device:MotionSense:10,192,3,5,13,MotionSense,0.7119140625,0.6618847386250815,0.5651041666666666,0.49539841931146283,5.5629730224609375,5.5629730224609375
cnnpff,device:MotionSense:10,192,3,5,14,MotionSense,0.712890625,0.6635407550619491,0.5651041666666666,0.4915530859192831,5.5629730224609375,5.5629730224609375
cnnpff,device:MotionSense:10,192,3,5,15,MotionSense,0.7216796875,0.672111552320041,0.5703125,0.49801285559579406,5.5629730224609375,5.5629730224609375
cnnpff,device:MotionSense:10,192,3,5,16,MotionSense,0.7216796875,0.6724965319144839,0.5677083333333334,0.49037804232717797,5.5629730224609375,5.5629730224609375
cnnpff,device:MotionSense:10,192,3,5,17,MotionSense,0.73046875,0.6812525675581861,0.578125,0.5151467315531993,5.5629730224609375,5.5629730224609375
cnnpff,device:MotionSense:10,192,3,5,18,MotionSense,0.728515625,0.6793331098376426,0.5677083333333334,0.4936620125922803,5.5629730224609375,5.5629730224609375
cnnpff,device:MotionSense:10,192,3,5,19,MotionSense,0.732421875,0.6833207379444254,0.5729166666666666,0.4985601172000171,5.5629730224609375,5.5629730224609375
cnnpff,device:MotionSense:10,192,3,5,20,MotionSense,0.7470703125,0.6982014282832015,0.578125,0.5100697176526561,5.5629730224609375,5.5629730224609375
cnnpff,device:MotionSense:10,192,3,5,21,MotionSense,0.7470703125,0.6984274235601555,0.5703125,0.49652851545878307,5.5629730224609375,5.5629730224609375
cnnpff,device:MotionSense:10,192,3,5,22,MotionSense,0.7587890625,0.709734214566543,0.5807291666666666,0.515147060887894,5.5629730224609375,5.5629730224609375
cnnpff,device:MotionSense:10,192,3,5,23,MotionSense,0.83203125,0.8306994392486438,0.6640625,0.6414585296164244,5.5629730224609375,5.5629730224609375
cnnpff,device:MotionSense:10,192,3,5,24,MotionSense,0.8369140625,0.8363542469592895,0.6692708333333334,0.6381749938640721,5.5629730224609375,5.5629730224609375
cnnpff,device:MotionSense:10,192,3,5,25,MotionSense,0.8408203125,0.8422451279385834,0.6953125,0.676574601055805,5.5629730224609375,5.5629730224609375
cnnpff,device:MotionSense:10,192,3,5,26,MotionSense,0.8447265625,0.847788838110111,0.6927083333333334,0.6674158003704123,5.5629730224609375,5.5629730224609375
cnnpff,device:MotionSense:10,192,3,5,27,MotionSense,0.841796875,0.8450322763009974,0.6927083333333334,0.6673756464337361,5.5629730224609375,5.5629730224609375
cnnpff,device:MotionSense:10,192,3,5,28,MotionSense,0.83984375,0.8433254727954447,0.6901041666666666,0.6641956583975811,5.5629730224609375,5.5629730224609375
