encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb
tstcc,iid:MotionSense:10,192,1,5,1,MotionSense,0.515625,0.4292010389224575,0.4375,0.30495885981092213,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,1,5,2,MotionSense,0.640625,0.5713631052019317,0.5963541666666666,0.5293065990942002,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,1,5,3,MotionSense,0.6376953125,0.5706870881636025,0.6015625,0.4981696142185958,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,1,5,4,MotionSense,0.6552734375,0.5996113893949856,0.6380208333333334,0.5350556068511166,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,1,5,5,MotionSense,0.7294921875,0.7166448713084659,0.7239583333333334,0.65402825052053,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,1,5,6,MotionSense,0.705078125,0.6609826545212457,0.671875,0.5872144737472241,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,1,5,7,MotionSense,0.7216796875,0.6787622424459858,0.6770833333333334,0.5919121165170612,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,1,5,8,MotionSense,0.76171875,0.7231881785864226,0.6953125,0.6110662418332102,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,1,5,9,MotionSense,0.7763671875,0.7366617639865299,0.7005208333333334,0.6255402171291697,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,1,5,10,MotionSense,0.79296875,0.7587099558449393,0.7213541666666666,0.6644866946065814,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,1,5,11,MotionSense,0.83203125,0.8229298881214046,0.7578125,0.7066895368782161,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,1,5,12,MotionSense,0.8037109375,0.7791351810840651,0.7447916666666666,0.6989750813678531,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,1,5,13,MotionSense,0.8076171875,0.7866777491290334,0.7447916666666666,0.6987696567914133,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,1,5,14,MotionSense,0.8154296875,0.8002726113371419,0.7526041666666666,0.7070712279485857,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,1,5,15,MotionSense,0.791015625,0.7549554246819952,0.7369791666666666,0.6889741937432464,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,1,5,16,MotionSense,0.791015625,0.7525124490900433,0.7239583333333334,0.6731994559598199,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,1,5,17,MotionSense,0.814453125,0.7991049351599333,0.75,0.7053000176452221,127.09030151367188,127.09030151367188
tstcc,iid:MotionSense:10,192,1,5,18,MotionSense,0.7958984375,0.7724946255719306,0.7395833333333334,0.6882857451517532,127.09030151367188,127.09030151367188
