encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb
cnnpff,device:MotionSense:10,192,2,5,1,MotionSense,0.1728515625,0.0695754716981132,0.18489583333333334,0.07612716967228421,5.5629730224609375,5.5629730224609375
cnnpff,device:MotionSense:10,192,2,5,2,MotionSense,0.2236328125,0.13386686109979554,0.21875,0.10193363571258057,5.5629730224609375,5.5629730224609375
cnnpff,device:MotionSense:10,192,2,5,3,MotionSense,0.3916015625,0.3207885891124669,0.2916666666666667,0.17389286181638408,5.5629730224609375,5.5629730224609375
cnnpff,device:MotionSense:10,192,2,5,4,MotionSense,0.5244140625,0.4749082177403272,0.4088541666666667,0.3016928644315518,5.5629730224609375,5.5629730224609375
cnnpff,device:MotionSense:10,192,2,5,5,MotionSense,0.6220703125,0.5592309957801805,0.4791666666666667,0.3650295918678272,5.5629730224609375,5.5629730224609375
cnnpff,device:MotionSense:10,192,2,5,6,MotionSense,0.666015625,0.6118995353972978,0.5104166666666666,0.3883618805023699,5.5629730224609375,5.5629730224609375
cnnpff,device:MotionSense:10,192,2,5,7,MotionSense,0.6923828125,0.6411348990546416,0.5286458333333334,0.4232882084410492,5.5629730224609375,5.5629730224609375
cnnpff,device:MotionSense:10,192,2,5,8,MotionSense,0.7138671875,0.6643806857020289,0.5208333333333334,0.40672849609019823,5.5629730224609375,5.5629730224609375
cnnpff,device:MotionSense:10,192,2,5,9,MotionSense,0.7236328125,0.6729476117189644,0.5598958333333334,0.4596207033178472,5.5629730224609375,5.5629730224609375
cnnpff,device:MotionSense:10,192,2,5,10,MotionSense,0.7265625,0.6763027750383134,0.5625,0.45110513797338997,5.5629730224609375,5.5629730224609375
cnnpff,device:MotionSense:10,192,2,5,11,MotionSense,0.728515625,0.6794881975428279,0.5494791666666666,0.4363413966330108,5.5629730224609375,5.5629730224609375
cnnpff,device:MotionSense:10,192,2,5,12,MotionSense,0.73046875,0.6810045691446893,0.5625,0.44976405428868976,5.5629730224609375,5.5629730224609375
cnnpff,device:MotionSense:10,192,2,5,13,MotionSense,0.7275390625,0.6784518152115581,0.5598958333333334,0.44766704201051377,5.5629730224609375,5.5629730224609375
cnnpff,device:MotionSense:10,192,2,5,14,MotionSense,0.728515625,0.6793452172516211,0.5677083333333334,0.45731746253259214,5.5629730224609375,5.5629730224609375
cnnpff,device:MotionSense:10,192,2,5,15,MotionSense,0.7314453125,0.6824907249732318,0.5546875,0.4448093938126905,5.5629730224609375,5.5629730224609375
cnnpff,device:MotionSense:10,192,2,5,16,MotionSense,0.732421875,0.6835091624781988,0.5625,0.45256800508101747,5.5629730224609375,5.5629730224609375
cnnpff,device:MotionSense:10,192,2,5,17,MotionSense,0.7333984375,0.6841767634218736,0.5677083333333334,0.45802185124215516,5.5629730224609375,5.5629730224609375
cnnpff,device:MotionSense:10,192,2,5,18,MotionSense,0.7333984375,0.6844685751452944,0.5625,0.45256800508101747,5.5629730224609375,5.5629730224609375
cnnpff,device:MotionSense:10,192,2,5,19,MotionSense,0.7373046875,0.688226489703804,0.5625,0.45256800508101747,5.5629730224609375,5.5629730224609375
cnnpff,device:MotionSense:10,192,2,5,20,MotionSense,0.73828125,0.689259375799785,0.5598958333333334,0.45017846973013836,5.5629730224609375,5.5629730224609375
cnnpff,device:MotionSense:10,192,2,5,21,MotionSense,0.7392578125,0.6900456135435866,0.5651041666666666,0.4603111362267855,5.5629730224609375,5.5629730224609375
cnnpff,device:MotionSense:10,192,2,5,22,MotionSense,0.740234375,0.6910919949687805,0.5598958333333334,0.449489115544186,5.5629730224609375,5.5629730224609375
cnnpff,device:MotionSense:10,192,2,5,23,MotionSense,0.744140625,0.6949160924984095,0.5625,0.4516477366508957,5.5629730224609375,5.5629730224609375
cnnpff,device:MotionSense:10,192,2,5,24,MotionSense,0.7392578125,0.6901152813327017,0.5625,0.45151358895318855,5.5629730224609375,5.5629730224609375
cnnpff,device:MotionSense:10,192,2,5,25,MotionSense,0.74609375,0.6967305637915892,0.5651041666666666,0.45311360930320904,5.5629730224609375,5.5629730224609375
cnnpff,device:MotionSense:10,192,2,5,26,MotionSense,0.7451171875,0.6957178974533756,0.5651041666666666,0.453010338611703,5.5629730224609375,5.5629730224609375
cnnpff,device:MotionSense:10,192,2,5,27,MotionSense,0.8203125,0.8208739998950776,0.6666666666666666,0.6059567025197993,5.5629730224609375,5.5629730224609375
cnnpff,device:MotionSense:10,192,2,5,28,MotionSense,0.8271484375,0.8271304329741338,0.6692708333333334,0.6080981849768013,5.5629730224609375,5.5629730224609375
cnnpff,device:MotionSense:10,192,2,5,29,MotionSense,0.8232421875,0.8230076787013533,0.6614583333333334,0.5945275782421501,5.5629730224609375,5.5629730224609375
cnnpff,device:MotionSense:10,192,2,5,30,MotionSense,0.82421875,0.8239759752729596,0.6588541666666666,0.5972906921749419,5.5629730224609375,5.5629730224609375
cnnpff,device:MotionSense:10,192,2,5,31,MotionSense,0.82421875,0.8265349037189172,0.671875,0.6060407706213448,5.5629730224609375,5.5629730224609375
cnnpff,device:MotionSense:10,192,2,5,32,MotionSense,0.8251953125,0.8280700589022355,0.6692708333333334,0.6028035445569413,5.5629730224609375,5.5629730224609375
cnnpff,device:MotionSense:10,192,2,5,33,MotionSense,0.83203125,0.8344871808959015,0.6770833333333334,0.6086747550279302,5.5629730224609375,5.5629730224609375
cnnpff,device:MotionSense:10,192,2,5,34,MotionSense,0.82421875,0.8271662059127793,0.6666666666666666,0.5997742199722834,5.5629730224609375,5.5629730224609375
cnnpff,device:MotionSense:10,192,2,5,35,MotionSense,0.830078125,0.8326152433040503,0.6744791666666666,0.6060667066877988,5.5629730224609375,5.5629730224609375
cnnpff,device:MotionSense:10,192,2,5,36,MotionSense,0.8291015625,0.8318107834962624,0.6744791666666666,0.6060968097198237,5.5629730224609375,5.5629730224609375
cnnpff,device:MotionSense:10,192,2,5,37,MotionSense,0.82421875,0.8271258478749494,0.6770833333333334,0.6083918436932026,5.5629730224609375,5.5629730224609375
cnnpff,device:MotionSense:10,192,2,5,38,MotionSense,0.826171875,0.8289771144581625,0.6692708333333334,0.6007498661732533,5.5629730224609375,5.5629730224609375
cnnpff,device:MotionSense:10,192,2,5,39,MotionSense,0.8310546875,0.8336453409952256,0.6796875,0.611371604163873,5.5629730224609375,5.5629730224609375
cnnpff,device:MotionSense:10,192,2,5,40,MotionSense,0.830078125,0.8328064739878024,0.6744791666666666,0.6121712043777074,5.5629730224609375,5.5629730224609375
cnnpff,device:MotionSense:10,192,2,5,41,MotionSense,0.833984375,0.8364427513488786,0.6770833333333334,0.6139413783117386,5.5629730224609375,5.5629730224609375
cnnpff,device:MotionSense:10,192,2,5,42,MotionSense,0.830078125,0.8328003729813148,0.671875,0.6042143558393723,5.5629730224609375,5.5629730224609375
cnnpff,device:MotionSense:10,192,2,5,43,MotionSense,0.83203125,0.8346008247977396,0.6666666666666666,0.5981980385693825,5.5629730224609375,5.5629730224609375
cnnpff,device:MotionSense:10,192,2,5,44,MotionSense,0.830078125,0.832511144256257,0.6744791666666666,0.6051122408225211,5.5629730224609375,5.5629730224609375
cnnpff,device:MotionSense:10,192,2,5,45,MotionSense,0.83203125,0.8345610858151402,0.6666666666666666,0.5987480375989886,5.5629730224609375,5.5629730224609375
cnnpff,device:MotionSense:10,192,2,5,46,MotionSense,0.8291015625,0.8310136296752991,0.6692708333333334,0.5999532379907254,5.5629730224609375,5.5629730224609375
cnnpff,device:MotionSense:10,192,2,5,47,MotionSense,0.8310546875,0.8337075905315995,0.6666666666666666,0.5986525582686031,5.5629730224609375,5.5629730224609375
cnnpff,device:MotionSense:10,192,2,5,48,MotionSense,0.83203125,0.8341068645941688,0.671875,0.6023722083944313,5.5629730224609375,5.5629730224609375
cnnpff,device:MotionSense:10,192,2,5,49,MotionSense,0.8330078125,0.8354314028857442,0.6666666666666666,0.5983802611213059,5.5629730224609375,5.5629730224609375
cnnpff,device:MotionSense:10,192,2,5,50,MotionSense,0.8330078125,0.8354154720391618,0.6640625,0.596133256016795,5.5629730224609375,5.5629730224609375
