encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb
rnn,iid:MotionSense:10,192,1,5,1,MotionSense,0.3125,0.22775595806311255,0.3359375,0.23963872528465832,6.5224456787109375,6.5224456787109375
rnn,iid:MotionSense:10,192,1,5,2,MotionSense,0.4267578125,0.3034113434176058,0.4192708333333333,0.2969216916911391,6.5224456787109375,6.5224456787109375
rnn,iid:MotionSense:10,192,1,5,3,MotionSense,0.462890625,0.3283871657993936,0.4635416666666667,0.3333648237903557,6.5224456787109375,6.5224456787109375
rnn,iid:MotionSense:10,192,1,5,4,MotionSense,0.4658203125,0.3352507515210102,0.4791666666666667,0.35022756894521573,6.5224456787109375,6.5224456787109375
rnn,iid:MotionSense:10,192,1,5,5,MotionSense,0.4677734375,0.34109745159745497,0.4895833333333333,0.36109076109076105,6.5224456787109375,6.5224456787109375
rnn,iid:MotionSense:10,192,1,5,6,MotionSense,0.4765625,0.3576473469078372,0.4817708333333333,0.3529375748144929,6.5224456787109375,6.5224456787109375
rnn,iid:MotionSense:10,192,1,5,7,MotionSense,0.4755859375,0.37849778213972357,0.4609375,0.35888938422203037,6.5224456787109375,6.5224456787109375
rnn,iid:MotionSense:10,192,1,5,8,MotionSense,0.4873046875,0.37231440703356605,0.4921875,0.3645356228432453,6.5224456787109375,6.5224456787109375
rnn,iid:MotionSense:10,192,1,5,9,MotionSense,0.4931640625,0.38090180514588945,0.5026041666666666,0.3716565095640207,6.5224456787109375,6.5224456787109375
rnn,iid:MotionSense:10,192,1,5,10,MotionSense,0.5,0.387673366053958,0.5,0.3699370816667482,6.5224456787109375,6.5224456787109375
rnn,iid:MotionSense:10,192,1,5,11,MotionSense,0.513671875,0.4020308554680993,0.5,0.3708229496494289,6.5224456787109375,6.5224456787109375
rnn,iid:MotionSense:10,192,1,5,12,MotionSense,0.5224609375,0.4139378973917429,0.5078125,0.38494156406985747,6.5224456787109375,6.5224456787109375
rnn,iid:MotionSense:10,192,1,5,13,MotionSense,0.5283203125,0.4222241612612496,0.5182291666666666,0.39539102049466485,6.5224456787109375,6.5224456787109375
rnn,iid:MotionSense:10,192,1,5,14,MotionSense,0.5380859375,0.44262612584523947,0.5260416666666666,0.41046159218152983,6.5224456787109375,6.5224456787109375
rnn,iid:MotionSense:10,192,1,5,15,MotionSense,0.5390625,0.4484969570126889,0.5390625,0.42929928226848785,6.5224456787109375,6.5224456787109375
rnn,iid:MotionSense:10,192,1,5,16,MotionSense,0.552734375,0.4707537529527283,0.5390625,0.43894537804356265,6.5224456787109375,6.5224456787109375
rnn,iid:MotionSense:10,192,1,5,17,MotionSense,0.55859375,0.4836953569692546,0.5364583333333334,0.43990940382310617,6.5224456787109375,6.5224456787109375
rnn,iid:MotionSense:10,192,1,5,18,MotionSense,0.580078125,0.5123783261703133,0.5286458333333334,0.4345689887675279,6.5224456787109375,6.5224456787109375
rnn,iid:MotionSense:10,192,1,5,19,MotionSense,0.5966796875,0.5336786289276071,0.515625,0.4236799817776513,6.5224456787109375,6.5224456787109375
rnn,iid:MotionSense:10,192,1,5,20,MotionSense,0.611328125,0.5545237186292665,0.515625,0.4294554024297578,6.5224456787109375,6.5224456787109375
rnn,iid:MotionSense:10,192,1,5,21,MotionSense,0.61328125,0.5623301037780667,0.5130208333333334,0.4333144396296739,6.5224456787109375,6.5224456787109375
rnn,iid:MotionSense:10,192,1,5,22,MotionSense,0.619140625,0.5808289608229652,0.5390625,0.47844011861697605,6.5224456787109375,6.5224456787109375
rnn,iid:MotionSense:10,192,1,5,23,MotionSense,0.623046875,0.5852709699488605,0.5520833333333334,0.4925542212566995,6.5224456787109375,6.5224456787109375
rnn,iid:MotionSense:10,192,1,5,24,MotionSense,0.6484375,0.630620901728593,0.5677083333333334,0.5203370444258048,6.5224456787109375,6.5224456787109375
rnn,iid:MotionSense:10,192,1,5,25,MotionSense,0.6416015625,0.6072142927269971,0.5651041666666666,0.5098241076073476,6.5224456787109375,6.5224456787109375
rnn,iid:MotionSense:10,192,1,5,26,MotionSense,0.6845703125,0.6821097149456817,0.6145833333333334,0.5871599388949653,6.5224456787109375,6.5224456787109375
rnn,iid:MotionSense:10,192,1,5,27,MotionSense,0.6591796875,0.6583737378597831,0.5807291666666666,0.5563182072506712,6.5224456787109375,6.5224456787109375
rnn,iid:MotionSense:10,192,1,5,28,MotionSense,0.6748046875,0.6632914456233935,0.59375,0.5550486419891607,6.5224456787109375,6.5224456787109375
rnn,iid:MotionSense:10,192,1,5,29,MotionSense,0.666015625,0.6453117565441722,0.5755208333333334,0.5242769733621647,6.5224456787109375,6.5224456787109375
rnn,iid:MotionSense:10,192,1,5,30,MotionSense,0.666015625,0.6377734612131322,0.5703125,0.5165521571774542,6.5224456787109375,6.5224456787109375
rnn,iid:MotionSense:10,192,1,5,31,MotionSense,0.6875,0.6811981150402211,0.6171875,0.5830929790073601,6.5224456787109375,6.5224456787109375
rnn,iid:MotionSense:10,192,1,5,32,MotionSense,0.701171875,0.6962030805622271,0.6145833333333334,0.5817162222669106,6.5224456787109375,6.5224456787109375
rnn,iid:MotionSense:10,192,1,5,33,MotionSense,0.685546875,0.6677238525534542,0.5885416666666666,0.543994958911041,6.5224456787109375,6.5224456787109375
rnn,iid:MotionSense:10,192,1,5,34,MotionSense,0.6845703125,0.6654412178681972,0.5885416666666666,0.5455143360327733,6.5224456787109375,6.5224456787109375
rnn,iid:MotionSense:10,192,1,5,35,MotionSense,0.68359375,0.6529323184692665,0.5677083333333334,0.5096009441621225,6.5224456787109375,6.5224456787109375
rnn,iid:MotionSense:10,192,1,5,36,MotionSense,0.7177734375,0.713700632919036,0.6119791666666666,0.58081278230982,6.5224456787109375,6.5224456787109375
rnn,iid:MotionSense:10,192,1,5,37,MotionSense,0.6865234375,0.6527709707498396,0.5755208333333334,0.5186291815968075,6.5224456787109375,6.5224456787109375
rnn,iid:MotionSense:10,192,1,5,38,MotionSense,0.689453125,0.6669127660046241,0.59375,0.5525628943077674,6.5224456787109375,6.5224456787109375
rnn,iid:MotionSense:10,192,1,5,39,MotionSense,0.71484375,0.7056561818929472,0.6041666666666666,0.5694466466443958,6.5224456787109375,6.5224456787109375
rnn,iid:MotionSense:10,192,1,5,40,MotionSense,0.6962890625,0.6724374790919825,0.59375,0.5516982482997025,6.5224456787109375,6.5224456787109375
rnn,iid:MotionSense:10,192,1,5,41,MotionSense,0.6962890625,0.6667165838925171,0.5833333333333334,0.5383749624525335,6.5224456787109375,6.5224456787109375
rnn,iid:MotionSense:10,192,1,5,42,MotionSense,0.7001953125,0.6799007616968359,0.6015625,0.5641249496226546,6.5224456787109375,6.5224456787109375
rnn,iid:MotionSense:10,192,1,5,43,MotionSense,0.6943359375,0.6656264263231476,0.5989583333333334,0.55753244704371,6.5224456787109375,6.5224456787109375
rnn,iid:MotionSense:10,192,1,5,44,MotionSense,0.6962890625,0.6736375665010733,0.6067708333333334,0.5687457531626002,6.5224456787109375,6.5224456787109375
rnn,iid:MotionSense:10,192,1,5,45,MotionSense,0.693359375,0.6735990365333363,0.6145833333333334,0.5786151019547604,6.5224456787109375,6.5224456787109375
rnn,iid:MotionSense:10,192,1,5,46,MotionSense,0.6943359375,0.6651599554035968,0.5989583333333334,0.5581799814113743,6.5224456787109375,6.5224456787109375
rnn,iid:MotionSense:10,192,1,5,47,MotionSense,0.697265625,0.6652251434479185,0.59375,0.5483698991278246,6.5224456787109375,6.5224456787109375
rnn,iid:MotionSense:10,192,1,5,48,MotionSense,0.705078125,0.6793128664899585,0.6041666666666666,0.5645320566373198,6.5224456787109375,6.5224456787109375
rnn,iid:MotionSense:10,192,1,5,49,MotionSense,0.712890625,0.7024808989541232,0.6197916666666666,0.5862843570933696,6.5224456787109375,6.5224456787109375
rnn,iid:MotionSense:10,192,1,5,50,MotionSense,0.703125,0.6788219198391712,0.6119791666666666,0.5717423009089676,6.5224456787109375,6.5224456787109375
