encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,uplink_mb,downlink_mb
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,1,1,1,RealWorld_thigh,0.16666666666666666,0.04839741260416492,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,1,1,1,MotionSense,0.173828125,0.05116255057118452,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,1,1,2,RealWorld_thigh,0.16875,0.05121280262578243,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,1,1,2,MotionSense,0.177734375,0.058488612836438934,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,1,1,3,RealWorld_thigh,0.296875,0.15677862648669386,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,1,1,3,MotionSense,0.3427734375,0.17938712576118732,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,1,1,4,RealWorld_thigh,0.3034722222222222,0.15982773079143542,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,1,1,4,MotionSense,0.345703125,0.18064220835777386,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,1,1,5,RealWorld_thigh,0.30520833333333336,0.1605313219793311,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,1,1,5,MotionSense,0.345703125,0.18064220835777386,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,1,1,6,RealWorld_thigh,0.30486111111111114,0.1602133151947174,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,1,1,6,MotionSense,0.345703125,0.18064220835777386,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,1,1,7,RealWorld_thigh,0.30486111111111114,0.16057125103757072,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,1,1,7,MotionSense,0.345703125,0.18051666907201616,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,1,1,8,RealWorld_thigh,0.3055555555555556,0.1633880491127466,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,1,1,8,MotionSense,0.3505859375,0.19008978826051995,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,1,1,9,RealWorld_thigh,0.3402777777777778,0.22153838011639282,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,1,1,9,MotionSense,0.376953125,0.23370197377150248,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,1,1,10,RealWorld_thigh,0.3597222222222222,0.2462760776609582,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,1,1,10,MotionSense,0.4111328125,0.2735674930921822,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,1,1,11,RealWorld_thigh,0.38993055555555556,0.2933236328390916,10.46112060546875,10.46112060546875
resnetse5,device:RealWorld_thigh+MotionSense:10+10,192,1,1,11,MotionSense,0.46875,0.3376743007704994,10.46112060546875,10.46112060546875
