epoch,step,test_acc,test_loss,train_acc,train_loss,val_acc,val_loss
0,36,,,,,0.518750011920929,1.2357351779937744
0,36,,,0.48986485600471497,1.5030733346939087,,
1,73,,,,,0.778124988079071,0.7674084305763245
1,73,,,0.7563344836235046,1.0341140031814575,,
2,110,,,,,0.7875000238418579,0.43244925141334534
2,110,,,0.7770270109176636,0.654743492603302,,
3,147,,,,,0.8500000238418579,0.3417831063270569
3,147,,,0.7939189076423645,0.4450013041496277,,
4,184,,,,,0.7875000238418579,0.29856210947036743
4,184,,,0.787162184715271,0.3584384322166443,,
5,221,,,,,0.7875000238418579,0.2816395163536072
5,221,,,0.7918074131011963,0.3297678232192993,,
6,258,,,,,0.7875000238418579,0.27140459418296814
6,258,,,0.8023648858070374,0.30898284912109375,,
7,295,,,,,0.7875000238418579,0.27115583419799805
7,295,,,0.8074324131011963,0.30187636613845825,,
8,332,,,,,0.8343750238418579,0.26204735040664673
8,332,,,0.7985641956329346,0.2976436913013458,,
9,369,,,,,0.7875000238418579,0.26512032747268677
9,369,,,0.8040540814399719,0.29416853189468384,,
10,406,,,,,0.862500011920929,0.25995680689811707
10,406,,,0.8048986196517944,0.2893548905849457,,
11,443,,,,,0.8343750238418579,0.25550904870033264
11,443,,,0.802787184715271,0.28428399562835693,,
12,480,,,,,0.859375,0.2644844055175781
12,480,,,0.8048986196517944,0.28520330786705017,,
13,517,,,,,0.8531249761581421,0.25543466210365295
13,517,,,0.8171452879905701,0.28480052947998047,,
14,554,,,,,0.859375,0.25422558188438416
14,554,,,0.8179898858070374,0.2815229892730713,,
15,591,,,,,0.7875000238418579,0.26191583275794983
15,591,,,0.8205236196517944,0.28097856044769287,,
16,628,,,,,0.7906249761581421,0.26001304388046265
16,628,,,0.8217905163764954,0.27833741903305054,,
17,665,,,,,0.809374988079071,0.25953787565231323
17,665,,,0.837837815284729,0.268474280834198,,
18,702,,,,,0.8218749761581421,0.2567945420742035
18,702,,,0.853462815284729,0.2527693808078766,,
19,739,,,,,0.809374988079071,0.3598020672798157
19,739,,,0.8813344836235046,0.2303532063961029,,
20,776,,,,,0.887499988079071,0.20354168117046356
20,776,,,0.9066722989082336,0.19529154896736145,,
21,813,,,,,0.9156249761581421,0.17076906561851501
21,813,,,0.912162184715271,0.17788627743721008,,
22,850,,,,,0.887499988079071,0.2875884771347046
22,850,,,0.9180743098258972,0.17341066896915436,,
23,887,,,,,0.796875,0.9218390583992004
23,887,,,0.9239864945411682,0.16372670233249664,,
24,924,,,,,0.8968750238418579,0.28307169675827026
24,924,,,0.9087837934494019,0.17792873084545135,,
25,961,,,,,0.921875,0.15947552025318146
25,961,,,0.9358108043670654,0.14832426607608795,,
26,998,,,,,0.893750011920929,0.33462536334991455
26,998,,,0.9328547120094299,0.14510643482208252,,
27,1035,,,,,0.8374999761581421,0.3367295265197754
27,1035,,,0.9396114945411682,0.13625188171863556,,
28,1072,,,,,0.8218749761581421,0.6023401021957397
28,1072,,,0.9421452879905701,0.13505277037620544,,
29,1109,,,,,0.8187500238418579,0.6726206541061401
29,1109,,,0.9438344836235046,0.13374696671962738,,
30,1146,,,,,0.8999999761581421,0.30529579520225525
30,1146,,,0.943412184715271,0.1242590844631195,,
31,1183,,,,,0.909375011920929,0.19793060421943665
31,1183,,,0.9451013803482056,0.1240256130695343,,
32,1220,,,,,0.796875,1.0092709064483643
32,1220,,,0.9341216087341309,0.13581764698028564,,
33,1257,,,,,0.875,0.28743305802345276
33,1257,,,0.9484797120094299,0.11708728969097137,,
34,1294,,,,,0.8187500238418579,0.8200182914733887
34,1294,,,0.9484797120094299,0.11660423874855042,,
35,1331,,,,,0.824999988079071,0.7129141688346863
35,1331,,,0.9446790814399719,0.1214851438999176,,
36,1368,,,,,0.9125000238418579,0.29978352785110474
36,1368,,,0.9603040814399719,0.09946198016405106,,
37,1405,,,,,0.846875011920929,0.4325599670410156
37,1405,,,0.9624155163764954,0.10212575644254684,,
38,1442,,,,,0.8812500238418579,0.2885100245475769
38,1442,,,0.9548141956329346,0.09773899614810944,,
39,1479,,,,,0.9125000238418579,0.31520116329193115
39,1479,,,0.9543918967247009,0.10433583706617355,,
40,1516,,,,,0.921875,0.19993910193443298
40,1516,,,0.9467905163764954,0.12287290394306183,,
41,1553,,,,,0.8374999761581421,0.5782095193862915
41,1553,,,0.9569256901741028,0.1007438451051712,,
42,1590,,,,,0.9375,0.15046319365501404
42,1590,,,0.9581925868988037,0.09630326181650162,,
43,1627,,,,,0.9156249761581421,0.321659117937088
43,1627,,,0.9514358043670654,0.09941326081752777,,
44,1664,,,,,0.949999988079071,0.11580954492092133
44,1664,,,0.9653716087341309,0.09070810675621033,,
45,1701,,,,,0.921875,0.2766481339931488
45,1701,,,0.9619932174682617,0.09757388383150101,,
46,1738,,,,,0.949999988079071,0.10038046538829803
46,1738,,,0.959037184715271,0.09757161885499954,,
47,1775,,,,,0.9468749761581421,0.11046187579631805
47,1775,,,0.9662162065505981,0.09491026401519775,,
48,1812,,,,,0.9375,0.11527981609106064
48,1812,,,0.9577702879905701,0.09254693984985352,,
49,1849,,,,,0.940625011920929,0.13028274476528168
49,1849,,,0.9691722989082336,0.07963745296001434,,
50,1886,,,,,0.9156249761581421,0.2953505218029022
50,1886,,,0.9674831032752991,0.07715319842100143,,
51,1923,,,,,0.9437500238418579,0.1167837530374527
51,1923,,,0.9586148858070374,0.09627599269151688,,
52,1960,,,,,0.956250011920929,0.09407776594161987
52,1960,,,0.9641047120094299,0.08309269696474075,,
53,1997,,,,,0.918749988079071,0.2646482586860657
53,1997,,,0.9603040814399719,0.09827413409948349,,
54,2034,,,,,0.9312499761581421,0.18450261652469635
54,2034,,,0.9649493098258972,0.08607884496450424,,
55,2071,,,,,0.9437500238418579,0.11463924497365952
55,2071,,,0.96875,0.07180354744195938,,
56,2108,,,,,0.940625011920929,0.1543872207403183
56,2108,,,0.9645270109176636,0.0863010361790657,,
57,2145,,,,,0.90625,0.4260757863521576
57,2145,,,0.9603040814399719,0.08139996230602264,,
58,2182,,,,,0.878125011920929,0.37386229634284973
58,2182,,,0.9674831032752991,0.08559470623731613,,
59,2219,,,,,0.953125,0.10853035748004913
59,2219,,,0.9666385054588318,0.0792715847492218,,
60,2256,,,,,0.9437500238418579,0.1432078629732132
60,2256,,,0.9670608043670654,0.0790950208902359,,
61,2293,,,,,0.925000011920929,0.2379295527935028
61,2293,,,0.9662162065505981,0.07684636861085892,,
62,2330,,,,,0.9468749761581421,0.11151693016290665
62,2330,,,0.9733952879905701,0.06494490802288055,,
63,2367,,,,,0.9437500238418579,0.10238800942897797
63,2367,,,0.9717060923576355,0.07002706825733185,,
64,2404,,,,,0.8218749761581421,1.3092231750488281
64,2404,,,0.9708614945411682,0.06783780455589294,,
65,2441,,,,,0.9437500238418579,0.1552426517009735
65,2441,,,0.9738175868988037,0.06976673007011414,,
66,2478,,,,,0.934374988079071,0.24688482284545898
66,2478,,,0.9666385054588318,0.07689514011144638,,
