epoch,step,test_acc,test_loss,train_acc,train_loss,val_acc,val_loss
0,36,,,,,0.37812501192092896,1.7520612478256226
0,36,,,0.21748310327529907,1.77460515499115,,
1,73,,,,,0.328125,1.6767616271972656
1,73,,,0.4049831032752991,1.714699149131775,,
2,110,,,,,0.4000000059604645,1.5367422103881836
2,110,,,0.37077704071998596,1.6101887226104736,,
3,147,,,,,0.4375,1.3110640048980713
3,147,,,0.3885135054588318,1.4269781112670898,,
4,184,,,,,0.6000000238418579,1.0614978075027466
4,184,,,0.4674831032752991,1.182889461517334,,
5,221,,,,,0.6343749761581421,0.8977799415588379
5,221,,,0.509712815284729,1.0042475461959839,,
6,258,,,,,0.6875,0.8105720281600952
6,258,,,0.5460304021835327,0.9030620455741882,,
7,295,,,,,0.71875,0.7495214939117432
7,295,,,0.5789695978164673,0.836350679397583,,
8,332,,,,,0.7281249761581421,0.6839739680290222
8,332,,,0.5920608043670654,0.7801759839057922,,
9,369,,,,,0.703125,0.6324833035469055
9,369,,,0.6173986196517944,0.7287599444389343,,
10,406,,,,,0.7124999761581421,0.5921713709831238
10,406,,,0.6359797120094299,0.680834174156189,,
11,443,,,,,0.6937500238418579,0.5574800372123718
11,443,,,0.6440033912658691,0.6342249512672424,,
12,480,,,,,0.734375,0.5005925297737122
12,480,,,0.6684966087341309,0.5935941934585571,,
13,517,,,,,0.753125011920929,0.4575713276863098
13,517,,,0.6853885054588318,0.5572206974029541,,
14,554,,,,,0.7437499761581421,0.43295034766197205
14,554,,,0.7073479890823364,0.525935173034668,,
15,591,,,,,0.753125011920929,0.3912043571472168
15,591,,,0.7225506901741028,0.49312257766723633,,
16,628,,,,,0.824999988079071,0.35953429341316223
16,628,,,0.7407094836235046,0.45805472135543823,,
17,665,,,,,0.831250011920929,0.3308945894241333
17,665,,,0.7550675868988037,0.4360421299934387,,
18,702,,,,,0.831250011920929,0.3170957565307617
18,702,,,0.7580236196517944,0.4078874886035919,,
19,739,,,,,0.7718750238418579,0.32780274748802185
19,739,,,0.7854729890823364,0.3856881856918335,,
20,776,,,,,0.824999988079071,0.31627148389816284
20,776,,,0.7723817825317383,0.37798669934272766,,
21,813,,,,,0.78125,0.2941344380378723
21,813,,,0.7744932174682617,0.36418697237968445,,
22,850,,,,,0.778124988079071,0.28822413086891174
22,850,,,0.7757601141929626,0.34936651587486267,,
23,887,,,,,0.793749988079071,0.2826548218727112
23,887,,,0.7837837934494019,0.3418211042881012,,
24,924,,,,,0.7875000238418579,0.2800942063331604
24,924,,,0.775337815284729,0.3316689431667328,,
25,961,,,,,0.840624988079071,0.27020570635795593
25,961,,,0.7837837934494019,0.33229967951774597,,
26,998,,,,,0.7875000238418579,0.27261051535606384
26,998,,,0.7863175868988037,0.3241908848285675,,
27,1035,,,,,0.846875011920929,0.2628318965435028
27,1035,,,0.7947635054588318,0.31826549768447876,,
28,1072,,,,,0.78125,0.2822324335575104
28,1072,,,0.7875844836235046,0.31625527143478394,,
29,1109,,,,,0.846875011920929,0.25788694620132446
29,1109,,,0.7964527010917664,0.3149682581424713,,
30,1146,,,,,0.846875011920929,0.261603981256485
30,1146,,,0.7837837934494019,0.3130165934562683,,
31,1183,,,,,0.8500000238418579,0.26049739122390747
31,1183,,,0.7930743098258972,0.30281516909599304,,
32,1220,,,,,0.840624988079071,0.2627168595790863
32,1220,,,0.7795608043670654,0.3082941770553589,,
33,1257,,,,,0.7875000238418579,0.26267629861831665
33,1257,,,0.7799831032752991,0.3067357838153839,,
34,1294,,,,,0.78125,0.27133768796920776
34,1294,,,0.8019425868988037,0.30567997694015503,,
35,1331,,,,,0.846875011920929,0.25493764877319336
35,1331,,,0.7926520109176636,0.3032042384147644,,
36,1368,,,,,0.840624988079071,0.25725865364074707
36,1368,,,0.8095439076423645,0.29620540142059326,,
37,1405,,,,,0.846875011920929,0.25330737233161926
37,1405,,,0.7863175868988037,0.2991088032722473,,
38,1442,,,,,0.8500000238418579,0.25574272871017456
38,1442,,,0.7926520109176636,0.31372398138046265,,
39,1479,,,,,0.7875000238418579,0.26057592034339905
39,1479,,,0.7892736196517944,0.29523801803588867,,
40,1516,,,,,0.7875000238418579,0.26256754994392395
40,1516,,,0.7985641956329346,0.2909809350967407,,
41,1553,,,,,0.840624988079071,0.2559819221496582
41,1553,,,0.7939189076423645,0.2918298542499542,,
42,1590,,,,,0.846875011920929,0.2511519491672516
42,1590,,,0.8061655163764954,0.28759974241256714,,
43,1627,,,,,0.846875011920929,0.2514740824699402
43,1627,,,0.8091216087341309,0.2864518165588379,,
44,1664,,,,,0.862500011920929,0.2546425759792328
44,1664,,,0.7981418967247009,0.28850841522216797,,
45,1701,,,,,0.840624988079071,0.2596202492713928
45,1701,,,0.8023648858070374,0.2881438136100769,,
46,1738,,,,,0.84375,0.25631624460220337
46,1738,,,0.796875,0.2902604937553406,,
47,1775,,,,,0.8531249761581421,0.257061630487442
47,1775,,,0.8010979890823364,0.28753185272216797,,
48,1812,,,,,0.7875000238418579,0.268348753452301
48,1812,,,0.8036317825317383,0.28592658042907715,,
49,1849,,,,,0.846875011920929,0.2527347207069397
49,1849,,,0.7956081032752991,0.2873479127883911,,
50,1886,,,,,0.8500000238418579,0.2525022327899933
50,1886,,,0.7947635054588318,0.2838822305202484,,
51,1923,,,,,0.8500000238418579,0.25062495470046997
51,1923,,,0.8057432174682617,0.28455960750579834,,
52,1960,,,,,0.856249988079071,0.2555607259273529
52,1960,,,0.8053209185600281,0.2832445204257965,,
53,1997,,,,,0.7875000238418579,0.26792415976524353
53,1997,,,0.7972972989082336,0.28569936752319336,,
54,2034,,,,,0.796875,0.2573018968105316
54,2034,,,0.8099662065505981,0.2812753915786743,,
55,2071,,,,,0.846875011920929,0.25054487586021423
55,2071,,,0.796875,0.2852211892604828,,
56,2108,,,,,0.793749988079071,0.25838783383369446
56,2108,,,0.8023648858070374,0.28170210123062134,,
57,2145,,,,,0.796875,0.25472790002822876
57,2145,,,0.8103885054588318,0.28198328614234924,,
58,2182,,,,,0.7875000238418579,0.26367273926734924
58,2182,,,0.8141891956329346,0.2794700264930725,,
