epoch,step,test_acc,test_loss,train_acc,train_loss,val_acc,val_loss
0,36,,,,,0.37187498807907104,1.7194302082061768
0,36,,,0.3095439076423645,1.7494020462036133,,
1,73,,,,,0.44999998807907104,1.6289135217666626
1,73,,,0.3741554021835327,1.6784476041793823,,
2,110,,,,,0.46562498807907104,1.4828100204467773
2,110,,,0.39907094836235046,1.5585484504699707,,
3,147,,,,,0.4749999940395355,1.2507222890853882
3,147,,,0.4336993098258972,1.3769862651824951,,
4,184,,,,,0.503125011920929,1.0065606832504272
4,184,,,0.4797297418117523,1.132049322128296,,
5,221,,,,,0.512499988079071,0.8679832220077515
5,221,,,0.5375844836235046,0.9599034190177917,,
6,258,,,,,0.5625,0.7926700711250305
6,258,,,0.5620777010917664,0.8645755052566528,,
7,295,,,,,0.5843750238418579,0.7330684661865234
7,295,,,0.5815033912658691,0.8037760853767395,,
8,332,,,,,0.5874999761581421,0.6950193643569946
8,332,,,0.5988175868988037,0.7495301365852356,,
9,369,,,,,0.6812499761581421,0.6449036598205566
9,369,,,0.6030405163764954,0.7041220664978027,,
10,406,,,,,0.6812499761581421,0.6101180911064148
10,406,,,0.6368243098258972,0.6630440354347229,,
11,443,,,,,0.6937500238418579,0.5815536975860596
11,443,,,0.6364020109176636,0.6280224919319153,,
12,480,,,,,0.690625011920929,0.5637181997299194
12,480,,,0.6583614945411682,0.5997310280799866,,
13,517,,,,,0.640625,0.5595928430557251
13,517,,,0.6596283912658691,0.5781623721122742,,
14,554,,,,,0.7124999761581421,0.5270460247993469
14,554,,,0.6820101141929626,0.5564325451850891,,
15,591,,,,,0.734375,0.49949008226394653
15,591,,,0.7043918967247009,0.5293949246406555,,
16,628,,,,,0.7562500238418579,0.452770471572876
16,628,,,0.709037184715271,0.49982938170433044,,
17,665,,,,,0.7281249761581421,0.43027812242507935
17,665,,,0.7428209185600281,0.45324578881263733,,
18,702,,,,,0.7281249761581421,0.42232847213745117
18,702,,,0.7647804021835327,0.4161634147167206,,
19,739,,,,,0.8125,0.3549342751502991
19,739,,,0.7563344836235046,0.39503639936447144,,
20,776,,,,,0.7562500238418579,0.34310072660446167
20,776,,,0.759712815284729,0.37522897124290466,,
21,813,,,,,0.768750011920929,0.3500635027885437
21,813,,,0.7799831032752991,0.3571699261665344,,
22,850,,,,,0.7749999761581421,0.31275057792663574
22,850,,,0.7698479890823364,0.3485264778137207,,
23,887,,,,,0.828125,0.29764220118522644
23,887,,,0.7787162065505981,0.3415232300758362,,
24,924,,,,,0.831250011920929,0.3095875382423401
24,924,,,0.775337815284729,0.3449232578277588,,
25,961,,,,,0.7749999761581421,0.32224240899086
25,961,,,0.78125,0.3342573642730713,,
26,998,,,,,0.778124988079071,0.2967563271522522
26,998,,,0.7820945978164673,0.3260043263435364,,
27,1035,,,,,0.8218749761581421,0.30936527252197266
27,1035,,,0.78125,0.32440808415412903,,
28,1072,,,,,0.778124988079071,0.2955354154109955
28,1072,,,0.7888513803482056,0.3166891932487488,,
29,1109,,,,,0.831250011920929,0.2882806360721588
29,1109,,,0.7934966087341309,0.3150854706764221,,
30,1146,,,,,0.8374999761581421,0.28401175141334534
30,1146,,,0.7926520109176636,0.31082168221473694,,
31,1183,,,,,0.78125,0.28207921981811523
31,1183,,,0.7956081032752991,0.31379643082618713,,
32,1220,,,,,0.78125,0.2913494110107422
32,1220,,,0.7964527010917664,0.30510324239730835,,
33,1257,,,,,0.78125,0.30132022500038147
33,1257,,,0.7943412065505981,0.305508553981781,,
34,1294,,,,,0.8343750238418579,0.29093605279922485
34,1294,,,0.7934966087341309,0.30182456970214844,,
35,1331,,,,,0.840624988079071,0.2704358398914337
35,1331,,,0.7901182174682617,0.3030131459236145,,
36,1368,,,,,0.8374999761581421,0.2745341658592224
36,1368,,,0.8002533912658691,0.29672864079475403,,
37,1405,,,,,0.78125,0.28078246116638184
37,1405,,,0.8044763803482056,0.29614973068237305,,
38,1442,,,,,0.8062499761581421,0.29571154713630676
38,1442,,,0.7960304021835327,0.29265299439430237,,
39,1479,,,,,0.778124988079071,0.28178828954696655
39,1479,,,0.8074324131011963,0.29303237795829773,,
40,1516,,,,,0.84375,0.26272183656692505
40,1516,,,0.8095439076423645,0.2888699471950531,,
41,1553,,,,,0.831250011920929,0.282548189163208
41,1553,,,0.8036317825317383,0.2934318482875824,,
42,1590,,,,,0.84375,0.2812073230743408
42,1590,,,0.8048986196517944,0.2878304719924927,,
43,1627,,,,,0.8343750238418579,0.2710651159286499
43,1627,,,0.8040540814399719,0.28769391775131226,,
44,1664,,,,,0.784375011920929,0.2673773467540741
44,1664,,,0.7926520109176636,0.28970441222190857,,
45,1701,,,,,0.784375011920929,0.27271920442581177
45,1701,,,0.7918074131011963,0.2869579792022705,,
46,1738,,,,,0.784375011920929,0.27674365043640137
46,1738,,,0.8002533912658691,0.28500834107398987,,
47,1775,,,,,0.831250011920929,0.2781524658203125
47,1775,,,0.8133445978164673,0.28483009338378906,,
48,1812,,,,,0.8374999761581421,0.2656773626804352
48,1812,,,0.8032094836235046,0.2843407690525055,,
49,1849,,,,,0.8374999761581421,0.2654997408390045
49,1849,,,0.802787184715271,0.2851335406303406,,
50,1886,,,,,0.8343750238418579,0.27038660645484924
50,1886,,,0.7880067825317383,0.2838931381702423,,
51,1923,,,,,0.846875011920929,0.2736186981201172
51,1923,,,0.8061655163764954,0.28632479906082153,,
52,1960,,,,,0.84375,0.2818319797515869
52,1960,,,0.8006756901741028,0.29466113448143005,,
53,1997,,,,,0.7875000238418579,0.2815682291984558
53,1997,,,0.8006756901741028,0.2823697328567505,,
54,2034,,,,,0.7875000238418579,0.27722448110580444
54,2034,,,0.7985641956329346,0.28358450531959534,,
55,2071,,,,,0.8374999761581421,0.26886263489723206
55,2071,,,0.8086993098258972,0.2825759947299957,,
56,2108,,,,,0.793749988079071,0.2806076109409332
56,2108,,,0.7930743098258972,0.28328555822372437,,
57,2145,,,,,0.840624988079071,0.26922470331192017
57,2145,,,0.8095439076423645,0.27914705872535706,,
58,2182,,,,,0.8500000238418579,0.2703854739665985
58,2182,,,0.8133445978164673,0.278550386428833,,
59,2219,,,,,0.84375,0.2625477910041809
59,2219,,,0.8086993098258972,0.280905544757843,,
60,2256,,,,,0.784375011920929,0.3211041986942291
60,2256,,,0.8112331032752991,0.27724960446357727,,
61,2293,,,,,0.7875000238418579,0.28578853607177734
61,2293,,,0.7951858043670654,0.28412678837776184,,
62,2330,,,,,0.84375,0.2669268548488617
62,2330,,,0.8086993098258972,0.2791958749294281,,
63,2367,,,,,0.784375011920929,0.30028781294822693
63,2367,,,0.8070101141929626,0.2798077464103699,,
64,2404,,,,,0.784375011920929,0.2858751714229584
64,2404,,,0.806587815284729,0.278358519077301,,
65,2441,,,,,0.8500000238418579,0.2702793478965759
65,2441,,,0.8091216087341309,0.27734771370887756,,
66,2478,,,,,0.8374999761581421,0.2785406708717346
66,2478,,,0.8116554021835327,0.27505001425743103,,
67,2515,,,,,0.859375,0.268057644367218
67,2515,,,0.8213682174682617,0.27680251002311707,,
68,2552,,,,,0.824999988079071,0.2829763889312744
68,2552,,,0.8150337934494019,0.276451975107193,,
69,2589,,,,,0.7906249761581421,0.2928171753883362
69,2589,,,0.8082770109176636,0.27666565775871277,,
70,2626,,,,,0.8531249761581421,0.2732703983783722
70,2626,,,0.8112331032752991,0.2758340835571289,,
71,2663,,,,,0.7875000238418579,0.2933528423309326
71,2663,,,0.8158783912658691,0.274320513010025,,
72,2700,,,,,0.784375011920929,0.29409700632095337
72,2700,,,0.8091216087341309,0.27503615617752075,,
73,2737,,,,,0.84375,0.26170945167541504
73,2737,,,0.8125,0.27861884236335754,,
74,2774,,,,,0.8500000238418579,0.2720983624458313
74,2774,,,0.8268581032752991,0.277687132358551,,
75,2811,,,,,0.84375,0.26069045066833496
75,2811,,,0.8112331032752991,0.27673786878585815,,
76,2848,,,,,0.846875011920929,0.26609599590301514
76,2848,,,0.8133445978164673,0.27247023582458496,,
77,2885,,,,,0.8531249761581421,0.2713887095451355
77,2885,,,0.822212815284729,0.2734147906303406,,
78,2922,,,,,0.8531249761581421,0.2718811631202698
78,2922,,,0.8146114945411682,0.2731736898422241,,
79,2959,,,,,0.8531249761581421,0.27330282330513
79,2959,,,0.8150337934494019,0.272545725107193,,
80,2996,,,,,0.815625011920929,0.2887689471244812
80,2996,,,0.8260135054588318,0.27129849791526794,,
