epoch,step,test_acc,test_loss,train_acc,train_loss,val_acc,val_loss
0,573,,,,,0.6854395866394043,0.8018251061439514
0,573,,,0.5938588976860046,0.9579700827598572,,
1,1147,,,,,0.6917926073074341,0.7984859943389893
1,1147,,,0.7329050302505493,0.6571692824363708,,
2,1721,,,,,0.7110233306884766,0.7978824973106384
2,1721,,,0.7664144039154053,0.5819143056869507,,
3,2295,,,,,0.7209821343421936,0.7597724795341492
3,2295,,,0.7853603959083557,0.5354629755020142,,
4,2869,,,,,0.7263049483299255,0.7720971703529358
4,2869,,,0.7953506112098694,0.5034500360488892,,
5,3443,,,,,0.7148008346557617,0.7932372093200684
5,3443,,,0.8013120889663696,0.4817669093608856,,
6,4017,,,,,0.7311126589775085,0.7706062197685242
6,4017,,,0.8058035969734192,0.4655463397502899,,
7,4591,,,,,0.7300823926925659,0.7778879404067993
7,4591,,,0.8112205862998962,0.4487800598144531,,
8,5165,,,,,0.7208104133605957,0.8084934949874878
8,5165,,,0.8157665729522705,0.43848127126693726,,
9,5739,,,,,0.7309409379959106,0.7440581321716309
9,5739,,,0.8178353905677795,0.4283265769481659,,
10,6313,,,,,0.7204670310020447,0.8613997101783752
10,6313,,,0.8229801654815674,0.41691848635673523,,
11,6887,,,,,0.7098214030265808,0.8648545145988464
11,6887,,,0.8230618238449097,0.4086679220199585,,
12,7461,,,,,0.723901093006134,0.8274344801902771
12,7461,,,0.8268184065818787,0.4003240168094635,,
13,8035,,,,,0.7166895866394043,0.8471892476081848
13,8035,,,0.829540491104126,0.3945111334323883,,
14,8609,,,,,0.7285370826721191,0.8226814866065979
14,8609,,,0.8343314528465271,0.3861950933933258,,
15,9183,,,,,0.7093062996864319,0.8320883512496948
15,9183,,,0.8363457918167114,0.3797011375427246,,
16,9757,,,,,0.7151442170143127,0.8766573667526245
16,9757,,,0.8411095142364502,0.37219828367233276,,
17,10331,,,,,0.7110233306884766,0.9210311770439148
17,10331,,,0.8444849848747253,0.36659252643585205,,
18,10905,,,,,0.7237293720245361,0.9152806997299194
18,10905,,,0.8492758870124817,0.3605673015117645,,
19,11479,,,,,0.7173763513565063,0.909733772277832
