epoch,step,test_acc,test_loss,train_acc,train_loss,val_acc,val_loss
0,160,,,,,0.4252232015132904,1.4354817867279053
0,160,,,0.3462733030319214,1.6660127639770508,,
1,321,,,,,0.5212053656578064,1.0587865114212036
1,321,,,0.47690218687057495,1.1904752254486084,,
2,482,,,,,0.5362723469734192,0.9522665739059448
2,482,,,0.5725931525230408,0.9514594078063965,,
3,643,,,,,0.5630580186843872,0.9442034959793091
3,643,,,0.6496506333351135,0.7927069067955017,,
4,804,,,,,0.58984375,1.0443965196609497
4,804,,,0.6957492232322693,0.7019979953765869,,
5,965,,,,,0.5948660969734192,1.2254199981689453
5,965,,,0.73097825050354,0.6345989108085632,,
6,1126,,,,,0.5636160969734192,1.2025738954544067
6,1126,,,0.7471855878829956,0.5983559489250183,,
7,1287,,,,,0.5496651530265808,1.2385979890823364
7,1287,,,0.7526203393936157,0.5780948400497437,,
8,1448,,,,,0.6400669813156128,1.2381689548492432
8,1448,,,0.7677600979804993,0.5628924369812012,,
9,1609,,,,,0.5636160969734192,1.2559492588043213
9,1609,,,0.7643633484840393,0.5534753203392029,,
10,1770,,,,,0.5814732313156128,1.2567977905273438
10,1770,,,0.7704774737358093,0.547757089138031,,
11,1931,,,,,0.5094866156578064,1.2064969539642334
11,1931,,,0.7718361616134644,0.5373737812042236,,
12,2092,,,,,0.5284598469734192,1.207788109779358
12,2092,,,0.7795031070709229,0.5331613421440125,,
13,2253,,,,,0.5524553656578064,1.2042123079299927
13,2253,,,0.7853260636329651,0.5265664458274841,,
14,2414,,,,,0.5189732313156128,1.1861921548843384
14,2414,,,0.7828998565673828,0.5231489539146423,,
15,2575,,,,,0.5128348469734192,1.240388035774231
15,2575,,,0.7913431525230408,0.5165764689445496,,
16,2736,,,,,0.5340401530265808,1.2424944639205933
16,2736,,,0.7824146151542664,0.51358962059021,,
17,2897,,,,,0.5100446343421936,1.175739049911499
17,2897,,,0.7906638383865356,0.5080339908599854,,
18,3058,,,,,0.53515625,1.1820058822631836
18,3058,,,0.7949340343475342,0.5074738264083862,,
