encoder,source,seed,protocol,n_shots,target,test_acc,test_f1_macro
resnetse5,RealWorld_thigh,3,finetune,1,KuHar,0.2109375,0.09172749391727493
resnetse5,RealWorld_thigh,3,finetune,1,MotionSense,0.2109375,0.12248284493444243
resnetse5,RealWorld_thigh,3,finetune,1,RealWorld_thigh,0.19652777777777777,0.10843344780254599
resnetse5,RealWorld_thigh,3,finetune,1,RealWorld_waist,0.180859375,0.11357850394379725
resnetse5,RealWorld_thigh,3,finetune,1,UCI,0.2171875,0.08790350184532754
resnetse5,RealWorld_thigh,3,finetune,1,WISDM,0.286328125,0.15765363807180996
resnetse5,RealWorld_thigh,3,finetune,10,KuHar,0.3359375,0.19146160856687175
resnetse5,RealWorld_thigh,3,finetune,10,MotionSense,0.400390625,0.3303834484945276
resnetse5,RealWorld_thigh,3,finetune,10,RealWorld_thigh,0.34618055555555555,0.2760125142072611
resnetse5,RealWorld_thigh,3,finetune,10,RealWorld_waist,0.283203125,0.2220669968243099
resnetse5,RealWorld_thigh,3,finetune,10,UCI,0.2875,0.2266034298734699
resnetse5,RealWorld_thigh,3,finetune,10,WISDM,0.540234375,0.3515865187567004
resnetse5,RealWorld_thigh,3,finetune,100,KuHar,0.4140625,0.3142344470944877
resnetse5,RealWorld_thigh,3,finetune,100,MotionSense,0.6884765625,0.6281187006220691
resnetse5,RealWorld_thigh,3,finetune,100,RealWorld_thigh,0.7114583333333333,0.7138187006718186
resnetse5,RealWorld_thigh,3,finetune,100,RealWorld_waist,0.39453125,0.35184153620118197
resnetse5,RealWorld_thigh,3,finetune,100,UCI,0.484375,0.3523214931155421
resnetse5,RealWorld_thigh,3,finetune,100,WISDM,0.561328125,0.40022255689845093
resnetse5,RealWorld_thigh,3,finetune,full,KuHar,0.3125,0.261576679978617
resnetse5,RealWorld_thigh,3,finetune,full,MotionSense,0.62890625,0.5709105149552439
resnetse5,RealWorld_thigh,3,finetune,full,RealWorld_thigh,0.6461805555555555,0.6073656133950031
resnetse5,RealWorld_thigh,3,finetune,full,RealWorld_waist,0.38984375,0.32520429282595603
resnetse5,RealWorld_thigh,3,finetune,full,UCI,0.44375,0.3342967123283573
resnetse5,RealWorld_thigh,3,finetune,full,WISDM,0.45546875,0.29893125000867454
resnetse5,RealWorld_thigh,3,linear,1,KuHar,0.2109375,0.11842258270829698
resnetse5,RealWorld_thigh,3,linear,1,MotionSense,0.2294921875,0.15660917219878737
resnetse5,RealWorld_thigh,3,linear,1,RealWorld_thigh,0.23645833333333333,0.17662793528090162
resnetse5,RealWorld_thigh,3,linear,1,RealWorld_waist,0.15,0.09400922868451393
resnetse5,RealWorld_thigh,3,linear,1,UCI,0.2296875,0.09966145190506344
resnetse5,RealWorld_thigh,3,linear,1,WISDM,0.29375,0.15825234803857774
resnetse5,RealWorld_thigh,3,linear,10,KuHar,0.3515625,0.28004671461060915
resnetse5,RealWorld_thigh,3,linear,10,MotionSense,0.3271484375,0.29091265018777773
resnetse5,RealWorld_thigh,3,linear,10,RealWorld_thigh,0.3260416666666667,0.2709439141744641
resnetse5,RealWorld_thigh,3,linear,10,RealWorld_waist,0.263671875,0.22154421327990334
resnetse5,RealWorld_thigh,3,linear,10,UCI,0.2578125,0.1604654965405534
resnetse5,RealWorld_thigh,3,linear,10,WISDM,0.389453125,0.25265634601033815
resnetse5,RealWorld_thigh,3,linear,100,KuHar,0.4921875,0.3897937368262571
resnetse5,RealWorld_thigh,3,linear,100,MotionSense,0.6103515625,0.5727707969169039
resnetse5,RealWorld_thigh,3,linear,100,RealWorld_thigh,0.5086805555555556,0.5128978576304631
resnetse5,RealWorld_thigh,3,linear,100,RealWorld_waist,0.4765625,0.44743071194508993
resnetse5,RealWorld_thigh,3,linear,100,UCI,0.46875,0.3699518466111549
resnetse5,RealWorld_thigh,3,linear,100,WISDM,0.51484375,0.3656935198537927
resnetse5,RealWorld_thigh,3,linear,full,KuHar,0.46875,0.38869992441421014
resnetse5,RealWorld_thigh,3,linear,full,MotionSense,0.6630859375,0.6213103434567212
resnetse5,RealWorld_thigh,3,linear,full,RealWorld_thigh,0.6229166666666667,0.6281829025442972
resnetse5,RealWorld_thigh,3,linear,full,RealWorld_waist,0.498828125,0.5045387642105056
resnetse5,RealWorld_thigh,3,linear,full,UCI,0.434375,0.36344939664662324
resnetse5,RealWorld_thigh,3,linear,full,WISDM,0.54921875,0.4041294991983016
