encoder,source,seed,protocol,n_shots,target,test_acc,test_f1_macro
resnetse5,WISDM,1,finetune,1,KuHar,0.3984375,0.23711755233494367
resnetse5,WISDM,1,finetune,1,MotionSense,0.4111328125,0.3216828494584553
resnetse5,WISDM,1,finetune,1,RealWorld_thigh,0.3079861111111111,0.2335888391745916
resnetse5,WISDM,1,finetune,1,RealWorld_waist,0.353125,0.2865678818313335
resnetse5,WISDM,1,finetune,1,UCI,0.2640625,0.22559110819512695
resnetse5,WISDM,1,finetune,1,WISDM,0.528515625,0.4929805255282551
resnetse5,WISDM,1,finetune,10,KuHar,0.375,0.2280650664711922
resnetse5,WISDM,1,finetune,10,MotionSense,0.4013671875,0.3083473698396271
resnetse5,WISDM,1,finetune,10,RealWorld_thigh,0.34652777777777777,0.2655270170425241
resnetse5,WISDM,1,finetune,10,RealWorld_waist,0.315625,0.23451423760247372
resnetse5,WISDM,1,finetune,10,UCI,0.2171875,0.2097122251902411
resnetse5,WISDM,1,finetune,10,WISDM,0.546875,0.48882449082190216
resnetse5,WISDM,1,finetune,100,KuHar,0.53125,0.3631356725807769
resnetse5,WISDM,1,finetune,100,MotionSense,0.4775390625,0.34619925051271944
resnetse5,WISDM,1,finetune,100,RealWorld_thigh,0.534375,0.4545653374595613
resnetse5,WISDM,1,finetune,100,RealWorld_waist,0.3578125,0.22058067217215208
resnetse5,WISDM,1,finetune,100,UCI,0.3546875,0.21794980707596068
resnetse5,WISDM,1,finetune,100,WISDM,0.744140625,0.6684380983515689
resnetse5,WISDM,1,finetune,full,KuHar,0.5625,0.3702204228520018
resnetse5,WISDM,1,finetune,full,MotionSense,0.498046875,0.3807287241115764
resnetse5,WISDM,1,finetune,full,RealWorld_thigh,0.5201388888888889,0.42263466567378244
resnetse5,WISDM,1,finetune,full,RealWorld_waist,0.412109375,0.29456736995947014
resnetse5,WISDM,1,finetune,full,UCI,0.3734375,0.22871475852201983
resnetse5,WISDM,1,finetune,full,WISDM,0.786328125,0.7602092737630064
resnetse5,WISDM,1,linear,1,KuHar,0.375,0.2650497009010941
resnetse5,WISDM,1,linear,1,MotionSense,0.3544921875,0.27301095812934456
resnetse5,WISDM,1,linear,1,RealWorld_thigh,0.27569444444444446,0.21189475189793516
resnetse5,WISDM,1,linear,1,RealWorld_waist,0.276171875,0.20862656284500417
resnetse5,WISDM,1,linear,1,UCI,0.1953125,0.1435661508794932
resnetse5,WISDM,1,linear,1,WISDM,0.45078125,0.4259085836043597
resnetse5,WISDM,1,linear,10,KuHar,0.40625,0.2674573694741322
resnetse5,WISDM,1,linear,10,MotionSense,0.419921875,0.3250060610048177
resnetse5,WISDM,1,linear,10,RealWorld_thigh,0.3638888888888889,0.2857083357047116
resnetse5,WISDM,1,linear,10,RealWorld_waist,0.30703125,0.2410345561195059
resnetse5,WISDM,1,linear,10,UCI,0.246875,0.19358492276839048
resnetse5,WISDM,1,linear,10,WISDM,0.5578125,0.5246265318498671
resnetse5,WISDM,1,linear,100,KuHar,0.515625,0.34149842580568784
resnetse5,WISDM,1,linear,100,MotionSense,0.5107421875,0.41757121338533887
resnetse5,WISDM,1,linear,100,RealWorld_thigh,0.49930555555555556,0.4181870497397193
resnetse5,WISDM,1,linear,100,RealWorld_waist,0.391015625,0.32125501757314046
resnetse5,WISDM,1,linear,100,UCI,0.4140625,0.25638403612077326
resnetse5,WISDM,1,linear,100,WISDM,0.769921875,0.7602865615105705
resnetse5,WISDM,1,linear,full,KuHar,0.5390625,0.3572119898880462
resnetse5,WISDM,1,linear,full,MotionSense,0.5634765625,0.46895681786398
resnetse5,WISDM,1,linear,full,RealWorld_thigh,0.4357638888888889,0.3171619191405653
resnetse5,WISDM,1,linear,full,RealWorld_waist,0.40234375,0.3175795260488883
resnetse5,WISDM,1,linear,full,UCI,0.4015625,0.30898839558160274
resnetse5,WISDM,1,linear,full,WISDM,0.800390625,0.7959250228820736
