encoder,source,seed,protocol,n_shots,target,test_acc,test_f1_macro
cnnpff,MotionSense,0,finetune,1,KuHar,0.21875,0.21878871021511034
cnnpff,MotionSense,0,finetune,1,MotionSense,0.2353515625,0.2054343358283283
cnnpff,MotionSense,0,finetune,1,RealWorld_thigh,0.203125,0.17581020425335678
cnnpff,MotionSense,0,finetune,1,RealWorld_waist,0.1875,0.15310401383533997
cnnpff,MotionSense,0,finetune,1,UCI,0.196875,0.15882378040822062
cnnpff,MotionSense,0,finetune,1,WISDM,0.15625,0.11707687090575591
cnnpff,MotionSense,0,finetune,10,KuHar,0.203125,0.20534594142050286
cnnpff,MotionSense,0,finetune,10,MotionSense,0.330078125,0.2963547193623324
cnnpff,MotionSense,0,finetune,10,RealWorld_thigh,0.20972222222222223,0.17546005040108917
cnnpff,MotionSense,0,finetune,10,RealWorld_waist,0.185546875,0.14286348573223137
cnnpff,MotionSense,0,finetune,10,UCI,0.2625,0.18000369763232452
cnnpff,MotionSense,0,finetune,10,WISDM,0.162109375,0.1380361382589185
cnnpff,MotionSense,0,finetune,100,KuHar,0.4296875,0.4017948717948718
cnnpff,MotionSense,0,finetune,100,MotionSense,0.78515625,0.7659587220383018
cnnpff,MotionSense,0,finetune,100,RealWorld_thigh,0.4979166666666667,0.43164711597963984
cnnpff,MotionSense,0,finetune,100,RealWorld_waist,0.37890625,0.2933827651591237
cnnpff,MotionSense,0,finetune,100,UCI,0.2984375,0.25115568257682425
cnnpff,MotionSense,0,finetune,100,WISDM,0.437109375,0.3113540322765887
cnnpff,MotionSense,0,finetune,full,KuHar,0.4609375,0.3643341476917763
cnnpff,MotionSense,0,finetune,full,MotionSense,0.90234375,0.9031957620149785
cnnpff,MotionSense,0,finetune,full,RealWorld_thigh,0.6065972222222222,0.5830949084510301
cnnpff,MotionSense,0,finetune,full,RealWorld_waist,0.39921875,0.35558535454590023
cnnpff,MotionSense,0,finetune,full,UCI,0.434375,0.4133549435932185
cnnpff,MotionSense,0,finetune,full,WISDM,0.521484375,0.39662877062337487
cnnpff,MotionSense,0,linear,1,KuHar,0.203125,0.12509827044025157
cnnpff,MotionSense,0,linear,1,MotionSense,0.3720703125,0.3313098731376872
cnnpff,MotionSense,0,linear,1,RealWorld_thigh,0.31006944444444445,0.27361956209032307
cnnpff,MotionSense,0,linear,1,RealWorld_waist,0.19921875,0.13138867775105023
cnnpff,MotionSense,0,linear,1,UCI,0.2046875,0.1753642097807245
cnnpff,MotionSense,0,linear,1,WISDM,0.318359375,0.2035400893489366
cnnpff,MotionSense,0,linear,10,KuHar,0.359375,0.19767756617009466
cnnpff,MotionSense,0,linear,10,MotionSense,0.5595703125,0.4982986574241446
cnnpff,MotionSense,0,linear,10,RealWorld_thigh,0.3871527777777778,0.32292440998969124
cnnpff,MotionSense,0,linear,10,RealWorld_waist,0.310546875,0.19649292638215218
cnnpff,MotionSense,0,linear,10,UCI,0.309375,0.2106297422168141
cnnpff,MotionSense,0,linear,10,WISDM,0.3140625,0.20627311993992747
cnnpff,MotionSense,0,linear,100,KuHar,0.1953125,0.1975037770528402
cnnpff,MotionSense,0,linear,100,MotionSense,0.82421875,0.8246554596455113
cnnpff,MotionSense,0,linear,100,RealWorld_thigh,0.4444444444444444,0.4175589509654159
cnnpff,MotionSense,0,linear,100,RealWorld_waist,0.168359375,0.09849982007916828
cnnpff,MotionSense,0,linear,100,UCI,0.1921875,0.15383907370391653
cnnpff,MotionSense,0,linear,100,WISDM,0.474609375,0.3502988846051272
cnnpff,MotionSense,0,linear,full,KuHar,0.3125,0.27598213389541304
cnnpff,MotionSense,0,linear,full,MotionSense,0.8505859375,0.851256980359082
cnnpff,MotionSense,0,linear,full,RealWorld_thigh,0.5166666666666667,0.4966208113985862
cnnpff,MotionSense,0,linear,full,RealWorld_waist,0.204296875,0.16793649248467332
cnnpff,MotionSense,0,linear,full,UCI,0.2578125,0.19555529052917653
cnnpff,MotionSense,0,linear,full,WISDM,0.526953125,0.39690322640649695
