encoder,source,seed,protocol,n_shots,target,test_acc,test_f1_macro
cnnpff,combined,3,finetune,1,KuHar,0.2109375,0.16799616767724493
cnnpff,combined,3,finetune,1,MotionSense,0.119140625,0.10222744625172346
cnnpff,combined,3,finetune,1,RealWorld_thigh,0.1607638888888889,0.12432136279441136
cnnpff,combined,3,finetune,1,RealWorld_waist,0.184765625,0.1423779634674418
cnnpff,combined,3,finetune,1,UCI,0.1671875,0.10579546831455228
cnnpff,combined,3,finetune,1,WISDM,0.1734375,0.08768037585705642
cnnpff,combined,3,finetune,10,KuHar,0.2421875,0.21630352146851428
cnnpff,combined,3,finetune,10,MotionSense,0.16015625,0.13858706333390003
cnnpff,combined,3,finetune,10,RealWorld_thigh,0.18506944444444445,0.1567545648688167
cnnpff,combined,3,finetune,10,RealWorld_waist,0.2203125,0.18708883647835206
cnnpff,combined,3,finetune,10,UCI,0.209375,0.13398581707269755
cnnpff,combined,3,finetune,10,WISDM,0.14453125,0.09057688273802632
cnnpff,combined,3,finetune,100,KuHar,0.5390625,0.4617810117810118
cnnpff,combined,3,finetune,100,MotionSense,0.5576171875,0.5093241946927166
cnnpff,combined,3,finetune,100,RealWorld_thigh,0.5298611111111111,0.49941681448515723
cnnpff,combined,3,finetune,100,RealWorld_waist,0.525,0.492456599311045
cnnpff,combined,3,finetune,100,UCI,0.5890625,0.4277572531800182
cnnpff,combined,3,finetune,100,WISDM,0.556640625,0.37126854000095255
cnnpff,combined,3,finetune,full,KuHar,0.640625,0.5817745333797676
cnnpff,combined,3,finetune,full,MotionSense,0.8388671875,0.8386324516851243
cnnpff,combined,3,finetune,full,RealWorld_thigh,0.771875,0.7767667814208649
cnnpff,combined,3,finetune,full,RealWorld_waist,0.721484375,0.7237162720818393
cnnpff,combined,3,finetune,full,UCI,0.88125,0.834142084165501
cnnpff,combined,3,finetune,full,WISDM,0.787109375,0.5333361965967546
cnnpff,combined,3,linear,1,KuHar,0.28125,0.1763668430335097
cnnpff,combined,3,linear,1,MotionSense,0.1728515625,0.049166666666666664
cnnpff,combined,3,linear,1,RealWorld_thigh,0.16770833333333332,0.04788816180844735
cnnpff,combined,3,linear,1,RealWorld_waist,0.212890625,0.14061537398566526
cnnpff,combined,3,linear,1,UCI,0.228125,0.09603454472777097
cnnpff,combined,3,linear,1,WISDM,0.25625,0.10552128611080858
cnnpff,combined,3,linear,10,KuHar,0.46875,0.439461701961702
cnnpff,combined,3,linear,10,MotionSense,0.2412109375,0.2443281366621659
cnnpff,combined,3,linear,10,RealWorld_thigh,0.3333333333333333,0.2954693915170161
cnnpff,combined,3,linear,10,RealWorld_waist,0.396875,0.3992700564686835
cnnpff,combined,3,linear,10,UCI,0.378125,0.30254136865840175
cnnpff,combined,3,linear,10,WISDM,0.294921875,0.23566558213267
cnnpff,combined,3,linear,100,KuHar,0.484375,0.4667919799498747
cnnpff,combined,3,linear,100,MotionSense,0.5712890625,0.5683409220128325
cnnpff,combined,3,linear,100,RealWorld_thigh,0.4895833333333333,0.5014929264378484
cnnpff,combined,3,linear,100,RealWorld_waist,0.504296875,0.5037596171966362
cnnpff,combined,3,linear,100,UCI,0.55625,0.45548367655915706
cnnpff,combined,3,linear,100,WISDM,0.5671875,0.4141545314531512
cnnpff,combined,3,linear,full,KuHar,0.5078125,0.40600062978579604
cnnpff,combined,3,linear,full,MotionSense,0.697265625,0.6978067896075367
cnnpff,combined,3,linear,full,RealWorld_thigh,0.6371527777777778,0.6353092856647744
cnnpff,combined,3,linear,full,RealWorld_waist,0.642578125,0.6404868227430933
cnnpff,combined,3,linear,full,UCI,0.7015625,0.5353181748303116
cnnpff,combined,3,linear,full,WISDM,0.704296875,0.4894774081400013
