encoder,source,seed,protocol,n_shots,target,test_acc,test_f1_macro
cnnpff,combined,2,finetune,1,KuHar,0.1875,0.12527885027885027
cnnpff,combined,2,finetune,1,MotionSense,0.181640625,0.11681052157921172
cnnpff,combined,2,finetune,1,RealWorld_thigh,0.1840277777777778,0.14011612030408574
cnnpff,combined,2,finetune,1,RealWorld_waist,0.234765625,0.17578419176644922
cnnpff,combined,2,finetune,1,UCI,0.1359375,0.10024309148946746
cnnpff,combined,2,finetune,1,WISDM,0.13046875,0.07862193950943074
cnnpff,combined,2,finetune,10,KuHar,0.296875,0.22163584792450775
cnnpff,combined,2,finetune,10,MotionSense,0.1865234375,0.1503279369490358
cnnpff,combined,2,finetune,10,RealWorld_thigh,0.25833333333333336,0.22723769262955992
cnnpff,combined,2,finetune,10,RealWorld_waist,0.23515625,0.1705368806843193
cnnpff,combined,2,finetune,10,UCI,0.1515625,0.12109077879299905
cnnpff,combined,2,finetune,10,WISDM,0.242578125,0.12825964082686583
cnnpff,combined,2,finetune,100,KuHar,0.4921875,0.40264601439117836
cnnpff,combined,2,finetune,100,MotionSense,0.5107421875,0.4668537839710191
cnnpff,combined,2,finetune,100,RealWorld_thigh,0.515625,0.465411255609046
cnnpff,combined,2,finetune,100,RealWorld_waist,0.569140625,0.5197254828008522
cnnpff,combined,2,finetune,100,UCI,0.45625,0.33989047438065056
cnnpff,combined,2,finetune,100,WISDM,0.54609375,0.34913071141387464
cnnpff,combined,2,finetune,full,KuHar,0.71875,0.6795777396800414
cnnpff,combined,2,finetune,full,MotionSense,0.841796875,0.8410873024458829
cnnpff,combined,2,finetune,full,RealWorld_thigh,0.753125,0.7578380772173046
cnnpff,combined,2,finetune,full,RealWorld_waist,0.74921875,0.7518594866777734
cnnpff,combined,2,finetune,full,UCI,0.8984375,0.854969329246351
cnnpff,combined,2,finetune,full,WISDM,0.79921875,0.5371248162696055
cnnpff,combined,2,linear,1,KuHar,0.1953125,0.0782051282051282
cnnpff,combined,2,linear,1,MotionSense,0.1748046875,0.07848803770332619
cnnpff,combined,2,linear,1,RealWorld_thigh,0.15833333333333333,0.10504057432926407
cnnpff,combined,2,linear,1,RealWorld_waist,0.21484375,0.14091182259574545
cnnpff,combined,2,linear,1,UCI,0.1859375,0.12162916904296216
cnnpff,combined,2,linear,1,WISDM,0.256640625,0.11290245135375736
cnnpff,combined,2,linear,10,KuHar,0.3984375,0.29525337676022606
cnnpff,combined,2,linear,10,MotionSense,0.3583984375,0.3152764084699902
cnnpff,combined,2,linear,10,RealWorld_thigh,0.40729166666666666,0.3390755682393994
cnnpff,combined,2,linear,10,RealWorld_waist,0.416796875,0.36420872072966315
cnnpff,combined,2,linear,10,UCI,0.3734375,0.2796715247176077
cnnpff,combined,2,linear,10,WISDM,0.4625,0.28165100648250885
cnnpff,combined,2,linear,100,KuHar,0.5078125,0.42595327294857815
cnnpff,combined,2,linear,100,MotionSense,0.6171875,0.612706092235706
cnnpff,combined,2,linear,100,RealWorld_thigh,0.5166666666666667,0.5014769331039951
cnnpff,combined,2,linear,100,RealWorld_waist,0.603125,0.6031999477122749
cnnpff,combined,2,linear,100,UCI,0.63125,0.5009053089560124
cnnpff,combined,2,linear,100,WISDM,0.622265625,0.4456720696391436
cnnpff,combined,2,linear,full,KuHar,0.5859375,0.518332208105246
cnnpff,combined,2,linear,full,MotionSense,0.7373046875,0.7219584378646084
cnnpff,combined,2,linear,full,RealWorld_thigh,0.603125,0.600081057364442
cnnpff,combined,2,linear,full,RealWorld_waist,0.652734375,0.6506138663816764
cnnpff,combined,2,linear,full,UCI,0.6953125,0.5505462895108718
cnnpff,combined,2,linear,full,WISDM,0.704296875,0.4954006987452452
