encoder,source,seed,protocol,n_shots,target,test_acc,test_f1_macro
cnnpff,WISDM,1,finetune,1,KuHar,0.1875,0.08300448156135762
cnnpff,WISDM,1,finetune,1,MotionSense,0.1337890625,0.07694425545537491
cnnpff,WISDM,1,finetune,1,RealWorld_thigh,0.18784722222222222,0.10579251312900358
cnnpff,WISDM,1,finetune,1,RealWorld_waist,0.190234375,0.10810058324800098
cnnpff,WISDM,1,finetune,1,UCI,0.2140625,0.09410797861326943
cnnpff,WISDM,1,finetune,1,WISDM,0.252734375,0.1271746725531949
cnnpff,WISDM,1,finetune,10,KuHar,0.1640625,0.0805728088336784
cnnpff,WISDM,1,finetune,10,MotionSense,0.119140625,0.06708179606238518
cnnpff,WISDM,1,finetune,10,RealWorld_thigh,0.2107638888888889,0.12534883675380867
cnnpff,WISDM,1,finetune,10,RealWorld_waist,0.13515625,0.07395839385241726
cnnpff,WISDM,1,finetune,10,UCI,0.128125,0.06493383051838854
cnnpff,WISDM,1,finetune,10,WISDM,0.26015625,0.1833395873308244
cnnpff,WISDM,1,finetune,100,KuHar,0.5234375,0.34823739402052656
cnnpff,WISDM,1,finetune,100,MotionSense,0.4580078125,0.3293068958329813
cnnpff,WISDM,1,finetune,100,RealWorld_thigh,0.43368055555555557,0.309622518191367
cnnpff,WISDM,1,finetune,100,RealWorld_waist,0.401171875,0.2661851820638152
cnnpff,WISDM,1,finetune,100,UCI,0.3453125,0.17599886653249971
cnnpff,WISDM,1,finetune,100,WISDM,0.660546875,0.5798273152592704
cnnpff,WISDM,1,finetune,full,KuHar,0.5234375,0.3485906243872481
cnnpff,WISDM,1,finetune,full,MotionSense,0.5947265625,0.5054166141155622
cnnpff,WISDM,1,finetune,full,RealWorld_thigh,0.5354166666666667,0.44686562704738203
cnnpff,WISDM,1,finetune,full,RealWorld_waist,0.43125,0.3334732073819165
cnnpff,WISDM,1,finetune,full,UCI,0.4046875,0.25692861675876877
cnnpff,WISDM,1,finetune,full,WISDM,0.847265625,0.8447470497891969
cnnpff,WISDM,1,linear,1,KuHar,0.1328125,0.06964578623043845
cnnpff,WISDM,1,linear,1,MotionSense,0.181640625,0.09142271026400266
cnnpff,WISDM,1,linear,1,RealWorld_thigh,0.22743055555555555,0.11364439673865905
cnnpff,WISDM,1,linear,1,RealWorld_waist,0.178515625,0.08692046593275604
cnnpff,WISDM,1,linear,1,UCI,0.16875,0.10218086491938835
cnnpff,WISDM,1,linear,1,WISDM,0.270703125,0.18079752714974362
cnnpff,WISDM,1,linear,10,KuHar,0.3125,0.16965174129353233
cnnpff,WISDM,1,linear,10,MotionSense,0.2998046875,0.20721866692598148
cnnpff,WISDM,1,linear,10,RealWorld_thigh,0.3111111111111111,0.21006230033204829
cnnpff,WISDM,1,linear,10,RealWorld_waist,0.248828125,0.13275621646526323
cnnpff,WISDM,1,linear,10,UCI,0.246875,0.1427112555188618
cnnpff,WISDM,1,linear,10,WISDM,0.48203125,0.42678403524191805
cnnpff,WISDM,1,linear,100,KuHar,0.4921875,0.38205820323678247
cnnpff,WISDM,1,linear,100,MotionSense,0.52734375,0.4328384124744969
cnnpff,WISDM,1,linear,100,RealWorld_thigh,0.40694444444444444,0.3074320331197518
cnnpff,WISDM,1,linear,100,RealWorld_waist,0.351953125,0.2541030448005181
cnnpff,WISDM,1,linear,100,UCI,0.2890625,0.1675561482588771
cnnpff,WISDM,1,linear,100,WISDM,0.706640625,0.6933684646981716
cnnpff,WISDM,1,linear,full,KuHar,0.5078125,0.34176012747441314
cnnpff,WISDM,1,linear,full,MotionSense,0.5791015625,0.47836372164877156
cnnpff,WISDM,1,linear,full,RealWorld_thigh,0.490625,0.40066635452986715
cnnpff,WISDM,1,linear,full,RealWorld_waist,0.406640625,0.32968713344568085
cnnpff,WISDM,1,linear,full,UCI,0.3875,0.2422516014124212
cnnpff,WISDM,1,linear,full,WISDM,0.789453125,0.7873215766425541
