encoder,source,seed,protocol,n_shots,target,test_acc,test_f1_macro
rnn,RealWorld_thigh,2,finetune,1,KuHar,0.3125,0.2055302005859815
rnn,RealWorld_thigh,2,finetune,1,MotionSense,0.3564453125,0.2920079471751204
rnn,RealWorld_thigh,2,finetune,1,RealWorld_thigh,0.3614583333333333,0.29923769662478755
rnn,RealWorld_thigh,2,finetune,1,RealWorld_waist,0.2921875,0.21266342557331308
rnn,RealWorld_thigh,2,finetune,1,UCI,0.2625,0.207354006710779
rnn,RealWorld_thigh,2,finetune,1,WISDM,0.43671875,0.26631509896439404
rnn,RealWorld_thigh,2,finetune,10,KuHar,0.359375,0.28368866905452267
rnn,RealWorld_thigh,2,finetune,10,MotionSense,0.42578125,0.36729521700238776
rnn,RealWorld_thigh,2,finetune,10,RealWorld_thigh,0.3993055555555556,0.3633194105633948
rnn,RealWorld_thigh,2,finetune,10,RealWorld_waist,0.301953125,0.2633009322856294
rnn,RealWorld_thigh,2,finetune,10,UCI,0.3875,0.3261145117289969
rnn,RealWorld_thigh,2,finetune,10,WISDM,0.427734375,0.3127640432260292
rnn,RealWorld_thigh,2,finetune,100,KuHar,0.40625,0.2737335036185611
rnn,RealWorld_thigh,2,finetune,100,MotionSense,0.556640625,0.4473345623371549
rnn,RealWorld_thigh,2,finetune,100,RealWorld_thigh,0.6392361111111111,0.6250739518433256
rnn,RealWorld_thigh,2,finetune,100,RealWorld_waist,0.4375,0.3302299303213205
rnn,RealWorld_thigh,2,finetune,100,UCI,0.4734375,0.3132005024916403
rnn,RealWorld_thigh,2,finetune,100,WISDM,0.524609375,0.33260736181587364
rnn,RealWorld_thigh,2,finetune,full,KuHar,0.3671875,0.2744245805272218
rnn,RealWorld_thigh,2,finetune,full,MotionSense,0.5556640625,0.4695280150457914
rnn,RealWorld_thigh,2,finetune,full,RealWorld_thigh,0.6138888888888889,0.5915288099979198
rnn,RealWorld_thigh,2,finetune,full,RealWorld_waist,0.3859375,0.32342846397636843
rnn,RealWorld_thigh,2,finetune,full,UCI,0.4140625,0.29141490102691026
rnn,RealWorld_thigh,2,finetune,full,WISDM,0.4859375,0.3191356449544912
rnn,RealWorld_thigh,2,linear,1,KuHar,0.3671875,0.26464646464646463
rnn,RealWorld_thigh,2,linear,1,MotionSense,0.294921875,0.2704014073526481
rnn,RealWorld_thigh,2,linear,1,RealWorld_thigh,0.3128472222222222,0.27747653995274363
rnn,RealWorld_thigh,2,linear,1,RealWorld_waist,0.278515625,0.24806718668992758
rnn,RealWorld_thigh,2,linear,1,UCI,0.31875,0.26434318326591577
rnn,RealWorld_thigh,2,linear,1,WISDM,0.383203125,0.26769274579481084
rnn,RealWorld_thigh,2,linear,10,KuHar,0.3828125,0.24958949096880131
rnn,RealWorld_thigh,2,linear,10,MotionSense,0.43359375,0.3272997244633013
rnn,RealWorld_thigh,2,linear,10,RealWorld_thigh,0.4479166666666667,0.4114972811201892
rnn,RealWorld_thigh,2,linear,10,RealWorld_waist,0.384375,0.32702459006797185
rnn,RealWorld_thigh,2,linear,10,UCI,0.3109375,0.24941689462021954
rnn,RealWorld_thigh,2,linear,10,WISDM,0.453125,0.2772476685228077
rnn,RealWorld_thigh,2,linear,100,KuHar,0.3984375,0.2675606641123882
rnn,RealWorld_thigh,2,linear,100,MotionSense,0.5791015625,0.49040641404581226
rnn,RealWorld_thigh,2,linear,100,RealWorld_thigh,0.609375,0.6163231997318235
rnn,RealWorld_thigh,2,linear,100,RealWorld_waist,0.458203125,0.3863616297921861
rnn,RealWorld_thigh,2,linear,100,UCI,0.4984375,0.3533272406771235
rnn,RealWorld_thigh,2,linear,100,WISDM,0.53203125,0.35845111897620724
rnn,RealWorld_thigh,2,linear,full,KuHar,0.3984375,0.27519640852974186
rnn,RealWorld_thigh,2,linear,full,MotionSense,0.5859375,0.5127843644020031
rnn,RealWorld_thigh,2,linear,full,RealWorld_thigh,0.6635416666666667,0.6693640715900565
rnn,RealWorld_thigh,2,linear,full,RealWorld_waist,0.461328125,0.4053097059753183
rnn,RealWorld_thigh,2,linear,full,UCI,0.4765625,0.36393374995901745
rnn,RealWorld_thigh,2,linear,full,WISDM,0.573828125,0.39474330365030386
