encoder,source,seed,protocol,n_shots,target,test_acc,test_f1_macro
resnetse5,combined,2,finetune,1,KuHar,0.375,0.18803418803418803
resnetse5,combined,2,finetune,1,MotionSense,0.2646484375,0.15191184973094538
resnetse5,combined,2,finetune,1,RealWorld_thigh,0.22708333333333333,0.11787009597605168
resnetse5,combined,2,finetune,1,RealWorld_waist,0.274609375,0.15838863649494841
resnetse5,combined,2,finetune,1,UCI,0.325,0.1847713904755054
resnetse5,combined,2,finetune,1,WISDM,0.142578125,0.10745780139145597
resnetse5,combined,2,finetune,10,KuHar,0.40625,0.2665494227994228
resnetse5,combined,2,finetune,10,MotionSense,0.3837890625,0.29870308842739135
resnetse5,combined,2,finetune,10,RealWorld_thigh,0.3350694444444444,0.25613547995614244
resnetse5,combined,2,finetune,10,RealWorld_waist,0.303125,0.2260558213177136
resnetse5,combined,2,finetune,10,UCI,0.396875,0.2572857042445051
resnetse5,combined,2,finetune,10,WISDM,0.24765625,0.17332228507834502
resnetse5,combined,2,finetune,100,KuHar,0.546875,0.4522274415891437
resnetse5,combined,2,finetune,100,MotionSense,0.6806640625,0.6458560564667145
resnetse5,combined,2,finetune,100,RealWorld_thigh,0.5875,0.5670970097014861
resnetse5,combined,2,finetune,100,RealWorld_waist,0.57421875,0.5458469291308922
resnetse5,combined,2,finetune,100,UCI,0.521875,0.45224944492700236
resnetse5,combined,2,finetune,100,WISDM,0.56328125,0.38528547875457725
resnetse5,combined,2,finetune,full,KuHar,0.7421875,0.7180536010257373
resnetse5,combined,2,finetune,full,MotionSense,0.8515625,0.8528263536442061
resnetse5,combined,2,finetune,full,RealWorld_thigh,0.63125,0.5942408548261926
resnetse5,combined,2,finetune,full,RealWorld_waist,0.73359375,0.7360609659058429
resnetse5,combined,2,finetune,full,UCI,0.8921875,0.7095712881161168
resnetse5,combined,2,finetune,full,WISDM,0.79765625,0.5393251489062997
resnetse5,combined,2,linear,1,KuHar,0.4453125,0.3668215253581108
resnetse5,combined,2,linear,1,MotionSense,0.33203125,0.2799514485643863
resnetse5,combined,2,linear,1,RealWorld_thigh,0.246875,0.20960356409109124
resnetse5,combined,2,linear,1,RealWorld_waist,0.30078125,0.2586287551048348
resnetse5,combined,2,linear,1,UCI,0.3140625,0.25644313969223714
resnetse5,combined,2,linear,1,WISDM,0.34609375,0.23617069776743702
resnetse5,combined,2,linear,10,KuHar,0.4375,0.3869450810627281
resnetse5,combined,2,linear,10,MotionSense,0.3076171875,0.2928755768129126
resnetse5,combined,2,linear,10,RealWorld_thigh,0.2520833333333333,0.23040631095745814
resnetse5,combined,2,linear,10,RealWorld_waist,0.303125,0.29358345358360677
resnetse5,combined,2,linear,10,UCI,0.33125,0.3015101492675065
resnetse5,combined,2,linear,10,WISDM,0.3796875,0.280992300437887
resnetse5,combined,2,linear,100,KuHar,0.34375,0.2487703220461841
resnetse5,combined,2,linear,100,MotionSense,0.447265625,0.4267648006918421
resnetse5,combined,2,linear,100,RealWorld_thigh,0.4263888888888889,0.4107580907806001
resnetse5,combined,2,linear,100,RealWorld_waist,0.37265625,0.3679034700661685
resnetse5,combined,2,linear,100,UCI,0.359375,0.31446543041584135
resnetse5,combined,2,linear,100,WISDM,0.492578125,0.3429478220732956
resnetse5,combined,2,linear,full,KuHar,0.484375,0.3237553500110577
resnetse5,combined,2,linear,full,MotionSense,0.55078125,0.5180680634219194
resnetse5,combined,2,linear,full,RealWorld_thigh,0.459375,0.4296043135960777
resnetse5,combined,2,linear,full,RealWorld_waist,0.433203125,0.40428050977223934
resnetse5,combined,2,linear,full,UCI,0.4953125,0.3803284173101617
resnetse5,combined,2,linear,full,WISDM,0.657421875,0.4431228132987111
