encoder,source,seed,protocol,n_shots,target,test_acc,test_f1_macro
cnnpff,RealWorld_thigh,0,finetune,1,KuHar,0.2734375,0.2548409031681864
cnnpff,RealWorld_thigh,0,finetune,1,MotionSense,0.208984375,0.2069870138602624
cnnpff,RealWorld_thigh,0,finetune,1,RealWorld_thigh,0.19166666666666668,0.166293362467637
cnnpff,RealWorld_thigh,0,finetune,1,RealWorld_waist,0.244921875,0.23225607611643206
cnnpff,RealWorld_thigh,0,finetune,1,UCI,0.1984375,0.16871146474052057
cnnpff,RealWorld_thigh,0,finetune,1,WISDM,0.273046875,0.19118639019705072
cnnpff,RealWorld_thigh,0,finetune,10,KuHar,0.1640625,0.14699482941974598
cnnpff,RealWorld_thigh,0,finetune,10,MotionSense,0.1787109375,0.14327544869234388
cnnpff,RealWorld_thigh,0,finetune,10,RealWorld_thigh,0.2013888888888889,0.1534413174133523
cnnpff,RealWorld_thigh,0,finetune,10,RealWorld_waist,0.16171875,0.1212202149597751
cnnpff,RealWorld_thigh,0,finetune,10,UCI,0.2046875,0.13630337616413635
cnnpff,RealWorld_thigh,0,finetune,10,WISDM,0.17265625,0.11284783901231576
cnnpff,RealWorld_thigh,0,finetune,100,KuHar,0.40625,0.32420634920634916
cnnpff,RealWorld_thigh,0,finetune,100,MotionSense,0.525390625,0.4598685203690888
cnnpff,RealWorld_thigh,0,finetune,100,RealWorld_thigh,0.6034722222222222,0.5579326672678208
cnnpff,RealWorld_thigh,0,finetune,100,RealWorld_waist,0.349609375,0.2947925733632348
cnnpff,RealWorld_thigh,0,finetune,100,UCI,0.3921875,0.29615606231943503
cnnpff,RealWorld_thigh,0,finetune,100,WISDM,0.513671875,0.3439107725308479
cnnpff,RealWorld_thigh,0,finetune,full,KuHar,0.390625,0.2752341787640886
cnnpff,RealWorld_thigh,0,finetune,full,MotionSense,0.5830078125,0.5287645638447188
cnnpff,RealWorld_thigh,0,finetune,full,RealWorld_thigh,0.7263888888888889,0.7306407154314342
cnnpff,RealWorld_thigh,0,finetune,full,RealWorld_waist,0.389453125,0.3136005026435124
cnnpff,RealWorld_thigh,0,finetune,full,UCI,0.484375,0.3632417083538373
cnnpff,RealWorld_thigh,0,finetune,full,WISDM,0.591796875,0.4226365086323003
cnnpff,RealWorld_thigh,0,linear,1,KuHar,0.1875,0.06666666666666667
cnnpff,RealWorld_thigh,0,linear,1,MotionSense,0.2109375,0.1003371406300249
cnnpff,RealWorld_thigh,0,linear,1,RealWorld_thigh,0.13819444444444445,0.06548800321619795
cnnpff,RealWorld_thigh,0,linear,1,RealWorld_waist,0.159375,0.070541248835258
cnnpff,RealWorld_thigh,0,linear,1,UCI,0.2171875,0.10483476132190943
cnnpff,RealWorld_thigh,0,linear,1,WISDM,0.276171875,0.13881363476244188
cnnpff,RealWorld_thigh,0,linear,10,KuHar,0.359375,0.25813103018985367
cnnpff,RealWorld_thigh,0,linear,10,MotionSense,0.244140625,0.1785738641871195
cnnpff,RealWorld_thigh,0,linear,10,RealWorld_thigh,0.3506944444444444,0.30320729215655107
cnnpff,RealWorld_thigh,0,linear,10,RealWorld_waist,0.31484375,0.22992419440225484
cnnpff,RealWorld_thigh,0,linear,10,UCI,0.3625,0.31806023338021294
cnnpff,RealWorld_thigh,0,linear,10,WISDM,0.32734375,0.18933524496570894
cnnpff,RealWorld_thigh,0,linear,100,KuHar,0.328125,0.2742351852176827
cnnpff,RealWorld_thigh,0,linear,100,MotionSense,0.4521484375,0.4100055322780803
cnnpff,RealWorld_thigh,0,linear,100,RealWorld_thigh,0.55625,0.5719010740324513
cnnpff,RealWorld_thigh,0,linear,100,RealWorld_waist,0.287109375,0.2659603545308537
cnnpff,RealWorld_thigh,0,linear,100,UCI,0.334375,0.2765707670270969
cnnpff,RealWorld_thigh,0,linear,100,WISDM,0.5390625,0.3889911453811792
cnnpff,RealWorld_thigh,0,linear,full,KuHar,0.28125,0.20074321813452248
cnnpff,RealWorld_thigh,0,linear,full,MotionSense,0.5087890625,0.4667801921996028
cnnpff,RealWorld_thigh,0,linear,full,RealWorld_thigh,0.7288194444444445,0.7322807742118232
cnnpff,RealWorld_thigh,0,linear,full,RealWorld_waist,0.298828125,0.24211571973567583
cnnpff,RealWorld_thigh,0,linear,full,UCI,0.478125,0.3706767312501437
cnnpff,RealWorld_thigh,0,linear,full,WISDM,0.566796875,0.4120940470861019
