encoder,source,seed,protocol,n_shots,target,test_acc,test_f1_macro
rnn,RealWorld_waist,2,finetune,1,KuHar,0.1484375,0.14841880341880342
rnn,RealWorld_waist,2,finetune,1,MotionSense,0.1904296875,0.17502664835117457
rnn,RealWorld_waist,2,finetune,1,RealWorld_thigh,0.20208333333333334,0.18093555865089392
rnn,RealWorld_waist,2,finetune,1,RealWorld_waist,0.241796875,0.2267738689917773
rnn,RealWorld_waist,2,finetune,1,UCI,0.2203125,0.1905971391179939
rnn,RealWorld_waist,2,finetune,1,WISDM,0.141015625,0.10959150829168618
rnn,RealWorld_waist,2,finetune,10,KuHar,0.4609375,0.35199795820988267
rnn,RealWorld_waist,2,finetune,10,MotionSense,0.361328125,0.2785858279487691
rnn,RealWorld_waist,2,finetune,10,RealWorld_thigh,0.33611111111111114,0.2551176798328754
rnn,RealWorld_waist,2,finetune,10,RealWorld_waist,0.4921875,0.4308595476501893
rnn,RealWorld_waist,2,finetune,10,UCI,0.4328125,0.3277722872537662
rnn,RealWorld_waist,2,finetune,10,WISDM,0.391015625,0.23158836143587136
rnn,RealWorld_waist,2,finetune,100,KuHar,0.6171875,0.5010344419457925
rnn,RealWorld_waist,2,finetune,100,MotionSense,0.408203125,0.31141928031898636
rnn,RealWorld_waist,2,finetune,100,RealWorld_thigh,0.3298611111111111,0.24728275360236407
rnn,RealWorld_waist,2,finetune,100,RealWorld_waist,0.634375,0.6317694676434719
rnn,RealWorld_waist,2,finetune,100,UCI,0.615625,0.5437317287431007
rnn,RealWorld_waist,2,finetune,100,WISDM,0.31953125,0.23242982791661834
rnn,RealWorld_waist,2,finetune,full,KuHar,0.515625,0.4289995695235076
rnn,RealWorld_waist,2,finetune,full,MotionSense,0.3896484375,0.3642635321376873
rnn,RealWorld_waist,2,finetune,full,RealWorld_thigh,0.20381944444444444,0.1651064024451261
rnn,RealWorld_waist,2,finetune,full,RealWorld_waist,0.762109375,0.7602837405695464
rnn,RealWorld_waist,2,finetune,full,UCI,0.6765625,0.5121928233904183
rnn,RealWorld_waist,2,finetune,full,WISDM,0.332421875,0.24457846306208494
rnn,RealWorld_waist,2,linear,1,KuHar,0.1328125,0.11877358752358753
rnn,RealWorld_waist,2,linear,1,MotionSense,0.1943359375,0.15526551920517867
rnn,RealWorld_waist,2,linear,1,RealWorld_thigh,0.24479166666666666,0.208034258712703
rnn,RealWorld_waist,2,linear,1,RealWorld_waist,0.24140625,0.23487710509958112
rnn,RealWorld_waist,2,linear,1,UCI,0.25625,0.2320654017485373
rnn,RealWorld_waist,2,linear,1,WISDM,0.0984375,0.08347580045439408
rnn,RealWorld_waist,2,linear,10,KuHar,0.4296875,0.30242905242905244
rnn,RealWorld_waist,2,linear,10,MotionSense,0.33984375,0.2776906185059197
rnn,RealWorld_waist,2,linear,10,RealWorld_thigh,0.2878472222222222,0.22932286246764458
rnn,RealWorld_waist,2,linear,10,RealWorld_waist,0.51171875,0.45451550707981897
rnn,RealWorld_waist,2,linear,10,UCI,0.4546875,0.3403990094447556
rnn,RealWorld_waist,2,linear,10,WISDM,0.38046875,0.2376888133539666
rnn,RealWorld_waist,2,linear,100,KuHar,0.5234375,0.4211968848588567
rnn,RealWorld_waist,2,linear,100,MotionSense,0.4140625,0.34739783277663655
rnn,RealWorld_waist,2,linear,100,RealWorld_thigh,0.34270833333333334,0.23575118028781872
rnn,RealWorld_waist,2,linear,100,RealWorld_waist,0.611328125,0.6108154269604157
rnn,RealWorld_waist,2,linear,100,UCI,0.65625,0.6266299440131393
rnn,RealWorld_waist,2,linear,100,WISDM,0.311328125,0.23316609832032853
rnn,RealWorld_waist,2,linear,full,KuHar,0.5234375,0.4115743650627371
rnn,RealWorld_waist,2,linear,full,MotionSense,0.4013671875,0.3354126305738138
rnn,RealWorld_waist,2,linear,full,RealWorld_thigh,0.36493055555555554,0.2603910000458009
rnn,RealWorld_waist,2,linear,full,RealWorld_waist,0.68203125,0.682629154315164
rnn,RealWorld_waist,2,linear,full,UCI,0.671875,0.5258538915064196
rnn,RealWorld_waist,2,linear,full,WISDM,0.348046875,0.25730457060221806
