epoch,step,test_acc,test_loss,train_acc,train_loss,val_acc,val_loss
0,54,,,,,0.3359375,1.4012179374694824
0,54,,,0.22784091532230377,1.5035877227783203,,
1,109,,,,,0.5078125,1.2050083875656128
1,109,,,0.5565341114997864,1.2228162288665771,,
2,164,,,,,0.5546875,0.9499125480651855
2,164,,,0.6903409361839294,0.956807017326355,,
3,219,,,,,0.6067708134651184,0.8235805034637451
3,219,,,0.7323863506317139,0.7049292325973511,,
4,274,,,,,0.6536458134651184,0.8164661526679993
4,274,,,0.7599431872367859,0.5602082014083862,,
5,329,,,,,0.640625,0.6833050847053528
5,329,,,0.8105113506317139,0.49093738198280334,,
6,384,,,,,0.6953125,0.6864907741546631
6,384,,,0.8178977370262146,0.4505190849304199,,
7,439,,,,,0.7291666865348816,0.6363916397094727
7,439,,,0.8321022987365723,0.42185401916503906,,
8,494,,,,,0.6927083134651184,0.6656758785247803
8,494,,,0.8272727131843567,0.40215998888015747,,
9,549,,,,,0.6640625,0.9589717984199524
9,549,,,0.847443163394928,0.38328713178634644,,
10,604,,,,,0.7369791865348816,0.6816182136535645
10,604,,,0.8482954502105713,0.37094438076019287,,
11,659,,,,,0.7265625,0.766247570514679
11,659,,,0.8502840995788574,0.36137598752975464,,
12,714,,,,,0.7317708134651184,0.6949426531791687
12,714,,,0.8568181991577148,0.35009336471557617,,
13,769,,,,,0.7447916865348816,0.6362106204032898
13,769,,,0.859375,0.340121865272522,,
14,824,,,,,0.7005208134651184,0.8251538276672363
14,824,,,0.862500011920929,0.3313591480255127,,
15,879,,,,,0.7395833134651184,0.738867998123169
15,879,,,0.8647727370262146,0.326751708984375,,
16,934,,,,,0.7421875,0.7738855481147766
16,934,,,0.8696022629737854,0.31723323464393616,,
17,989,,,,,0.7369791865348816,0.8160780072212219
17,989,,,0.8730113506317139,0.31027331948280334,,
18,1044,,,,,0.7526041865348816,0.68287593126297
18,1044,,,0.8730113506317139,0.3101215362548828,,
19,1099,,,,,0.75,0.7930340766906738
19,1099,,,0.8784090876579285,0.29939907789230347,,
20,1154,,,,,0.7395833134651184,0.7565045356750488
20,1154,,,0.8678977489471436,0.2984898090362549,,
21,1209,,,,,0.7473958134651184,0.7872200608253479
21,1209,,,0.8792613744735718,0.288161963224411,,
22,1264,,,,,0.7161458134651184,0.8169760704040527
22,1264,,,0.878693163394928,0.28577789664268494,,
23,1319,,,,,0.7109375,0.9105308651924133
23,1319,,,0.8784090876579285,0.2818463146686554,,
24,1374,,,,,0.6901041865348816,1.1452723741531372
24,1374,,,0.8730113506317139,0.27945470809936523,,
25,1429,,,,,0.7265625,0.9236588478088379
25,1429,,,0.8846591114997864,0.26959165930747986,,
26,1484,,,,,0.7473958134651184,0.946570098400116
26,1484,,,0.8792613744735718,0.26926642656326294,,
27,1539,,,,,0.7552083134651184,0.8102955222129822
27,1539,,,0.8832386136054993,0.2672039270401001,,
28,1594,,,,,0.7161458134651184,1.0129891633987427
28,1594,,,0.8809658885002136,0.26075637340545654,,
29,1649,,,,,0.7526041865348816,0.7698426246643066
29,1649,,,0.8872159123420715,0.25353899598121643,,
30,1704,,,,,0.7630208134651184,0.6557392477989197
30,1704,,,0.8889204263687134,0.25052610039711,,
31,1759,,,,,0.7317708134651184,1.0350755453109741
31,1759,,,0.890625,0.2561054825782776,,
32,1814,,,,,0.7447916865348816,0.8569323420524597
32,1814,,,0.8900567889213562,0.24209029972553253,,
33,1869,,,,,0.7369791865348816,0.7683435082435608
33,1869,,,0.8883522748947144,0.24068568646907806,,
34,1924,,,,,0.734375,0.9599494934082031
34,1924,,,0.8928977251052856,0.23441779613494873,,
35,1979,,,,,0.75,0.807847797870636
