encoder,source,seed,protocol,n_shots,target,test_acc,test_f1_macro
rnn,MotionSense,3,finetune,1,KuHar,0.3203125,0.2413602822250722
rnn,MotionSense,3,finetune,1,MotionSense,0.375,0.3161294477393725
rnn,MotionSense,3,finetune,1,RealWorld_thigh,0.33645833333333336,0.27927930421946817
rnn,MotionSense,3,finetune,1,RealWorld_waist,0.308984375,0.2490421731235842
rnn,MotionSense,3,finetune,1,UCI,0.371875,0.2650859118938792
rnn,MotionSense,3,finetune,1,WISDM,0.39765625,0.23287058870625033
rnn,MotionSense,3,finetune,10,KuHar,0.3515625,0.2481213097155126
rnn,MotionSense,3,finetune,10,MotionSense,0.5,0.42855529574693213
rnn,MotionSense,3,finetune,10,RealWorld_thigh,0.3892361111111111,0.3065411229577025
rnn,MotionSense,3,finetune,10,RealWorld_waist,0.328515625,0.23410162315332397
rnn,MotionSense,3,finetune,10,UCI,0.3765625,0.249037229534023
rnn,MotionSense,3,finetune,10,WISDM,0.5125,0.2874079746230312
rnn,MotionSense,3,finetune,100,KuHar,0.265625,0.16571428571428573
rnn,MotionSense,3,finetune,100,MotionSense,0.7607421875,0.7084571823137987
rnn,MotionSense,3,finetune,100,RealWorld_thigh,0.5131944444444444,0.46552720379532575
rnn,MotionSense,3,finetune,100,RealWorld_waist,0.356640625,0.23482457152139735
rnn,MotionSense,3,finetune,100,UCI,0.4828125,0.3337333465585851
rnn,MotionSense,3,finetune,100,WISDM,0.470703125,0.2931627113019837
rnn,MotionSense,3,finetune,full,KuHar,0.265625,0.16734916734916735
rnn,MotionSense,3,finetune,full,MotionSense,0.8017578125,0.7649403770155646
rnn,MotionSense,3,finetune,full,RealWorld_thigh,0.55,0.506286122446959
rnn,MotionSense,3,finetune,full,RealWorld_waist,0.372265625,0.26665115893250824
rnn,MotionSense,3,finetune,full,UCI,0.478125,0.35652595986147756
rnn,MotionSense,3,finetune,full,WISDM,0.4375,0.2875483926483745
rnn,MotionSense,3,linear,1,KuHar,0.28125,0.2051872440011302
rnn,MotionSense,3,linear,1,MotionSense,0.419921875,0.3747411159431769
rnn,MotionSense,3,linear,1,RealWorld_thigh,0.34618055555555555,0.30520100204331213
rnn,MotionSense,3,linear,1,RealWorld_waist,0.29296875,0.2249160305249016
rnn,MotionSense,3,linear,1,UCI,0.375,0.25011723722114293
rnn,MotionSense,3,linear,1,WISDM,0.383203125,0.24354727807373225
rnn,MotionSense,3,linear,10,KuHar,0.3203125,0.2508467988228108
rnn,MotionSense,3,linear,10,MotionSense,0.58984375,0.5430136708551558
rnn,MotionSense,3,linear,10,RealWorld_thigh,0.4440972222222222,0.3924203045962504
rnn,MotionSense,3,linear,10,RealWorld_waist,0.359765625,0.2603334979452505
rnn,MotionSense,3,linear,10,UCI,0.425,0.2535513110795678
rnn,MotionSense,3,linear,10,WISDM,0.516796875,0.3316337515880165
rnn,MotionSense,3,linear,100,KuHar,0.2734375,0.18233618233618235
rnn,MotionSense,3,linear,100,MotionSense,0.73046875,0.7045969897001291
rnn,MotionSense,3,linear,100,RealWorld_thigh,0.4597222222222222,0.4529613424160499
rnn,MotionSense,3,linear,100,RealWorld_waist,0.3328125,0.20796553143740804
rnn,MotionSense,3,linear,100,UCI,0.4265625,0.2881609435231564
rnn,MotionSense,3,linear,100,WISDM,0.49921875,0.3443991302314045
rnn,MotionSense,3,linear,full,KuHar,0.265625,0.18101199791340636
rnn,MotionSense,3,linear,full,MotionSense,0.779296875,0.7724843811989895
rnn,MotionSense,3,linear,full,RealWorld_thigh,0.5083333333333333,0.5109095407844522
rnn,MotionSense,3,linear,full,RealWorld_waist,0.33046875,0.22171970521892304
rnn,MotionSense,3,linear,full,UCI,0.415625,0.3002298391593296
rnn,MotionSense,3,linear,full,WISDM,0.5203125,0.3679845160799631
