encoder,source,seed,protocol,n_shots,target,test_acc,test_f1_macro
rnn,RealWorld_waist,1,finetune,1,KuHar,0.390625,0.3136063300432335
rnn,RealWorld_waist,1,finetune,1,MotionSense,0.302734375,0.22000300548583818
rnn,RealWorld_waist,1,finetune,1,RealWorld_thigh,0.32881944444444444,0.2615148070566658
rnn,RealWorld_waist,1,finetune,1,RealWorld_waist,0.402734375,0.35835175342585823
rnn,RealWorld_waist,1,finetune,1,UCI,0.4546875,0.33409271166764426
rnn,RealWorld_waist,1,finetune,1,WISDM,0.419921875,0.23533040004188258
rnn,RealWorld_waist,1,finetune,10,KuHar,0.515625,0.40388051772433115
rnn,RealWorld_waist,1,finetune,10,MotionSense,0.45703125,0.41237001377838256
rnn,RealWorld_waist,1,finetune,10,RealWorld_thigh,0.38055555555555554,0.3564880950976088
rnn,RealWorld_waist,1,finetune,10,RealWorld_waist,0.548046875,0.5389507194523458
rnn,RealWorld_waist,1,finetune,10,UCI,0.5390625,0.4478762533247911
rnn,RealWorld_waist,1,finetune,10,WISDM,0.497265625,0.33190489653759275
rnn,RealWorld_waist,1,finetune,100,KuHar,0.578125,0.4833696172560575
rnn,RealWorld_waist,1,finetune,100,MotionSense,0.4443359375,0.37714468520016275
rnn,RealWorld_waist,1,finetune,100,RealWorld_thigh,0.38125,0.2915903317466206
rnn,RealWorld_waist,1,finetune,100,RealWorld_waist,0.63046875,0.6316451528296357
rnn,RealWorld_waist,1,finetune,100,UCI,0.640625,0.4956199421100016
rnn,RealWorld_waist,1,finetune,100,WISDM,0.375,0.2958938533053517
rnn,RealWorld_waist,1,finetune,full,KuHar,0.5625,0.513797741355042
rnn,RealWorld_waist,1,finetune,full,MotionSense,0.3525390625,0.3088788821612396
rnn,RealWorld_waist,1,finetune,full,RealWorld_thigh,0.27326388888888886,0.23426933365345762
rnn,RealWorld_waist,1,finetune,full,RealWorld_waist,0.726171875,0.7115247710199685
rnn,RealWorld_waist,1,finetune,full,UCI,0.65625,0.5001933801993376
rnn,RealWorld_waist,1,finetune,full,WISDM,0.31875,0.253002380190577
rnn,RealWorld_waist,1,linear,1,KuHar,0.4375,0.36857510626711854
rnn,RealWorld_waist,1,linear,1,MotionSense,0.22265625,0.1901255550144594
rnn,RealWorld_waist,1,linear,1,RealWorld_thigh,0.30104166666666665,0.28502618299672616
rnn,RealWorld_waist,1,linear,1,RealWorld_waist,0.4078125,0.4064923124772763
rnn,RealWorld_waist,1,linear,1,UCI,0.3734375,0.3057039554003093
rnn,RealWorld_waist,1,linear,1,WISDM,0.310546875,0.201012390417029
rnn,RealWorld_waist,1,linear,10,KuHar,0.5390625,0.4146191186026067
rnn,RealWorld_waist,1,linear,10,MotionSense,0.3310546875,0.28892539868336925
rnn,RealWorld_waist,1,linear,10,RealWorld_thigh,0.3333333333333333,0.3214889672779997
rnn,RealWorld_waist,1,linear,10,RealWorld_waist,0.594921875,0.592522559643191
rnn,RealWorld_waist,1,linear,10,UCI,0.5109375,0.3873809523809524
rnn,RealWorld_waist,1,linear,10,WISDM,0.3609375,0.25388246339755244
rnn,RealWorld_waist,1,linear,100,KuHar,0.515625,0.39463340891912324
rnn,RealWorld_waist,1,linear,100,MotionSense,0.4404296875,0.40584006286422175
rnn,RealWorld_waist,1,linear,100,RealWorld_thigh,0.4041666666666667,0.3383962844909312
rnn,RealWorld_waist,1,linear,100,RealWorld_waist,0.634765625,0.637436251029433
rnn,RealWorld_waist,1,linear,100,UCI,0.6421875,0.6100594800667861
rnn,RealWorld_waist,1,linear,100,WISDM,0.408984375,0.3106016600999617
rnn,RealWorld_waist,1,linear,full,KuHar,0.5078125,0.4153042836124103
rnn,RealWorld_waist,1,linear,full,MotionSense,0.44921875,0.39539633664136803
rnn,RealWorld_waist,1,linear,full,RealWorld_thigh,0.40034722222222224,0.31938361013200195
rnn,RealWorld_waist,1,linear,full,RealWorld_waist,0.637890625,0.6405511044671602
rnn,RealWorld_waist,1,linear,full,UCI,0.6546875,0.5048998809078121
rnn,RealWorld_waist,1,linear,full,WISDM,0.459375,0.3186692922939665
