encoder,source,seed,protocol,n_shots,target,test_acc,test_f1_macro
resnetse5,UCI,3,finetune,1,KuHar,0.2734375,0.19304945124961945
resnetse5,UCI,3,finetune,1,MotionSense,0.2666015625,0.18608571453544395
resnetse5,UCI,3,finetune,1,RealWorld_thigh,0.2423611111111111,0.18593662054903973
resnetse5,UCI,3,finetune,1,RealWorld_waist,0.289453125,0.22397241671041535
resnetse5,UCI,3,finetune,1,UCI,0.390625,0.2872455569776938
resnetse5,UCI,3,finetune,1,WISDM,0.353125,0.1977279421384046
resnetse5,UCI,3,finetune,10,KuHar,0.28125,0.19407603890362513
resnetse5,UCI,3,finetune,10,MotionSense,0.40625,0.35004576114381497
resnetse5,UCI,3,finetune,10,RealWorld_thigh,0.39895833333333336,0.3528497771948807
resnetse5,UCI,3,finetune,10,RealWorld_waist,0.435546875,0.3742261908971412
resnetse5,UCI,3,finetune,10,UCI,0.646875,0.5891940759368701
resnetse5,UCI,3,finetune,10,WISDM,0.36015625,0.2563102247011791
resnetse5,UCI,3,finetune,100,KuHar,0.3984375,0.3255647447454071
resnetse5,UCI,3,finetune,100,MotionSense,0.3251953125,0.32348180267167337
resnetse5,UCI,3,finetune,100,RealWorld_thigh,0.2864583333333333,0.22299829762049375
resnetse5,UCI,3,finetune,100,RealWorld_waist,0.531640625,0.4799557082442449
resnetse5,UCI,3,finetune,100,UCI,0.8640625,0.8413649508386352
resnetse5,UCI,3,finetune,100,WISDM,0.419140625,0.29798454781770345
resnetse5,UCI,3,finetune,full,KuHar,0.421875,0.3198667760137025
resnetse5,UCI,3,finetune,full,MotionSense,0.3447265625,0.2722279315541209
resnetse5,UCI,3,finetune,full,RealWorld_thigh,0.3190972222222222,0.25382117307606666
resnetse5,UCI,3,finetune,full,RealWorld_waist,0.508203125,0.457137333562135
resnetse5,UCI,3,finetune,full,UCI,0.9,0.8639344392359618
resnetse5,UCI,3,finetune,full,WISDM,0.32109375,0.22602066223079584
resnetse5,UCI,3,linear,1,KuHar,0.2734375,0.19444015254632185
resnetse5,UCI,3,linear,1,MotionSense,0.3125,0.2553367958763935
resnetse5,UCI,3,linear,1,RealWorld_thigh,0.25833333333333336,0.20354044354224277
resnetse5,UCI,3,linear,1,RealWorld_waist,0.2609375,0.216128220297673
resnetse5,UCI,3,linear,1,UCI,0.365625,0.3236898745197537
resnetse5,UCI,3,linear,1,WISDM,0.32890625,0.1859895444412986
resnetse5,UCI,3,linear,10,KuHar,0.3203125,0.23731892757102843
resnetse5,UCI,3,linear,10,MotionSense,0.326171875,0.27923182278518216
resnetse5,UCI,3,linear,10,RealWorld_thigh,0.30451388888888886,0.24727003463922603
resnetse5,UCI,3,linear,10,RealWorld_waist,0.340234375,0.2865558706959141
resnetse5,UCI,3,linear,10,UCI,0.4453125,0.38936615377332406
resnetse5,UCI,3,linear,10,WISDM,0.382421875,0.22553134227824426
resnetse5,UCI,3,linear,100,KuHar,0.3203125,0.26782075926765875
resnetse5,UCI,3,linear,100,MotionSense,0.3408203125,0.2966432203634532
resnetse5,UCI,3,linear,100,RealWorld_thigh,0.42291666666666666,0.3700665239894912
resnetse5,UCI,3,linear,100,RealWorld_waist,0.458984375,0.4087569138210776
resnetse5,UCI,3,linear,100,UCI,0.753125,0.7230784132488589
resnetse5,UCI,3,linear,100,WISDM,0.44453125,0.28245873701244767
resnetse5,UCI,3,linear,full,KuHar,0.3359375,0.2399859943977591
resnetse5,UCI,3,linear,full,MotionSense,0.3515625,0.30065442986883645
resnetse5,UCI,3,linear,full,RealWorld_thigh,0.4440972222222222,0.38325064541645687
resnetse5,UCI,3,linear,full,RealWorld_waist,0.487890625,0.44159523430580844
resnetse5,UCI,3,linear,full,UCI,0.828125,0.7977104784814207
resnetse5,UCI,3,linear,full,WISDM,0.47109375,0.29566449808097306
