encoder,source,seed,protocol,n_shots,target,test_acc,test_f1_macro
cnnpff,UCI,1,finetune,1,KuHar,0.234375,0.20327122925992983
cnnpff,UCI,1,finetune,1,MotionSense,0.1845703125,0.14691673511828443
cnnpff,UCI,1,finetune,1,RealWorld_thigh,0.23854166666666668,0.19921975783467172
cnnpff,UCI,1,finetune,1,RealWorld_waist,0.18984375,0.14420469194354987
cnnpff,UCI,1,finetune,1,UCI,0.35625,0.3308433787980059
cnnpff,UCI,1,finetune,1,WISDM,0.122265625,0.08964707234510212
cnnpff,UCI,1,finetune,10,KuHar,0.140625,0.07408671901672925
cnnpff,UCI,1,finetune,10,MotionSense,0.1640625,0.11674296148681518
cnnpff,UCI,1,finetune,10,RealWorld_thigh,0.18784722222222222,0.11765923850681985
cnnpff,UCI,1,finetune,10,RealWorld_waist,0.25,0.17920311931194707
cnnpff,UCI,1,finetune,10,UCI,0.4484375,0.3487164389320022
cnnpff,UCI,1,finetune,10,WISDM,0.14375,0.04950228679042238
cnnpff,UCI,1,finetune,100,KuHar,0.3671875,0.22246246246246246
cnnpff,UCI,1,finetune,100,MotionSense,0.294921875,0.18348532398782116
cnnpff,UCI,1,finetune,100,RealWorld_thigh,0.3034722222222222,0.20277579120606962
cnnpff,UCI,1,finetune,100,RealWorld_waist,0.489453125,0.4091276962722897
cnnpff,UCI,1,finetune,100,UCI,0.8,0.7622131515537571
cnnpff,UCI,1,finetune,100,WISDM,0.455078125,0.23450050095777675
cnnpff,UCI,1,finetune,full,KuHar,0.3828125,0.23811598713559498
cnnpff,UCI,1,finetune,full,MotionSense,0.314453125,0.21775038185168968
cnnpff,UCI,1,finetune,full,RealWorld_thigh,0.3263888888888889,0.17544506996609624
cnnpff,UCI,1,finetune,full,RealWorld_waist,0.48984375,0.42987558421578814
cnnpff,UCI,1,finetune,full,UCI,0.915625,0.900351209713142
cnnpff,UCI,1,finetune,full,WISDM,0.5,0.2714801299201563
cnnpff,UCI,1,linear,1,KuHar,0.203125,0.10714285714285714
cnnpff,UCI,1,linear,1,MotionSense,0.208984375,0.1075963983345792
cnnpff,UCI,1,linear,1,RealWorld_thigh,0.1840277777777778,0.09776184926310023
cnnpff,UCI,1,linear,1,RealWorld_waist,0.16953125,0.10422901702400124
cnnpff,UCI,1,linear,1,UCI,0.2015625,0.15104938740263624
cnnpff,UCI,1,linear,1,WISDM,0.290625,0.15976264209745386
cnnpff,UCI,1,linear,10,KuHar,0.296875,0.1954184704184704
cnnpff,UCI,1,linear,10,MotionSense,0.310546875,0.22021987538976942
cnnpff,UCI,1,linear,10,RealWorld_thigh,0.3371527777777778,0.25458208905707697
cnnpff,UCI,1,linear,10,RealWorld_waist,0.426953125,0.35884296758897843
cnnpff,UCI,1,linear,10,UCI,0.703125,0.6814204805534919
cnnpff,UCI,1,linear,10,WISDM,0.392578125,0.22199381986012834
cnnpff,UCI,1,linear,100,KuHar,0.34375,0.2322768081107592
cnnpff,UCI,1,linear,100,MotionSense,0.28125,0.18431611525334557
cnnpff,UCI,1,linear,100,RealWorld_thigh,0.32708333333333334,0.2220447625051827
cnnpff,UCI,1,linear,100,RealWorld_waist,0.47890625,0.4167616011351432
cnnpff,UCI,1,linear,100,UCI,0.8015625,0.7784439831299033
cnnpff,UCI,1,linear,100,WISDM,0.396484375,0.2179446675746929
cnnpff,UCI,1,linear,full,KuHar,0.4453125,0.3472619664935089
cnnpff,UCI,1,linear,full,MotionSense,0.33984375,0.2492151263145108
cnnpff,UCI,1,linear,full,RealWorld_thigh,0.32222222222222224,0.21231683751508446
cnnpff,UCI,1,linear,full,RealWorld_waist,0.466796875,0.4266568839957936
cnnpff,UCI,1,linear,full,UCI,0.8875,0.8608388717402085
cnnpff,UCI,1,linear,full,WISDM,0.458984375,0.27690867299369987
