encoder,source,seed,protocol,n_shots,target,test_acc,test_f1_macro
rnn,MotionSense,1,finetune,1,KuHar,0.28125,0.21255667609103793
rnn,MotionSense,1,finetune,1,MotionSense,0.4296875,0.3995224745074564
rnn,MotionSense,1,finetune,1,RealWorld_thigh,0.3680555555555556,0.3371904546484435
rnn,MotionSense,1,finetune,1,RealWorld_waist,0.3265625,0.2710618232775045
rnn,MotionSense,1,finetune,1,UCI,0.4390625,0.3367876888542875
rnn,MotionSense,1,finetune,1,WISDM,0.38671875,0.2742301304864451
rnn,MotionSense,1,finetune,10,KuHar,0.3359375,0.2535439827798632
rnn,MotionSense,1,finetune,10,MotionSense,0.5302734375,0.45198684496474745
rnn,MotionSense,1,finetune,10,RealWorld_thigh,0.4128472222222222,0.32361478724800613
rnn,MotionSense,1,finetune,10,RealWorld_waist,0.3171875,0.2333463144496112
rnn,MotionSense,1,finetune,10,UCI,0.365625,0.23712806556736962
rnn,MotionSense,1,finetune,10,WISDM,0.49375,0.3018993170732859
rnn,MotionSense,1,finetune,100,KuHar,0.2890625,0.19381787802840433
rnn,MotionSense,1,finetune,100,MotionSense,0.7314453125,0.6962461898807698
rnn,MotionSense,1,finetune,100,RealWorld_thigh,0.4857638888888889,0.4672798374112235
rnn,MotionSense,1,finetune,100,RealWorld_waist,0.34609375,0.22133395682184817
rnn,MotionSense,1,finetune,100,UCI,0.4484375,0.37669606329352223
rnn,MotionSense,1,finetune,100,WISDM,0.41171875,0.27918375321958155
rnn,MotionSense,1,finetune,full,KuHar,0.296875,0.2093908591757163
rnn,MotionSense,1,finetune,full,MotionSense,0.7890625,0.741885728659878
rnn,MotionSense,1,finetune,full,RealWorld_thigh,0.5489583333333333,0.4917296479770969
rnn,MotionSense,1,finetune,full,RealWorld_waist,0.384375,0.2632208633103228
rnn,MotionSense,1,finetune,full,UCI,0.403125,0.3434293965633726
rnn,MotionSense,1,finetune,full,WISDM,0.4765625,0.308759660439419
rnn,MotionSense,1,linear,1,KuHar,0.2734375,0.19748935434446235
rnn,MotionSense,1,linear,1,MotionSense,0.37109375,0.326676438028465
rnn,MotionSense,1,linear,1,RealWorld_thigh,0.3111111111111111,0.25583786851161633
rnn,MotionSense,1,linear,1,RealWorld_waist,0.316796875,0.2264711936357612
rnn,MotionSense,1,linear,1,UCI,0.4125,0.30585080324523123
rnn,MotionSense,1,linear,1,WISDM,0.32265625,0.2206637402273178
rnn,MotionSense,1,linear,10,KuHar,0.3046875,0.23326781152868112
rnn,MotionSense,1,linear,10,MotionSense,0.5166015625,0.46552982911374213
rnn,MotionSense,1,linear,10,RealWorld_thigh,0.38125,0.33759565708099704
rnn,MotionSense,1,linear,10,RealWorld_waist,0.325,0.24111805846413203
rnn,MotionSense,1,linear,10,UCI,0.3328125,0.25494853428377756
rnn,MotionSense,1,linear,10,WISDM,0.47734375,0.3193977792675036
rnn,MotionSense,1,linear,100,KuHar,0.265625,0.1773148148148148
rnn,MotionSense,1,linear,100,MotionSense,0.73828125,0.7195812051551523
rnn,MotionSense,1,linear,100,RealWorld_thigh,0.5215277777777778,0.4846381849333256
rnn,MotionSense,1,linear,100,RealWorld_waist,0.33203125,0.2088905686977133
rnn,MotionSense,1,linear,100,UCI,0.46875,0.37992902086025665
rnn,MotionSense,1,linear,100,WISDM,0.503515625,0.35140154486850567
rnn,MotionSense,1,linear,full,KuHar,0.2734375,0.19926891014586604
rnn,MotionSense,1,linear,full,MotionSense,0.775390625,0.7678048829449495
rnn,MotionSense,1,linear,full,RealWorld_thigh,0.5798611111111112,0.5669265556645592
rnn,MotionSense,1,linear,full,RealWorld_waist,0.332421875,0.21999754866902574
rnn,MotionSense,1,linear,full,UCI,0.4625,0.3726271672070461
rnn,MotionSense,1,linear,full,WISDM,0.53671875,0.3774070480960212
