encoder,source,seed,protocol,n_shots,target,test_acc,test_f1_macro
rnn,UCI,2,finetune,1,KuHar,0.1484375,0.14589101056134132
rnn,UCI,2,finetune,1,MotionSense,0.240234375,0.23345200257043083
rnn,UCI,2,finetune,1,RealWorld_thigh,0.19618055555555555,0.19105299942103834
rnn,UCI,2,finetune,1,RealWorld_waist,0.252734375,0.23304694532554618
rnn,UCI,2,finetune,1,UCI,0.2375,0.21209140087180103
rnn,UCI,2,finetune,1,WISDM,0.15390625,0.10788388135225734
rnn,UCI,2,finetune,10,KuHar,0.34375,0.2444815136195486
rnn,UCI,2,finetune,10,MotionSense,0.306640625,0.25060815599567976
rnn,UCI,2,finetune,10,RealWorld_thigh,0.2677083333333333,0.20376718825293674
rnn,UCI,2,finetune,10,RealWorld_waist,0.312109375,0.22830383155426404
rnn,UCI,2,finetune,10,UCI,0.3546875,0.29815308220975056
rnn,UCI,2,finetune,10,WISDM,0.264453125,0.15412206729776473
rnn,UCI,2,finetune,100,KuHar,0.390625,0.2648738523819851
rnn,UCI,2,finetune,100,MotionSense,0.2734375,0.1923970476069455
rnn,UCI,2,finetune,100,RealWorld_thigh,0.28958333333333336,0.22554444287266132
rnn,UCI,2,finetune,100,RealWorld_waist,0.446484375,0.3704857551065925
rnn,UCI,2,finetune,100,UCI,0.759375,0.7144752134806472
rnn,UCI,2,finetune,100,WISDM,0.33203125,0.2180573108721476
rnn,UCI,2,finetune,full,KuHar,0.3125,0.2703412296864453
rnn,UCI,2,finetune,full,MotionSense,0.333984375,0.2945286154924507
rnn,UCI,2,finetune,full,RealWorld_thigh,0.27881944444444445,0.2289373703765234
rnn,UCI,2,finetune,full,RealWorld_waist,0.509765625,0.45002212261558117
rnn,UCI,2,finetune,full,UCI,0.8359375,0.8010017354972743
rnn,UCI,2,finetune,full,WISDM,0.370703125,0.2711727266207274
rnn,UCI,2,linear,1,KuHar,0.234375,0.1332678775977745
rnn,UCI,2,linear,1,MotionSense,0.326171875,0.2729771417908727
rnn,UCI,2,linear,1,RealWorld_thigh,0.2520833333333333,0.200040759178972
rnn,UCI,2,linear,1,RealWorld_waist,0.322265625,0.25279407673171067
rnn,UCI,2,linear,1,UCI,0.3328125,0.30690406327815156
rnn,UCI,2,linear,1,WISDM,0.273046875,0.14868454402883008
rnn,UCI,2,linear,10,KuHar,0.3515625,0.261881428264407
rnn,UCI,2,linear,10,MotionSense,0.37109375,0.2959259466908511
rnn,UCI,2,linear,10,RealWorld_thigh,0.2826388888888889,0.21358529278969132
rnn,UCI,2,linear,10,RealWorld_waist,0.35859375,0.27965439550863214
rnn,UCI,2,linear,10,UCI,0.4515625,0.41823932481874027
rnn,UCI,2,linear,10,WISDM,0.275390625,0.16089115904080453
rnn,UCI,2,linear,100,KuHar,0.3671875,0.3315365637946283
rnn,UCI,2,linear,100,MotionSense,0.3154296875,0.257866379752983
rnn,UCI,2,linear,100,RealWorld_thigh,0.2934027777777778,0.2506653766191489
rnn,UCI,2,linear,100,RealWorld_waist,0.412890625,0.37589756528401735
rnn,UCI,2,linear,100,UCI,0.6890625,0.6682833959201189
rnn,UCI,2,linear,100,WISDM,0.256640625,0.17870991860821883
rnn,UCI,2,linear,full,KuHar,0.3515625,0.2856469701454588
rnn,UCI,2,linear,full,MotionSense,0.345703125,0.2958280423987743
rnn,UCI,2,linear,full,RealWorld_thigh,0.36666666666666664,0.3191454830829185
rnn,UCI,2,linear,full,RealWorld_waist,0.455859375,0.4127017130238862
rnn,UCI,2,linear,full,UCI,0.7359375,0.7089634340029038
rnn,UCI,2,linear,full,WISDM,0.3078125,0.2123115402034015
