encoder,source,seed,protocol,n_shots,target,test_acc,test_f1_macro
resnetse5,RealWorld_thigh,0,finetune,1,KuHar,0.3515625,0.24140168196347975
resnetse5,RealWorld_thigh,0,finetune,1,MotionSense,0.3544921875,0.25639280757286464
resnetse5,RealWorld_thigh,0,finetune,1,RealWorld_thigh,0.3111111111111111,0.23078382158637764
resnetse5,RealWorld_thigh,0,finetune,1,RealWorld_waist,0.280859375,0.21190633778391085
resnetse5,RealWorld_thigh,0,finetune,1,UCI,0.3015625,0.17323645573207233
resnetse5,RealWorld_thigh,0,finetune,1,WISDM,0.390234375,0.20461367882881962
resnetse5,RealWorld_thigh,0,finetune,10,KuHar,0.4453125,0.32287157287157287
resnetse5,RealWorld_thigh,0,finetune,10,MotionSense,0.4052734375,0.3039159122741436
resnetse5,RealWorld_thigh,0,finetune,10,RealWorld_thigh,0.3819444444444444,0.3181684849208924
resnetse5,RealWorld_thigh,0,finetune,10,RealWorld_waist,0.35390625,0.28540948918195647
resnetse5,RealWorld_thigh,0,finetune,10,UCI,0.375,0.27431818181818185
resnetse5,RealWorld_thigh,0,finetune,10,WISDM,0.5078125,0.2825164398103566
resnetse5,RealWorld_thigh,0,finetune,100,KuHar,0.4140625,0.30023928517340603
resnetse5,RealWorld_thigh,0,finetune,100,MotionSense,0.65625,0.5974977104995772
resnetse5,RealWorld_thigh,0,finetune,100,RealWorld_thigh,0.7170138888888888,0.7124982650632274
resnetse5,RealWorld_thigh,0,finetune,100,RealWorld_waist,0.412109375,0.3549154850108726
resnetse5,RealWorld_thigh,0,finetune,100,UCI,0.5921875,0.5653920202100734
resnetse5,RealWorld_thigh,0,finetune,100,WISDM,0.58515625,0.40887456163443886
resnetse5,RealWorld_thigh,0,finetune,full,KuHar,0.4140625,0.2837301587301587
resnetse5,RealWorld_thigh,0,finetune,full,MotionSense,0.587890625,0.526548686218625
resnetse5,RealWorld_thigh,0,finetune,full,RealWorld_thigh,0.6635416666666667,0.6283516387268203
resnetse5,RealWorld_thigh,0,finetune,full,RealWorld_waist,0.388671875,0.3114775758266117
resnetse5,RealWorld_thigh,0,finetune,full,UCI,0.434375,0.30476215811376445
resnetse5,RealWorld_thigh,0,finetune,full,WISDM,0.516015625,0.33169580020502154
resnetse5,RealWorld_thigh,0,linear,1,KuHar,0.265625,0.15950054888107987
resnetse5,RealWorld_thigh,0,linear,1,MotionSense,0.294921875,0.2199708651378389
resnetse5,RealWorld_thigh,0,linear,1,RealWorld_thigh,0.28854166666666664,0.22512521455130338
resnetse5,RealWorld_thigh,0,linear,1,RealWorld_waist,0.2140625,0.14698611760970895
resnetse5,RealWorld_thigh,0,linear,1,UCI,0.2609375,0.13356192508527734
resnetse5,RealWorld_thigh,0,linear,1,WISDM,0.35859375,0.18988007215419364
resnetse5,RealWorld_thigh,0,linear,10,KuHar,0.296875,0.2257829245058347
resnetse5,RealWorld_thigh,0,linear,10,MotionSense,0.345703125,0.27583733511971215
resnetse5,RealWorld_thigh,0,linear,10,RealWorld_thigh,0.33993055555555557,0.289028593582766
resnetse5,RealWorld_thigh,0,linear,10,RealWorld_waist,0.26875,0.21596847824970797
resnetse5,RealWorld_thigh,0,linear,10,UCI,0.35,0.22557037352773243
resnetse5,RealWorld_thigh,0,linear,10,WISDM,0.3890625,0.234931080490738
resnetse5,RealWorld_thigh,0,linear,100,KuHar,0.53125,0.42816000677635896
resnetse5,RealWorld_thigh,0,linear,100,MotionSense,0.5615234375,0.5331125400712264
resnetse5,RealWorld_thigh,0,linear,100,RealWorld_thigh,0.515625,0.5218923558305122
resnetse5,RealWorld_thigh,0,linear,100,RealWorld_waist,0.476171875,0.46890185911777743
resnetse5,RealWorld_thigh,0,linear,100,UCI,0.534375,0.42395694251141064
resnetse5,RealWorld_thigh,0,linear,100,WISDM,0.58046875,0.4192479759671602
resnetse5,RealWorld_thigh,0,linear,full,KuHar,0.515625,0.3980921564747713
resnetse5,RealWorld_thigh,0,linear,full,MotionSense,0.640625,0.6201096380901068
resnetse5,RealWorld_thigh,0,linear,full,RealWorld_thigh,0.6524305555555555,0.6551233834261452
resnetse5,RealWorld_thigh,0,linear,full,RealWorld_waist,0.48828125,0.4945536481742567
resnetse5,RealWorld_thigh,0,linear,full,UCI,0.5046875,0.4223314463468634
resnetse5,RealWorld_thigh,0,linear,full,WISDM,0.562890625,0.4120071430688123
