encoder,source,seed,protocol,n_shots,target,test_acc,test_f1_macro
rnn,KuHar,0,finetune,1,KuHar,0.375,0.2927294375918587
rnn,KuHar,0,finetune,1,MotionSense,0.33984375,0.27510568013713477
rnn,KuHar,0,finetune,1,RealWorld_thigh,0.3295138888888889,0.25397188556835265
rnn,KuHar,0,finetune,1,RealWorld_waist,0.31484375,0.2602811047160329
rnn,KuHar,0,finetune,1,UCI,0.2359375,0.16751010563510563
rnn,KuHar,0,finetune,1,WISDM,0.448828125,0.27781522884360405
rnn,KuHar,0,finetune,10,KuHar,0.5078125,0.43251503499950705
rnn,KuHar,0,finetune,10,MotionSense,0.3779296875,0.2481673687759981
rnn,KuHar,0,finetune,10,RealWorld_thigh,0.35381944444444446,0.22848598369356696
rnn,KuHar,0,finetune,10,RealWorld_waist,0.40625,0.3454773172343875
rnn,KuHar,0,finetune,10,UCI,0.3234375,0.23337938019451906
rnn,KuHar,0,finetune,10,WISDM,0.323828125,0.19628218204299533
rnn,KuHar,0,finetune,100,KuHar,0.671875,0.6386531986531986
rnn,KuHar,0,finetune,100,MotionSense,0.3740234375,0.2725820840502498
rnn,KuHar,0,finetune,100,RealWorld_thigh,0.3770833333333333,0.2828488188708871
rnn,KuHar,0,finetune,100,RealWorld_waist,0.459765625,0.4119790909451315
rnn,KuHar,0,finetune,100,UCI,0.43125,0.3456577429542186
rnn,KuHar,0,finetune,100,WISDM,0.335546875,0.2097390226936667
rnn,KuHar,0,finetune,full,KuHar,0.7578125,0.721307264164407
rnn,KuHar,0,finetune,full,MotionSense,0.5244140625,0.47853548633326176
rnn,KuHar,0,finetune,full,RealWorld_thigh,0.3972222222222222,0.3082525242041491
rnn,KuHar,0,finetune,full,RealWorld_waist,0.62890625,0.5850532447910424
rnn,KuHar,0,finetune,full,UCI,0.4859375,0.4106007674886851
rnn,KuHar,0,finetune,full,WISDM,0.4078125,0.2702789233214153
rnn,KuHar,0,linear,1,KuHar,0.375,0.2932625104836455
rnn,KuHar,0,linear,1,MotionSense,0.3720703125,0.32357231420533866
rnn,KuHar,0,linear,1,RealWorld_thigh,0.3458333333333333,0.2819419935554825
rnn,KuHar,0,linear,1,RealWorld_waist,0.315625,0.28234689613858815
rnn,KuHar,0,linear,1,UCI,0.378125,0.2612167031434059
rnn,KuHar,0,linear,1,WISDM,0.4421875,0.2807940528556499
rnn,KuHar,0,linear,10,KuHar,0.5546875,0.4569469088566842
rnn,KuHar,0,linear,10,MotionSense,0.337890625,0.27848529061035515
rnn,KuHar,0,linear,10,RealWorld_thigh,0.31006944444444445,0.24037509564928075
rnn,KuHar,0,linear,10,RealWorld_waist,0.423828125,0.3805481336437677
rnn,KuHar,0,linear,10,UCI,0.315625,0.23710722343388405
rnn,KuHar,0,linear,10,WISDM,0.3125,0.20434460623273784
rnn,KuHar,0,linear,100,KuHar,0.65625,0.5997163120567376
rnn,KuHar,0,linear,100,MotionSense,0.3359375,0.2526242264436039
rnn,KuHar,0,linear,100,RealWorld_thigh,0.3840277777777778,0.3217484105589505
rnn,KuHar,0,linear,100,RealWorld_waist,0.4140625,0.376679279764988
rnn,KuHar,0,linear,100,UCI,0.3375,0.3117793418545763
rnn,KuHar,0,linear,100,WISDM,0.28515625,0.19801895489703406
rnn,KuHar,0,linear,full,KuHar,0.671875,0.6139007092198582
rnn,KuHar,0,linear,full,MotionSense,0.39453125,0.33122637492038765
rnn,KuHar,0,linear,full,RealWorld_thigh,0.375,0.29376126211999726
rnn,KuHar,0,linear,full,RealWorld_waist,0.456640625,0.4382107877867498
rnn,KuHar,0,linear,full,UCI,0.4078125,0.3530673373677635
rnn,KuHar,0,linear,full,WISDM,0.3328125,0.22255847806957765
