encoder,source,seed,protocol,n_shots,target,test_acc,test_f1_macro
rnn,combined,0,finetune,1,KuHar,0.2890625,0.23886115181346032
rnn,combined,0,finetune,1,MotionSense,0.3603515625,0.3461048745455874
rnn,combined,0,finetune,1,RealWorld_thigh,0.2708333333333333,0.26011180610515944
rnn,combined,0,finetune,1,RealWorld_waist,0.3109375,0.2994287528629541
rnn,combined,0,finetune,1,UCI,0.28125,0.2495821092157059
rnn,combined,0,finetune,1,WISDM,0.4,0.29400463029891505
rnn,combined,0,finetune,10,KuHar,0.4140625,0.3490628463861178
rnn,combined,0,finetune,10,MotionSense,0.509765625,0.4651892947400622
rnn,combined,0,finetune,10,RealWorld_thigh,0.43819444444444444,0.40588223976217797
rnn,combined,0,finetune,10,RealWorld_waist,0.428515625,0.40851920993879026
rnn,combined,0,finetune,10,UCI,0.4,0.3199344747546296
rnn,combined,0,finetune,10,WISDM,0.5484375,0.3799217182962793
rnn,combined,0,finetune,100,KuHar,0.5703125,0.47685399668557443
rnn,combined,0,finetune,100,MotionSense,0.7060546875,0.7011325896370443
rnn,combined,0,finetune,100,RealWorld_thigh,0.6513888888888889,0.6457284204848583
rnn,combined,0,finetune,100,RealWorld_waist,0.64453125,0.6416315489065122
rnn,combined,0,finetune,100,UCI,0.7171875,0.6788385326364894
rnn,combined,0,finetune,100,WISDM,0.63359375,0.44915659680368597
rnn,combined,0,finetune,full,KuHar,0.6796875,0.6570408865300507
rnn,combined,0,finetune,full,MotionSense,0.8076171875,0.8085489628503012
rnn,combined,0,finetune,full,RealWorld_thigh,0.6663194444444445,0.652913527312284
rnn,combined,0,finetune,full,RealWorld_waist,0.63125,0.6278804435941313
rnn,combined,0,finetune,full,UCI,0.8328125,0.6639592789448453
rnn,combined,0,finetune,full,WISDM,0.76484375,0.5172013148505518
rnn,combined,0,linear,1,KuHar,0.3828125,0.31013538118801276
rnn,combined,0,linear,1,MotionSense,0.3515625,0.3071326819596964
rnn,combined,0,linear,1,RealWorld_thigh,0.33576388888888886,0.32374234143375485
rnn,combined,0,linear,1,RealWorld_waist,0.340625,0.3216915188544695
rnn,combined,0,linear,1,UCI,0.228125,0.1781509555966659
rnn,combined,0,linear,1,WISDM,0.397265625,0.26031758976626845
rnn,combined,0,linear,10,KuHar,0.5078125,0.43050450266934875
rnn,combined,0,linear,10,MotionSense,0.5283203125,0.4737052978307968
rnn,combined,0,linear,10,RealWorld_thigh,0.46284722222222224,0.4165701166190678
rnn,combined,0,linear,10,RealWorld_waist,0.503515625,0.48286584572679675
rnn,combined,0,linear,10,UCI,0.365625,0.28287271409955644
rnn,combined,0,linear,10,WISDM,0.5296875,0.3424685818539914
rnn,combined,0,linear,100,KuHar,0.6171875,0.5340740740740741
rnn,combined,0,linear,100,MotionSense,0.76171875,0.7596241009081637
rnn,combined,0,linear,100,RealWorld_thigh,0.6222222222222222,0.6198105564252973
rnn,combined,0,linear,100,RealWorld_waist,0.621875,0.6283672908145257
rnn,combined,0,linear,100,UCI,0.61875,0.6092784658988333
rnn,combined,0,linear,100,WISDM,0.64296875,0.46315257562172024
rnn,combined,0,linear,full,KuHar,0.6015625,0.5094057220817785
rnn,combined,0,linear,full,MotionSense,0.7890625,0.7887923216119767
rnn,combined,0,linear,full,RealWorld_thigh,0.6118055555555556,0.6062865839566205
rnn,combined,0,linear,full,RealWorld_waist,0.6578125,0.65908179562129
rnn,combined,0,linear,full,UCI,0.7125,0.6842880559155409
rnn,combined,0,linear,full,WISDM,0.7234375,0.5030592119726282
