encoder,source,seed,protocol,n_shots,target,test_acc,test_f1_macro
cnnpff,WISDM,2,finetune,1,KuHar,0.3671875,0.24144150791796307
cnnpff,WISDM,2,finetune,1,MotionSense,0.26953125,0.18227724209992716
cnnpff,WISDM,2,finetune,1,RealWorld_thigh,0.2861111111111111,0.18951430150625082
cnnpff,WISDM,2,finetune,1,RealWorld_waist,0.312890625,0.22993339949129643
cnnpff,WISDM,2,finetune,1,UCI,0.2796875,0.14351705511677235
cnnpff,WISDM,2,finetune,1,WISDM,0.405078125,0.3403753367580855
cnnpff,WISDM,2,finetune,10,KuHar,0.4453125,0.2837281165150018
cnnpff,WISDM,2,finetune,10,MotionSense,0.279296875,0.2042968820528748
cnnpff,WISDM,2,finetune,10,RealWorld_thigh,0.23958333333333334,0.12981621964310155
cnnpff,WISDM,2,finetune,10,RealWorld_waist,0.24140625,0.13736646657124188
cnnpff,WISDM,2,finetune,10,UCI,0.1484375,0.0731263839738416
cnnpff,WISDM,2,finetune,10,WISDM,0.3984375,0.33803512023019566
cnnpff,WISDM,2,finetune,100,KuHar,0.546875,0.35532233883058467
cnnpff,WISDM,2,finetune,100,MotionSense,0.451171875,0.3202779141010936
cnnpff,WISDM,2,finetune,100,RealWorld_thigh,0.4444444444444444,0.32436557602877614
cnnpff,WISDM,2,finetune,100,RealWorld_waist,0.43671875,0.30615373943577
cnnpff,WISDM,2,finetune,100,UCI,0.3359375,0.18629930032402667
cnnpff,WISDM,2,finetune,100,WISDM,0.6921875,0.6283808146199796
cnnpff,WISDM,2,finetune,full,KuHar,0.5390625,0.3518917979011876
cnnpff,WISDM,2,finetune,full,MotionSense,0.58984375,0.4998428596173487
cnnpff,WISDM,2,finetune,full,RealWorld_thigh,0.5347222222222222,0.4433960371042865
cnnpff,WISDM,2,finetune,full,RealWorld_waist,0.429296875,0.3339352095285717
cnnpff,WISDM,2,finetune,full,UCI,0.4125,0.26507820938446347
cnnpff,WISDM,2,finetune,full,WISDM,0.855078125,0.8520776395593768
cnnpff,WISDM,2,linear,1,KuHar,0.203125,0.07551942186088528
cnnpff,WISDM,2,linear,1,MotionSense,0.1630859375,0.06617183985605038
cnnpff,WISDM,2,linear,1,RealWorld_thigh,0.128125,0.045585803576671156
cnnpff,WISDM,2,linear,1,RealWorld_waist,0.151171875,0.061514461269962496
cnnpff,WISDM,2,linear,1,UCI,0.15,0.08044105107626617
cnnpff,WISDM,2,linear,1,WISDM,0.234765625,0.1358917814113597
cnnpff,WISDM,2,linear,10,KuHar,0.4609375,0.346358166922683
cnnpff,WISDM,2,linear,10,MotionSense,0.4033203125,0.3202498790327222
cnnpff,WISDM,2,linear,10,RealWorld_thigh,0.3732638888888889,0.26982062012007596
cnnpff,WISDM,2,linear,10,RealWorld_waist,0.39609375,0.3072767910770086
cnnpff,WISDM,2,linear,10,UCI,0.3375,0.2274473256594034
cnnpff,WISDM,2,linear,10,WISDM,0.63125,0.6145447498879464
cnnpff,WISDM,2,linear,100,KuHar,0.515625,0.37966971300304636
cnnpff,WISDM,2,linear,100,MotionSense,0.5380859375,0.44387798000846995
cnnpff,WISDM,2,linear,100,RealWorld_thigh,0.4440972222222222,0.3188993125992185
cnnpff,WISDM,2,linear,100,RealWorld_waist,0.428125,0.30810978761812796
cnnpff,WISDM,2,linear,100,UCI,0.334375,0.19769525880929137
cnnpff,WISDM,2,linear,100,WISDM,0.76796875,0.7576494202699221
cnnpff,WISDM,2,linear,full,KuHar,0.5546875,0.3826129426129426
cnnpff,WISDM,2,linear,full,MotionSense,0.5869140625,0.48766611693960554
cnnpff,WISDM,2,linear,full,RealWorld_thigh,0.5180555555555556,0.42186462496206517
cnnpff,WISDM,2,linear,full,RealWorld_waist,0.442578125,0.32495426366157726
cnnpff,WISDM,2,linear,full,UCI,0.38125,0.24755589705645198
cnnpff,WISDM,2,linear,full,WISDM,0.825,0.8228343802880338
