encoder,source,seed,protocol,n_shots,target,test_acc,test_f1_macro
cnnpff,MotionSense,1,finetune,1,KuHar,0.21875,0.2014270451770452
cnnpff,MotionSense,1,finetune,1,MotionSense,0.306640625,0.2535543431057185
cnnpff,MotionSense,1,finetune,1,RealWorld_thigh,0.24027777777777778,0.21236879264593703
cnnpff,MotionSense,1,finetune,1,RealWorld_waist,0.258203125,0.20481457667725786
cnnpff,MotionSense,1,finetune,1,UCI,0.21875,0.15574517039571448
cnnpff,MotionSense,1,finetune,1,WISDM,0.149609375,0.11057766336404108
cnnpff,MotionSense,1,finetune,10,KuHar,0.171875,0.12998152891769912
cnnpff,MotionSense,1,finetune,10,MotionSense,0.27734375,0.23775114278837486
cnnpff,MotionSense,1,finetune,10,RealWorld_thigh,0.22291666666666668,0.17737818097948743
cnnpff,MotionSense,1,finetune,10,RealWorld_waist,0.171875,0.12151032333379563
cnnpff,MotionSense,1,finetune,10,UCI,0.1484375,0.09037840086690663
cnnpff,MotionSense,1,finetune,10,WISDM,0.172265625,0.11975913140530019
cnnpff,MotionSense,1,finetune,100,KuHar,0.421875,0.3438972247515737
cnnpff,MotionSense,1,finetune,100,MotionSense,0.8388671875,0.8384453893690083
cnnpff,MotionSense,1,finetune,100,RealWorld_thigh,0.5729166666666666,0.5679053714781829
cnnpff,MotionSense,1,finetune,100,RealWorld_waist,0.426171875,0.3474012269690425
cnnpff,MotionSense,1,finetune,100,UCI,0.34375,0.2974484169043543
cnnpff,MotionSense,1,finetune,100,WISDM,0.494140625,0.37640227153366435
cnnpff,MotionSense,1,finetune,full,KuHar,0.40625,0.31479853479853476
cnnpff,MotionSense,1,finetune,full,MotionSense,0.8828125,0.8837555381140932
cnnpff,MotionSense,1,finetune,full,RealWorld_thigh,0.6572916666666667,0.6598526264477292
cnnpff,MotionSense,1,finetune,full,RealWorld_waist,0.38046875,0.33578395042431325
cnnpff,MotionSense,1,finetune,full,UCI,0.4796875,0.4064472817080941
cnnpff,MotionSense,1,finetune,full,WISDM,0.555078125,0.4079763194293482
cnnpff,MotionSense,1,linear,1,KuHar,0.1640625,0.10452602093468966
cnnpff,MotionSense,1,linear,1,MotionSense,0.251953125,0.18233480144677827
cnnpff,MotionSense,1,linear,1,RealWorld_thigh,0.16979166666666667,0.05218788154913361
cnnpff,MotionSense,1,linear,1,RealWorld_waist,0.1703125,0.05906704985392965
cnnpff,MotionSense,1,linear,1,UCI,0.1421875,0.06776689976689977
cnnpff,MotionSense,1,linear,1,WISDM,0.29296875,0.13122916054188058
cnnpff,MotionSense,1,linear,10,KuHar,0.3828125,0.2671921921921922
cnnpff,MotionSense,1,linear,10,MotionSense,0.4990234375,0.4547182634350775
cnnpff,MotionSense,1,linear,10,RealWorld_thigh,0.3763888888888889,0.32953005595551704
cnnpff,MotionSense,1,linear,10,RealWorld_waist,0.349609375,0.25841320819793295
cnnpff,MotionSense,1,linear,10,UCI,0.353125,0.2611635800534651
cnnpff,MotionSense,1,linear,10,WISDM,0.37109375,0.240723005322985
cnnpff,MotionSense,1,linear,100,KuHar,0.3359375,0.24558714075741941
cnnpff,MotionSense,1,linear,100,MotionSense,0.84765625,0.8484205319166666
cnnpff,MotionSense,1,linear,100,RealWorld_thigh,0.48715277777777777,0.45864109852274365
cnnpff,MotionSense,1,linear,100,RealWorld_waist,0.24765625,0.18695234797903568
cnnpff,MotionSense,1,linear,100,UCI,0.2234375,0.1975399895838743
cnnpff,MotionSense,1,linear,100,WISDM,0.49921875,0.3742095294782842
cnnpff,MotionSense,1,linear,full,KuHar,0.328125,0.25155829575609123
cnnpff,MotionSense,1,linear,full,MotionSense,0.8837890625,0.8844712292353966
cnnpff,MotionSense,1,linear,full,RealWorld_thigh,0.5861111111111111,0.586989078850192
cnnpff,MotionSense,1,linear,full,RealWorld_waist,0.259765625,0.23215967114054362
cnnpff,MotionSense,1,linear,full,UCI,0.2796875,0.23179060231068033
cnnpff,MotionSense,1,linear,full,WISDM,0.532421875,0.39789105292358834
