epoch,step,test_acc,test_loss,train_acc,train_loss,val_acc,val_loss
0,135,,,,,0.6439732313156128,0.7081747651100159
0,135,,,0.4854090213775635,1.091265320777893,,
1,271,,,,,0.7377232313156128,0.43520858883857727
1,271,,,0.7219669222831726,0.5246782898902893,,
2,407,,,,,0.7645089030265808,0.48034510016441345
2,407,,,0.7350643277168274,0.4566994905471802,,
3,543,,,,,0.7578125,0.45034176111221313
3,543,,,0.7474724054336548,0.43767714500427246,,
4,679,,,,,0.7287946343421936,0.44765597581863403
4,679,,,0.7491957545280457,0.42732924222946167,,
5,815,,,,,0.7845982313156128,0.3822703957557678
5,815,,,0.7605698704719543,0.42249035835266113,,
6,951,,,,,0.7388392686843872,0.40138864517211914
6,951,,,0.7730928063392639,0.413655161857605,,
7,1087,,,,,0.765625,0.397320955991745
7,1087,,,0.7771139740943909,0.4071177542209625,,
8,1223,,,,,0.7712053656578064,0.40631553530693054
8,1223,,,0.7686121463775635,0.4080411195755005,,
9,1359,,,,,0.7901785969734192,0.3938729465007782
9,1359,,,0.7795266509056091,0.3992842435836792,,
10,1495,,,,,0.765625,0.38613393902778625
10,1495,,,0.7829733490943909,0.3946915864944458,,
11,1631,,,,,0.7299107313156128,0.3681108057498932
11,1631,,,0.7787224054336548,0.3913035988807678,,
12,1767,,,,,0.7924107313156128,0.375579297542572
12,1767,,,0.7789521813392639,0.3922838866710663,,
13,1903,,,,,0.7790178656578064,0.40110963582992554
13,1903,,,0.7888327240943909,0.3839412033557892,,
14,2039,,,,,0.8102678656578064,0.3494369089603424
14,2039,,,0.7899816036224365,0.3822551369667053,,
15,2175,,,,,0.8046875,0.3598406910896301
15,2175,,,0.7897518277168274,0.3822258710861206,,
16,2311,,,,,0.7734375,0.3824012875556946
16,2311,,,0.7959558963775635,0.3763851225376129,,
17,2447,,,,,0.7935267686843872,0.3591323792934418
17,2447,,,0.7933134436607361,0.3742765784263611,,
18,2583,,,,,0.796875,0.35795658826828003
18,2583,,,0.7966452240943909,0.37430477142333984,,
19,2719,,,,,0.7801339030265808,0.4353981018066406
19,2719,,,0.7953814268112183,0.37003013491630554,,
20,2855,,,,,0.7689732313156128,0.42170271277427673
20,2855,,,0.7973345518112183,0.36636966466903687,,
21,2991,,,,,0.8292410969734192,0.336502343416214
21,2991,,,0.7994025945663452,0.36675405502319336,,
22,3127,,,,,0.7912946343421936,0.3736676275730133
22,3127,,,0.7975643277168274,0.3629157543182373,,
23,3263,,,,,0.8180803656578064,0.3421414792537689
23,3263,,,0.7979090213775635,0.3614582121372223,,
24,3399,,,,,0.7912946343421936,0.41875627636909485
24,3399,,,0.8011259436607361,0.35770711302757263,,
25,3535,,,,,0.8303571343421936,0.3379310965538025
25,3535,,,0.8004365563392639,0.35620129108428955,,
26,3671,,,,,0.7868303656578064,0.3736207187175751
26,3671,,,0.8029641509056091,0.35461941361427307,,
27,3807,,,,,0.8258928656578064,0.3242373764514923
27,3807,,,0.802619457244873,0.3563310205936432,,
28,3943,,,,,0.7756696343421936,0.42306622862815857
28,3943,,,0.8005514740943909,0.3577337861061096,,
29,4079,,,,,0.8247767686843872,0.3245987892150879
29,4079,,,0.8092830777168274,0.3518655300140381,,
30,4215,,,,,0.8348214030265808,0.31832996010780334
30,4215,,,0.8023896813392639,0.3515990078449249,,
31,4351,,,,,0.7555803656578064,0.48303720355033875
31,4351,,,0.8052619695663452,0.3464648425579071,,
32,4487,,,,,0.8136160969734192,0.34024444222450256
32,4487,,,0.800896167755127,0.35201379656791687,,
33,4623,,,,,0.8314732313156128,0.3151116967201233
33,4623,,,0.806640625,0.342953085899353,,
34,4759,,,,,0.8325892686843872,0.31488481163978577
34,4759,,,0.8043428063392639,0.3522033095359802,,
35,4895,,,,,0.8303571343421936,0.32034561038017273
35,4895,,,0.8074448704719543,0.34434986114501953,,
36,5031,,,,,0.8247767686843872,0.3258202373981476
36,5031,,,0.8110064268112183,0.33971449732780457,,
