epoch,step,test_acc,test_loss,train_acc,train_loss,val_acc,val_loss
0,160,,,,,0.453125,1.338543176651001
0,160,,,0.34161490201950073,1.641502022743225,,
1,321,,,,,0.5452008843421936,0.9370230436325073
1,321,,,0.5127134919166565,1.125370740890503,,
2,482,,,,,0.6361607313156128,0.821705162525177
2,482,,,0.6265528202056885,0.8345347046852112,,
3,643,,,,,0.6166294813156128,0.8232808709144592
3,643,,,0.6601319909095764,0.7522205114364624,,
4,804,,,,,0.5987723469734192,0.8659127950668335
4,804,,,0.680318295955658,0.7134249210357666,,
5,965,,,,,0.5982142686843872,0.9047784805297852
5,965,,,0.6920613646507263,0.686273992061615,,
6,1126,,,,,0.6311383843421936,0.8919352889060974
6,1126,,,0.7013781070709229,0.6635124683380127,,
7,1287,,,,,0.6222098469734192,0.8540878891944885
7,1287,,,0.7091420888900757,0.6467776894569397,,
8,1448,,,,,0.6171875,0.8678754568099976
8,1448,,,0.7212733030319214,0.6273335218429565,,
9,1609,,,,,0.61328125,0.8871611952781677
9,1609,,,0.7243788838386536,0.615304172039032,,
10,1770,,,,,0.64453125,0.8992771506309509
10,1770,,,0.7291343212127686,0.6041410565376282,,
11,1931,,,,,0.6266741156578064,0.9264768958091736
11,1931,,,0.7304930090904236,0.5901392698287964,,
12,2092,,,,,0.6188616156578064,0.8734202980995178
12,2092,,,0.7381599545478821,0.5794191360473633,,
13,2253,,,,,0.6183035969734192,0.8791329264640808
13,2253,,,0.7382569909095764,0.5719653367996216,,
14,2414,,,,,0.6082589030265808,0.8962196707725525
14,2414,,,0.738062858581543,0.5657612681388855,,
15,2575,,,,,0.5931919813156128,0.9494621157646179
15,2575,,,0.7441770434379578,0.5622484683990479,,
16,2736,,,,,0.6305803656578064,0.8606261014938354
16,2736,,,0.7457298040390015,0.55524742603302,,
17,2897,,,,,0.6082589030265808,0.9348559379577637
17,2897,,,0.7488353848457336,0.5511916279792786,,
18,3058,,,,,0.6227678656578064,0.8803647756576538
18,3058,,,0.7484471797943115,0.5459465384483337,,
19,3219,,,,,0.609375,0.9181182980537415
19,3219,,,0.7515528202056885,0.5386894941329956,,
20,3380,,,,,0.6205357313156128,0.8890873193740845
20,3380,,,0.75339674949646,0.5368909239768982,,
21,3541,,,,,0.6595982313156128,0.8724693655967712
21,3541,,,0.7515528202056885,0.5329341292381287,,
22,3702,,,,,0.6311383843421936,0.8899317979812622
22,3702,,,0.7493206262588501,0.532311737537384,,
23,3863,,,,,0.60546875,0.9041014313697815
23,3863,,,0.7560170888900757,0.5263936519622803,,
24,4024,,,,,0.6021205186843872,0.950806200504303
24,4024,,,0.7543672323226929,0.5279673933982849,,
25,4185,,,,,0.6194196343421936,0.8849220871925354
25,4185,,,0.7587344646453857,0.5225824117660522,,
26,4346,,,,,0.6395089030265808,0.8565682172775269
26,4346,,,0.758152186870575,0.5219753384590149,,
27,4507,,,,,0.6199776530265808,0.9497575759887695
27,4507,,,0.7643633484840393,0.5180750489234924,,
28,4668,,,,,0.6227678656578064,0.8970299959182739
28,4668,,,0.7611607313156128,0.5157080888748169,,
29,4829,,,,,0.6283482313156128,0.9388030767440796
29,4829,,,0.763198733329773,0.5139016509056091,,
30,4990,,,,,0.6356026530265808,0.8739731907844543
30,4990,,,0.7631016969680786,0.5119323134422302,,
31,5151,,,,,0.65234375,0.8824906945228577
31,5151,,,0.7657220363616943,0.510341227054596,,
32,5312,,,,,0.6037946343421936,0.9557570219039917
32,5312,,,0.7695069909095764,0.5066726207733154,,
33,5473,,,,,0.6551339030265808,0.8483675122261047
33,5473,,,0.7653338313102722,0.5072221755981445,,
34,5634,,,,,0.65625,0.8515872955322266
34,5634,,,0.7659161686897278,0.5052580237388611,,
35,5795,,,,,0.6328125,0.8932426571846008
35,5795,,,0.7711568474769592,0.5022015571594238,,
36,5956,,,,,0.6763392686843872,0.8640753030776978
36,5956,,,0.7758151888847351,0.49757900834083557,,
37,6117,,,,,0.6501116156578064,0.8107069730758667
37,6117,,,0.7738742232322693,0.49441462755203247,,
38,6278,,,,,0.6194196343421936,0.903104305267334
38,6278,,,0.7803765535354614,0.4925016462802887,,
39,6439,,,,,0.5998883843421936,1.0068601369857788
39,6439,,,0.7796971797943115,0.4916078448295593,,
40,6600,,,,,0.6372767686843872,0.9799017310142517
40,6600,,,0.77785325050354,0.49266597628593445,,
41,6761,,,,,0.6685267686843872,0.8851346969604492
41,6761,,,0.7832880616188049,0.48900306224823,,
42,6922,,,,,0.6863839030265808,1.0091544389724731
42,6922,,,0.7856172323226929,0.48364314436912537,,
43,7083,,,,,0.6077008843421936,0.9087024927139282
43,7083,,,0.786005437374115,0.4824751913547516,,
44,7244,,,,,0.7494419813156128,0.8607751131057739
44,7244,,,0.7842585444450378,0.4851837754249573,,
45,7405,,,,,0.6830357313156128,0.920263409614563
45,7405,,,0.7957103848457336,0.47585439682006836,,
46,7566,,,,,0.6305803656578064,0.8379562497138977
46,7566,,,0.7986218929290771,0.4725445508956909,,
47,7727,,,,,0.7209821343421936,0.863412082195282
47,7727,,,0.7918283939361572,0.47858500480651855,,
48,7888,,,,,0.7354910969734192,0.905342698097229
48,7888,,,0.7973602414131165,0.47315454483032227,,
49,8049,,,,,0.6328125,0.9637702107429504
49,8049,,,0.7988159656524658,0.46980708837509155,,
50,8210,,,,,0.6891741156578064,0.9314708113670349
50,8210,,,0.8068711161613464,0.46573084592819214,,
51,8371,,,,,0.6858258843421936,0.9456361532211304
51,8371,,,0.8074533939361572,0.4672212302684784,,
52,8532,,,,,0.7438616156578064,0.8555207252502441
52,8532,,,0.8086180090904236,0.4690556526184082,,
53,8693,,,,,0.7193080186843872,0.8899059891700745
53,8693,,,0.8097826242446899,0.4627261459827423,,
54,8854,,,,,0.6880580186843872,0.8755584955215454
54,8854,,,0.81589674949646,0.4543432891368866,,
55,9015,,,,,0.7064732313156128,0.920356810092926
55,9015,,,0.8143439292907715,0.4527980387210846,,
56,9176,,,,,0.7650669813156128,0.827413022518158
56,9176,,,0.8129852414131165,0.4541424512863159,,
