epoch,step,test_acc,test_loss,train_acc,train_loss,val_acc,val_loss
0,160,,,,,0.6361607313156128,0.8122454285621643
0,160,,,0.49000388383865356,1.2299543619155884,,
1,321,,,,,0.65625,0.7400215268135071
1,321,,,0.7219526171684265,0.690107524394989,,
2,482,,,,,0.6724330186843872,0.7434035539627075
2,482,,,0.7616459727287292,0.6047810316085815,,
3,643,,,,,0.6791294813156128,0.7660149931907654
3,643,,,0.7750388383865356,0.5646889209747314,,
4,804,,,,,0.7338169813156128,0.7282314896583557
4,804,,,0.78464674949646,0.5408644676208496,,
5,965,,,,,0.7444196343421936,0.7209128737449646
5,965,,,0.7941576242446899,0.5178104043006897,,
6,1126,,,,,0.734375,0.7057288885116577
6,1126,,,0.8012422323226929,0.5059192180633545,,
7,1287,,,,,0.7516741156578064,0.6997043490409851
7,1287,,,0.8080357313156128,0.48561447858810425,,
8,1448,,,,,0.7550223469734192,0.6883522272109985
8,1448,,,0.8160908222198486,0.46979740262031555,,
9,1609,,,,,0.76953125,0.6881081461906433
9,1609,,,0.8159937858581543,0.46334460377693176,,
10,1770,,,,,0.7477678656578064,0.6868323087692261
10,1770,,,0.823369562625885,0.44805657863616943,,
11,1931,,,,,0.7784598469734192,0.6906998753547668
11,1931,,,0.8325892686843872,0.4335789084434509,,
12,2092,,,,,0.7248883843421936,0.7469030022621155
12,2092,,,0.8355007767677307,0.42390307784080505,,
13,2253,,,,,0.7795758843421936,0.6575971245765686
13,2253,,,0.8422942757606506,0.41160139441490173,,
14,2414,,,,,0.7505580186843872,0.701692521572113
14,2414,,,0.8465644121170044,0.40133360028266907,,
15,2575,,,,,0.7661830186843872,0.6657117605209351
15,2575,,,0.8545225262641907,0.39027756452560425,,
16,2736,,,,,0.7751116156578064,0.650266170501709
16,2736,,,0.8592779636383057,0.37850409746170044,,
17,2897,,,,,0.7583705186843872,0.6894944310188293
17,2897,,,0.863062858581543,0.3708569407463074,,
18,3058,,,,,0.7912946343421936,0.6619935631752014
18,3058,,,0.86888587474823,0.3629981577396393,,
