encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb,method,n_shots,pretrain_rounds,pretrain_spec
cnnpff,device:UCI:21,natural,0,5,1,UCI,0.215625,0.07095115681233934,0.2125,0.07010309278350516,11.682243347167969,11.682243347167969,none,1,0,
cnnpff,device:UCI:21,natural,0,5,2,UCI,0.71875,0.6242313709744958,0.703125,0.6190124016034947,11.682243347167969,11.682243347167969,none,1,0,
cnnpff,device:UCI:21,natural,0,5,3,UCI,0.715625,0.6233204110358801,0.703125,0.6198836949413832,11.682243347167969,11.682243347167969,none,1,0,
cnnpff,device:UCI:21,natural,0,5,4,UCI,0.6421875,0.5544666089036889,0.65,0.5614454667742803,11.682243347167969,11.682243347167969,none,1,0,
cnnpff,device:UCI:21,natural,0,5,5,UCI,0.5609375,0.4479268919409652,0.58125,0.4730822732104708,11.682243347167969,11.682243347167969,none,1,0,
cnnpff,device:UCI:21,natural,0,5,6,UCI,0.59375,0.49106444770987523,0.621875,0.5253297628635807,11.682243347167969,11.682243347167969,none,1,0,
cnnpff,device:UCI:21,natural,0,5,7,UCI,0.6375,0.5438119407687523,0.65625,0.5645736893167846,11.682243347167969,11.682243347167969,none,1,0,
cnnpff,device:UCI:21,natural,0,5,8,UCI,0.6859375,0.5977473054060554,0.675,0.5810002489926043,11.682243347167969,11.682243347167969,none,1,0,
cnnpff,device:UCI:21,natural,0,5,9,UCI,0.7171875,0.6301014518923778,0.696875,0.6084093228920815,11.682243347167969,11.682243347167969,none,1,0,
cnnpff,device:UCI:21,natural,0,5,10,UCI,0.73125,0.639707628941616,0.703125,0.6136792774080909,11.682243347167969,11.682243347167969,none,1,0,
cnnpff,device:UCI:21,natural,0,5,11,UCI,0.7359375,0.6443980394834152,0.715625,0.633508163008974,11.682243347167969,11.682243347167969,none,1,0,
cnnpff,device:UCI:21,natural,0,5,12,UCI,0.740625,0.649055798378755,0.7125,0.6259331391627636,11.682243347167969,11.682243347167969,none,1,0,
cnnpff,device:UCI:21,natural,0,5,13,UCI,0.7453125,0.6541625877664031,0.725,0.6414671504743146,11.682243347167969,11.682243347167969,none,1,0,
cnnpff,device:UCI:21,natural,0,5,14,UCI,0.7515625,0.6608476233079841,0.734375,0.6525904850634847,11.682243347167969,11.682243347167969,none,1,0,
cnnpff,device:UCI:21,natural,0,5,15,UCI,0.7546875,0.6659330344167445,0.734375,0.6565039328045108,11.682243347167969,11.682243347167969,none,1,0,
cnnpff,device:UCI:21,natural,0,5,16,UCI,0.7546875,0.6662787860455045,0.734375,0.6565039328045108,11.682243347167969,11.682243347167969,none,1,0,
cnnpff,device:UCI:21,natural,0,5,17,UCI,0.759375,0.6703408056343013,0.740625,0.6675129684676808,11.682243347167969,11.682243347167969,none,1,0,
cnnpff,device:UCI:21,natural,0,5,18,UCI,0.7609375,0.6744279922567584,0.746875,0.6747067669172933,11.682243347167969,11.682243347167969,none,1,0,
cnnpff,device:UCI:21,natural,0,5,19,UCI,0.7640625,0.6763464402989594,0.75625,0.6852000660333468,11.682243347167969,11.682243347167969,none,1,0,
cnnpff,device:UCI:21,natural,0,5,20,UCI,0.7671875,0.6788328447977872,0.753125,0.682441858225924,11.682243347167969,11.682243347167969,none,1,0,
cnnpff,device:UCI:21,natural,0,5,21,UCI,0.7671875,0.6788328447977872,0.75625,0.6858537507745575,11.682243347167969,11.682243347167969,none,1,0,
cnnpff,device:UCI:21,natural,0,5,22,UCI,0.7703125,0.6841040896138082,0.759375,0.6892325121747458,11.682243347167969,11.682243347167969,none,1,0,
cnnpff,device:UCI:21,natural,0,5,23,UCI,0.7796875,0.6943407545683005,0.7625,0.6930963366112108,11.682243347167969,11.682243347167969,none,1,0,
cnnpff,device:UCI:21,natural,0,5,24,UCI,0.778125,0.6934266867908014,0.759375,0.6897909420014683,11.682243347167969,11.682243347167969,none,1,0,
cnnpff,device:UCI:21,natural,0,5,25,UCI,0.7765625,0.6920136411137371,0.759375,0.6897909420014683,11.682243347167969,11.682243347167969,none,1,0,
cnnpff,device:UCI:21,natural,0,5,26,UCI,0.7734375,0.6895063470142182,0.7625,0.6969232555439453,11.682243347167969,11.682243347167969,none,1,0,
cnnpff,device:UCI:21,natural,0,5,27,UCI,0.775,0.6910990750504319,0.7625,0.6969232555439453,11.682243347167969,11.682243347167969,none,1,0,
cnnpff,device:UCI:21,natural,0,5,28,UCI,0.775,0.6910990750504319,0.7625,0.6969232555439453,11.682243347167969,11.682243347167969,none,1,0,
cnnpff,device:UCI:21,natural,0,5,29,UCI,0.775,0.6910990750504319,0.7625,0.6969232555439453,11.682243347167969,11.682243347167969,none,1,0,
cnnpff,device:UCI:21,natural,0,5,30,UCI,0.7671875,0.6829740005836143,0.765625,0.6997119158662353,11.682243347167969,11.682243347167969,none,1,0,
cnnpff,device:UCI:21,natural,0,5,31,UCI,0.7640625,0.6806595715060338,0.765625,0.6997119158662353,11.682243347167969,11.682243347167969,none,1,0,
cnnpff,device:UCI:21,natural,0,5,32,UCI,0.7640625,0.6811428149071254,0.7625,0.6963648257172227,11.682243347167969,11.682243347167969,none,1,0,
cnnpff,device:UCI:21,natural,0,5,33,UCI,0.765625,0.6859749497137215,0.7625,0.6975488747258864,11.682243347167969,11.682243347167969,none,1,0,
cnnpff,device:UCI:21,natural,0,5,34,UCI,0.7609375,0.6818255775460853,0.7625,0.7021370478501427,11.682243347167969,11.682243347167969,none,1,0,
cnnpff,device:UCI:21,natural,0,5,35,UCI,0.7609375,0.6818255775460853,0.759375,0.6987899577011301,11.682243347167969,11.682243347167969,none,1,0,
cnnpff,device:UCI:21,natural,0,5,36,UCI,0.7609375,0.6818255775460853,0.759375,0.6987899577011301,11.682243347167969,11.682243347167969,none,1,0,
cnnpff,device:UCI:21,natural,0,5,37,UCI,0.7609375,0.6847007253101327,0.75625,0.6958786597242391,11.682243347167969,11.682243347167969,none,1,0,
cnnpff,device:UCI:21,natural,0,5,38,UCI,0.7609375,0.6847007253101327,0.753125,0.6936384827011816,11.682243347167969,11.682243347167969,none,1,0,
cnnpff,device:UCI:21,natural,0,5,39,UCI,0.759375,0.6834616824672025,0.753125,0.6936384827011816,11.682243347167969,11.682243347167969,none,1,0,
cnnpff,device:UCI:21,natural,0,5,40,UCI,0.7609375,0.6848944588677084,0.753125,0.693171019277884,11.682243347167969,11.682243347167969,none,1,0,
cnnpff,device:UCI:21,natural,0,5,41,UCI,0.7640625,0.6888562068456094,0.75625,0.6976624475037696,11.682243347167969,11.682243347167969,none,1,0,
cnnpff,device:UCI:21,natural,0,5,42,UCI,0.7578125,0.6826716661091108,0.746875,0.6887065076667881,11.682243347167969,11.682243347167969,none,1,0,
cnnpff,device:UCI:21,natural,0,5,43,UCI,0.7640625,0.6908468721852363,0.75,0.6920852690669764,11.682243347167969,11.682243347167969,none,1,0,
cnnpff,device:UCI:21,natural,0,5,44,UCI,0.759375,0.6871658272765133,0.75,0.6920852690669764,11.682243347167969,11.682243347167969,none,1,0,
cnnpff,device:UCI:21,natural,0,5,45,UCI,0.7546875,0.6830684077038006,0.746875,0.6887065076667881,11.682243347167969,11.682243347167969,none,1,0,
cnnpff,device:UCI:21,natural,0,5,46,UCI,0.7515625,0.679638841204281,0.7375,0.6775595238095238,11.682243347167969,11.682243347167969,none,1,0,
cnnpff,device:UCI:21,natural,0,5,47,UCI,0.75,0.6808656682736399,0.734375,0.6739835872685013,11.682243347167969,11.682243347167969,none,1,0,
cnnpff,device:UCI:21,natural,0,5,48,UCI,0.7515625,0.6822794373067115,0.7375,0.6775595238095238,11.682243347167969,11.682243347167969,none,1,0,
cnnpff,device:UCI:21,natural,0,5,49,UCI,0.753125,0.6840810829935344,0.740625,0.6823653791318461,11.682243347167969,11.682243347167969,none,1,0,
cnnpff,device:UCI:21,natural,0,5,50,UCI,0.75625,0.6867116993930653,0.740625,0.68306750340751,11.682243347167969,11.682243347167969,none,1,0,
cnnpff,device:UCI:21,natural,0,5,51,UCI,0.7546875,0.6853278757126925,0.74375,0.6858257112149329,11.682243347167969,11.682243347167969,none,1,0,
cnnpff,device:UCI:21,natural,0,5,52,UCI,0.75625,0.6889032700235075,0.740625,0.6823653791318461,11.682243347167969,11.682243347167969,none,1,0,
cnnpff,device:UCI:21,natural,0,5,53,UCI,0.75625,0.689256511333463,0.7375,0.6788681544247634,11.682243347167969,11.682243347167969,none,1,0,
cnnpff,device:UCI:21,natural,0,5,54,UCI,0.75,0.6828096786858554,0.734375,0.6786972456049664,11.682243347167969,11.682243347167969,none,1,0,
cnnpff,device:UCI:21,natural,0,5,55,UCI,0.75625,0.689256511333463,0.740625,0.6851129602886444,11.682243347167969,11.682243347167969,none,1,0,
cnnpff,device:UCI:21,natural,0,5,56,UCI,0.7546875,0.6878367161912984,0.740625,0.6823653791318461,11.682243347167969,11.682243347167969,none,1,0,
cnnpff,device:UCI:21,natural,0,5,57,UCI,0.7609375,0.6955927865773761,0.74375,0.6891821946997394,11.682243347167969,11.682243347167969,none,1,0,
cnnpff,device:UCI:21,natural,0,5,58,UCI,0.7578125,0.692929150505307,0.74375,0.6891821946997394,11.682243347167969,11.682243347167969,none,1,0,
