encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb,method,n_shots,pretrain_rounds,pretrain_spec,lr
tstcc,device:RealWorld_thigh:10,natural,0,5,1,RealWorld_thigh,0.24756944444444445,0.15903040059439044,0.19866071428571427,0.0949219740771391,127.09030151367188,127.09030151367188,none,full,0,,0.01
tstcc,device:RealWorld_thigh:10,natural,0,5,2,RealWorld_thigh,0.16770833333333332,0.04787392209336902,0.17243303571428573,0.049024274155164214,127.09030151367188,127.09030151367188,none,full,0,,0.01
tstcc,device:RealWorld_thigh:10,natural,0,5,3,RealWorld_thigh,0.16770833333333332,0.04787392209336902,0.17243303571428573,0.049024274155164214,127.09030151367188,127.09030151367188,none,full,0,,0.01
tstcc,device:RealWorld_thigh:10,natural,0,5,4,RealWorld_thigh,0.16770833333333332,0.04787392209336902,0.17243303571428573,0.049024274155164214,127.09030151367188,127.09030151367188,none,full,0,,0.01
tstcc,device:RealWorld_thigh:10,natural,0,5,5,RealWorld_thigh,0.16770833333333332,0.04787392209336902,0.17243303571428573,0.049024274155164214,127.09030151367188,127.09030151367188,none,full,0,,0.01
tstcc,device:RealWorld_thigh:10,natural,0,5,6,RealWorld_thigh,0.16770833333333332,0.04787392209336902,0.17243303571428573,0.049024274155164214,127.09030151367188,127.09030151367188,none,full,0,,0.01
tstcc,device:RealWorld_thigh:10,natural,0,5,7,RealWorld_thigh,0.16770833333333332,0.04787392209336902,0.17243303571428573,0.049024274155164214,127.09030151367188,127.09030151367188,none,full,0,,0.01
tstcc,device:RealWorld_thigh:10,natural,0,5,8,RealWorld_thigh,0.16770833333333332,0.04787392209336902,0.17243303571428573,0.049024274155164214,127.09030151367188,127.09030151367188,none,full,0,,0.01
tstcc,device:RealWorld_thigh:10,natural,0,5,9,RealWorld_thigh,0.16770833333333332,0.04787392209336902,0.17243303571428573,0.049024274155164214,127.09030151367188,127.09030151367188,none,full,0,,0.01
tstcc,device:RealWorld_thigh:10,natural,0,5,10,RealWorld_thigh,0.16770833333333332,0.04787392209336902,0.17243303571428573,0.049024274155164214,127.09030151367188,127.09030151367188,none,full,0,,0.01
