encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb,method,n_shots,pretrain_rounds,pretrain_spec,lr
rnn,device:MotionSense:17,natural,0,5,1,MotionSense,0.474609375,0.3774730666484459,0.4661458333333333,0.33219025780953215,11.088157653808594,11.088157653808594,none,full,0,,0.01
rnn,device:MotionSense:17,natural,0,5,2,MotionSense,0.583984375,0.5281746998077583,0.515625,0.43064366765884116,11.088157653808594,11.088157653808594,none,full,0,,0.01
rnn,device:MotionSense:17,natural,0,5,3,MotionSense,0.6884765625,0.6390626529577929,0.5755208333333334,0.48352770044561205,11.088157653808594,11.088157653808594,none,full,0,,0.01
rnn,device:MotionSense:17,natural,0,5,4,MotionSense,0.67578125,0.6270642908906857,0.5364583333333334,0.4550608920760187,11.088157653808594,11.088157653808594,none,full,0,,0.01
rnn,device:MotionSense:17,natural,0,5,5,MotionSense,0.755859375,0.7117984255004631,0.59375,0.47966226183911026,11.088157653808594,11.088157653808594,none,full,0,,0.01
rnn,device:MotionSense:17,natural,0,5,6,MotionSense,0.7333984375,0.6866599934092025,0.6276041666666666,0.5567252160740536,11.088157653808594,11.088157653808594,none,full,0,,0.01
rnn,device:MotionSense:17,natural,0,5,7,MotionSense,0.75390625,0.7097030900496665,0.6067708333333334,0.503720964458419,11.088157653808594,11.088157653808594,none,full,0,,0.01
rnn,device:MotionSense:17,natural,0,5,8,MotionSense,0.763671875,0.7199889255453599,0.6223958333333334,0.531020617167159,11.088157653808594,11.088157653808594,none,full,0,,0.01
rnn,device:MotionSense:17,natural,0,5,9,MotionSense,0.7705078125,0.7241405384982041,0.6276041666666666,0.5378283439418654,11.088157653808594,11.088157653808594,none,full,0,,0.01
rnn,device:MotionSense:17,natural,0,5,10,MotionSense,0.7509765625,0.7058294951120313,0.6432291666666666,0.5726045692424512,11.088157653808594,11.088157653808594,none,full,0,,0.01
rnn,device:MotionSense:17,natural,0,5,11,MotionSense,0.7734375,0.7290292980846497,0.6484375,0.5771862820405868,11.088157653808594,11.088157653808594,none,full,0,,0.01
rnn,device:MotionSense:17,natural,0,5,12,MotionSense,0.748046875,0.7034513588787319,0.6223958333333334,0.5471446883791479,11.088157653808594,11.088157653808594,none,full,0,,0.01
rnn,device:MotionSense:17,natural,0,5,13,MotionSense,0.7646484375,0.7194801514592973,0.65625,0.5982156606518045,11.088157653808594,11.088157653808594,none,full,0,,0.01
rnn,device:MotionSense:17,natural,0,5,14,MotionSense,0.771484375,0.728199977392228,0.6432291666666666,0.5724672998643318,11.088157653808594,11.088157653808594,none,full,0,,0.01
rnn,device:MotionSense:17,natural,0,5,15,MotionSense,0.7734375,0.730133765886258,0.6614583333333334,0.5913533423616523,11.088157653808594,11.088157653808594,none,full,0,,0.01
rnn,device:MotionSense:17,natural,0,5,16,MotionSense,0.7685546875,0.7238510449628123,0.6614583333333334,0.6046243431523706,11.088157653808594,11.088157653808594,none,full,0,,0.01
rnn,device:MotionSense:17,natural,0,5,17,MotionSense,0.7666015625,0.722320407746709,0.65625,0.60511932059501,11.088157653808594,11.088157653808594,none,full,0,,0.01
rnn,device:MotionSense:17,natural,0,5,18,MotionSense,0.7763671875,0.7316712710093972,0.6510416666666666,0.5936630845565323,11.088157653808594,11.088157653808594,none,full,0,,0.01
rnn,device:MotionSense:17,natural,0,5,19,MotionSense,0.765625,0.7231803163175927,0.6692708333333334,0.6298471768081025,11.088157653808594,11.088157653808594,none,full,0,,0.01
rnn,device:MotionSense:17,natural,0,5,20,MotionSense,0.76953125,0.7308092892564524,0.6484375,0.6037750572408134,11.088157653808594,11.088157653808594,none,full,0,,0.01
rnn,device:MotionSense:17,natural,0,5,21,MotionSense,0.78125,0.7395784634804232,0.6536458333333334,0.5903743181090495,11.088157653808594,11.088157653808594,none,full,0,,0.01
rnn,device:MotionSense:17,natural,0,5,22,MotionSense,0.78125,0.7401502799041788,0.6145833333333334,0.5424287539378925,11.088157653808594,11.088157653808594,none,full,0,,0.01
rnn,device:MotionSense:17,natural,0,5,23,MotionSense,0.7802734375,0.7412720100059637,0.6614583333333334,0.607143609058855,11.088157653808594,11.088157653808594,none,full,0,,0.01
rnn,device:MotionSense:17,natural,0,5,24,MotionSense,0.78125,0.7410441217481848,0.6380208333333334,0.5840665767557158,11.088157653808594,11.088157653808594,none,full,0,,0.01
rnn,device:MotionSense:17,natural,0,5,25,MotionSense,0.77734375,0.7364310338712278,0.6458333333333334,0.5858640400535586,11.088157653808594,11.088157653808594,none,full,0,,0.01
rnn,device:MotionSense:17,natural,0,5,26,MotionSense,0.7783203125,0.737471838448259,0.6510416666666666,0.6006781031248064,11.088157653808594,11.088157653808594,none,full,0,,0.01
rnn,device:MotionSense:17,natural,0,5,27,MotionSense,0.779296875,0.7422771890575718,0.6458333333333334,0.5897630397624202,11.088157653808594,11.088157653808594,none,full,0,,0.01
rnn,device:MotionSense:17,natural,0,5,28,MotionSense,0.7861328125,0.7489734876799804,0.6692708333333334,0.6171240522330202,11.088157653808594,11.088157653808594,none,full,0,,0.01
rnn,device:MotionSense:17,natural,0,5,29,MotionSense,0.7705078125,0.7255691862539523,0.6666666666666666,0.612616026806886,11.088157653808594,11.088157653808594,none,full,0,,0.01
rnn,device:MotionSense:17,natural,0,5,30,MotionSense,0.7763671875,0.7362969058861584,0.6666666666666666,0.6238425290118914,11.088157653808594,11.088157653808594,none,full,0,,0.01
rnn,device:MotionSense:17,natural,0,5,31,MotionSense,0.79296875,0.7593028954026337,0.6822916666666666,0.6507508624505692,11.088157653808594,11.088157653808594,none,full,0,,0.01
rnn,device:MotionSense:17,natural,0,5,32,MotionSense,0.7705078125,0.7284143519592479,0.6536458333333334,0.6172953939132545,11.088157653808594,11.088157653808594,none,full,0,,0.01
rnn,device:MotionSense:17,natural,0,5,33,MotionSense,0.7783203125,0.7396419728633505,0.6744791666666666,0.6416443258302614,11.088157653808594,11.088157653808594,none,full,0,,0.01
rnn,device:MotionSense:17,natural,0,5,34,MotionSense,0.7890625,0.7559267962403063,0.671875,0.6236622651604197,11.088157653808594,11.088157653808594,none,full,0,,0.01
rnn,device:MotionSense:17,natural,0,5,35,MotionSense,0.783203125,0.740749656521137,0.6328125,0.5699326317141341,11.088157653808594,11.088157653808594,none,full,0,,0.01
rnn,device:MotionSense:17,natural,0,5,36,MotionSense,0.7900390625,0.7531620213179337,0.6666666666666666,0.6260524253301205,11.088157653808594,11.088157653808594,none,full,0,,0.01
rnn,device:MotionSense:17,natural,0,5,37,MotionSense,0.7822265625,0.7441653041349844,0.6458333333333334,0.6062725138036155,11.088157653808594,11.088157653808594,none,full,0,,0.01
rnn,device:MotionSense:17,natural,0,5,38,MotionSense,0.783203125,0.7498729597438278,0.6588541666666666,0.6163576678207232,11.088157653808594,11.088157653808594,none,full,0,,0.01
rnn,device:MotionSense:17,natural,0,5,39,MotionSense,0.78515625,0.750850303117519,0.6770833333333334,0.6498255628892421,11.088157653808594,11.088157653808594,none,full,0,,0.01
rnn,device:MotionSense:17,natural,0,5,40,MotionSense,0.7919921875,0.762901017264135,0.6744791666666666,0.6524675965226687,11.088157653808594,11.088157653808594,none,full,0,,0.01
rnn,device:MotionSense:17,natural,0,5,41,MotionSense,0.8056640625,0.7796791134921689,0.6875,0.6615638260332194,11.088157653808594,11.088157653808594,none,full,0,,0.01
rnn,device:MotionSense:17,natural,0,5,42,MotionSense,0.8017578125,0.7757344083643581,0.6692708333333334,0.6250740155233864,11.088157653808594,11.088157653808594,none,full,0,,0.01
rnn,device:MotionSense:17,natural,0,5,43,MotionSense,0.8076171875,0.7836300581498389,0.703125,0.6700962769078765,11.088157653808594,11.088157653808594,none,full,0,,0.01
rnn,device:MotionSense:17,natural,0,5,44,MotionSense,0.81640625,0.7947637843943317,0.6822916666666666,0.647115048903443,11.088157653808594,11.088157653808594,none,full,0,,0.01
rnn,device:MotionSense:17,natural,0,5,45,MotionSense,0.826171875,0.8124461903742858,0.7057291666666666,0.6841224533071184,11.088157653808594,11.088157653808594,none,full,0,,0.01
rnn,device:MotionSense:17,natural,0,5,46,MotionSense,0.8173828125,0.798610216285434,0.6979166666666666,0.6750302936024132,11.088157653808594,11.088157653808594,none,full,0,,0.01
rnn,device:MotionSense:17,natural,0,5,47,MotionSense,0.8115234375,0.7955122094132548,0.6927083333333334,0.6661816515805034,11.088157653808594,11.088157653808594,none,full,0,,0.01
rnn,device:MotionSense:17,natural,0,5,48,MotionSense,0.8154296875,0.7982589611124927,0.7135416666666666,0.6933710258834426,11.088157653808594,11.088157653808594,none,full,0,,0.01
rnn,device:MotionSense:17,natural,0,5,49,MotionSense,0.8232421875,0.8095581622472143,0.6875,0.6504404979679813,11.088157653808594,11.088157653808594,none,full,0,,0.01
rnn,device:MotionSense:17,natural,0,5,50,MotionSense,0.822265625,0.8080819581661549,0.7083333333333334,0.6902444514015894,11.088157653808594,11.088157653808594,none,full,0,,0.01
rnn,device:MotionSense:17,natural,0,5,51,MotionSense,0.833984375,0.8226972244832562,0.7083333333333334,0.6832103350441519,11.088157653808594,11.088157653808594,none,full,0,,0.01
rnn,device:MotionSense:17,natural,0,5,52,MotionSense,0.8505859375,0.8443125566393622,0.7395833333333334,0.7247075588132339,11.088157653808594,11.088157653808594,none,full,0,,0.01
rnn,device:MotionSense:17,natural,0,5,53,MotionSense,0.8349609375,0.8237485664730794,0.7109375,0.6910100963017188,11.088157653808594,11.088157653808594,none,full,0,,0.01
rnn,device:MotionSense:17,natural,0,5,54,MotionSense,0.8525390625,0.8461298713779044,0.7109375,0.6921789650363076,11.088157653808594,11.088157653808594,none,full,0,,0.01
rnn,device:MotionSense:17,natural,0,5,55,MotionSense,0.859375,0.8559954609439754,0.7369791666666666,0.721184568309928,11.088157653808594,11.088157653808594,none,full,0,,0.01
rnn,device:MotionSense:17,natural,0,5,56,MotionSense,0.84375,0.835134812364904,0.7291666666666666,0.7035799932423178,11.088157653808594,11.088157653808594,none,full,0,,0.01
rnn,device:MotionSense:17,natural,0,5,57,MotionSense,0.853515625,0.847630510797579,0.7291666666666666,0.7085237569929607,11.088157653808594,11.088157653808594,none,full,0,,0.01
rnn,device:MotionSense:17,natural,0,5,58,MotionSense,0.87109375,0.868040735321415,0.7447916666666666,0.7258909056898849,11.088157653808594,11.088157653808594,none,full,0,,0.01
rnn,device:MotionSense:17,natural,0,5,59,MotionSense,0.853515625,0.8486502826296034,0.7421875,0.7237012904399198,11.088157653808594,11.088157653808594,none,full,0,,0.01
rnn,device:MotionSense:17,natural,0,5,60,MotionSense,0.884765625,0.8834618755623604,0.7708333333333334,0.7554358445434562,11.088157653808594,11.088157653808594,none,full,0,,0.01
rnn,device:MotionSense:17,natural,0,5,61,MotionSense,0.8740234375,0.8735783779367085,0.7526041666666666,0.7319383476551767,11.088157653808594,11.088157653808594,none,full,0,,0.01
rnn,device:MotionSense:17,natural,0,5,62,MotionSense,0.8642578125,0.8622180446825697,0.75,0.7281573075523612,11.088157653808594,11.088157653808594,none,full,0,,0.01
rnn,device:MotionSense:17,natural,0,5,63,MotionSense,0.90625,0.9061444535293056,0.7708333333333334,0.7476269001627128,11.088157653808594,11.088157653808594,none,full,0,,0.01
rnn,device:MotionSense:17,natural,0,5,64,MotionSense,0.8857421875,0.8843366761764194,0.75,0.7243900123682896,11.088157653808594,11.088157653808594,none,full,0,,0.01
rnn,device:MotionSense:17,natural,0,5,65,MotionSense,0.9052734375,0.905516235914773,0.7786458333333334,0.7561263896040731,11.088157653808594,11.088157653808594,none,full,0,,0.01
rnn,device:MotionSense:17,natural,0,5,66,MotionSense,0.8955078125,0.8948634285513619,0.75,0.7329773515666432,11.088157653808594,11.088157653808594,none,full,0,,0.01
rnn,device:MotionSense:17,natural,0,5,67,MotionSense,0.90234375,0.9022053927005329,0.7630208333333334,0.7447199510164957,11.088157653808594,11.088157653808594,none,full,0,,0.01
rnn,device:MotionSense:17,natural,0,5,68,MotionSense,0.896484375,0.8968765276983276,0.7604166666666666,0.7448664441896744,11.088157653808594,11.088157653808594,none,full,0,,0.01
rnn,device:MotionSense:17,natural,0,5,69,MotionSense,0.91015625,0.9105280130817047,0.7526041666666666,0.7338275031981379,11.088157653808594,11.088157653808594,none,full,0,,0.01
rnn,device:MotionSense:17,natural,0,5,70,MotionSense,0.91015625,0.9099334671724367,0.7630208333333334,0.7379972327753951,11.088157653808594,11.088157653808594,none,full,0,,0.01
rnn,device:MotionSense:17,natural,0,5,71,MotionSense,0.9140625,0.9137588919110312,0.7578125,0.7320885547201336,11.088157653808594,11.088157653808594,none,full,0,,0.01
rnn,device:MotionSense:17,natural,0,5,72,MotionSense,0.916015625,0.9160664973850308,0.7552083333333334,0.7310221553592645,11.088157653808594,11.088157653808594,none,full,0,,0.01
rnn,device:MotionSense:17,natural,0,5,73,MotionSense,0.9091796875,0.9091327626638682,0.7447916666666666,0.7201823344805002,11.088157653808594,11.088157653808594,none,full,0,,0.01
rnn,device:MotionSense:17,natural,0,5,74,MotionSense,0.916015625,0.9159773757461002,0.7552083333333334,0.7246966460726525,11.088157653808594,11.088157653808594,none,full,0,,0.01
rnn,device:MotionSense:17,natural,0,5,75,MotionSense,0.912109375,0.9115480872938363,0.7526041666666666,0.723612395753022,11.088157653808594,11.088157653808594,none,full,0,,0.01
rnn,device:MotionSense:17,natural,0,5,76,MotionSense,0.908203125,0.90798313362346,0.734375,0.7050330854883504,11.088157653808594,11.088157653808594,none,full,0,,0.01
rnn,device:MotionSense:17,natural,0,5,77,MotionSense,0.9169921875,0.9171747970675832,0.765625,0.7353038002125625,11.088157653808594,11.088157653808594,none,full,0,,0.01
rnn,device:MotionSense:17,natural,0,5,78,MotionSense,0.919921875,0.9201021664459073,0.7526041666666666,0.719603131441735,11.088157653808594,11.088157653808594,none,full,0,,0.01
rnn,device:MotionSense:17,natural,0,5,79,MotionSense,0.9072265625,0.9069701026223714,0.7578125,0.7199667865127942,11.088157653808594,11.088157653808594,none,full,0,,0.01
rnn,device:MotionSense:17,natural,0,5,80,MotionSense,0.9140625,0.9132823325118199,0.7734375,0.7248265612394623,11.088157653808594,11.088157653808594,none,full,0,,0.01
rnn,device:MotionSense:17,natural,0,5,81,MotionSense,0.9091796875,0.9088100858831347,0.7760416666666666,0.7397181983181759,11.088157653808594,11.088157653808594,none,full,0,,0.01
rnn,device:MotionSense:17,natural,0,5,82,MotionSense,0.90625,0.9059835962496391,0.7552083333333334,0.7131268523879988,11.088157653808594,11.088157653808594,none,full,0,,0.01
rnn,device:MotionSense:17,natural,0,5,83,MotionSense,0.9306640625,0.9302913517574293,0.7552083333333334,0.7191442608972919,11.088157653808594,11.088157653808594,none,full,0,,0.01
rnn,device:MotionSense:17,natural,0,5,84,MotionSense,0.9150390625,0.9148641987312782,0.7708333333333334,0.7456328582665893,11.088157653808594,11.088157653808594,none,full,0,,0.01
rnn,device:MotionSense:17,natural,0,5,85,MotionSense,0.9228515625,0.9224513690803073,0.7395833333333334,0.7028279244359942,11.088157653808594,11.088157653808594,none,full,0,,0.01
rnn,device:MotionSense:17,natural,0,5,86,MotionSense,0.9228515625,0.9227445174616706,0.7395833333333334,0.704711983864779,11.088157653808594,11.088157653808594,none,full,0,,0.01
rnn,device:MotionSense:17,natural,0,5,87,MotionSense,0.92578125,0.9252676689803782,0.7421875,0.7069227008831871,11.088157653808594,11.088157653808594,none,full,0,,0.01
rnn,device:MotionSense:17,natural,0,5,88,MotionSense,0.921875,0.9215194675991878,0.7395833333333334,0.6980693231355266,11.088157653808594,11.088157653808594,none,full,0,,0.01
rnn,device:MotionSense:17,natural,0,5,89,MotionSense,0.9296875,0.9290879435255617,0.7604166666666666,0.7276471610923512,11.088157653808594,11.088157653808594,none,full,0,,0.01
rnn,device:MotionSense:17,natural,0,5,90,MotionSense,0.9296875,0.9292440140559822,0.7265625,0.689300076475743,11.088157653808594,11.088157653808594,none,full,0,,0.01
rnn,device:MotionSense:17,natural,0,5,91,MotionSense,0.927734375,0.9270902813444627,0.75,0.7086778716185916,11.088157653808594,11.088157653808594,none,full,0,,0.01
rnn,device:MotionSense:17,natural,0,5,92,MotionSense,0.9267578125,0.9262089462163127,0.7447916666666666,0.7114220046855949,11.088157653808594,11.088157653808594,none,full,0,,0.01
rnn,device:MotionSense:17,natural,0,5,93,MotionSense,0.927734375,0.9272396422908232,0.7447916666666666,0.7150014283977019,11.088157653808594,11.088157653808594,none,full,0,,0.01
rnn,device:MotionSense:17,natural,0,5,94,MotionSense,0.9287109375,0.9281458439497446,0.734375,0.7038293123208555,11.088157653808594,11.088157653808594,none,full,0,,0.01
rnn,device:MotionSense:17,natural,0,5,95,MotionSense,0.9228515625,0.9220437402965085,0.7421875,0.7070909380399023,11.088157653808594,11.088157653808594,none,full,0,,0.01
