encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb,method,n_shots,pretrain_rounds,pretrain_spec,lr
rnn,device:RealWorld_waist:10,natural,0,5,1,RealWorld_waist,0.24296875,0.1664864494971481,0.25613839285714285,0.171295826901486,6.5224456787109375,6.5224456787109375,none,1,0,,0.03
rnn,device:RealWorld_waist:10,natural,0,5,2,RealWorld_waist,0.32421875,0.2677252779471859,0.29185267857142855,0.24950102877351746,6.5224456787109375,6.5224456787109375,none,1,0,,0.03
rnn,device:RealWorld_waist:10,natural,0,5,3,RealWorld_waist,0.2546875,0.17703673969888023,0.2572544642857143,0.16956257801586896,6.5224456787109375,6.5224456787109375,none,1,0,,0.03
rnn,device:RealWorld_waist:10,natural,0,5,4,RealWorld_waist,0.200390625,0.1690424474784887,0.20368303571428573,0.1744987266106258,6.5224456787109375,6.5224456787109375,none,1,0,,0.03
rnn,device:RealWorld_waist:10,natural,0,5,5,RealWorld_waist,0.31875,0.2717447112752195,0.33426339285714285,0.3078058230303153,6.5224456787109375,6.5224456787109375,none,1,0,,0.03
rnn,device:RealWorld_waist:10,natural,0,5,6,RealWorld_waist,0.327734375,0.2557428941804129,0.3872767857142857,0.3023476107196141,6.5224456787109375,6.5224456787109375,none,1,0,,0.03
rnn,device:RealWorld_waist:10,natural,0,5,7,RealWorld_waist,0.293359375,0.24374157478062644,0.29017857142857145,0.2469573271233749,6.5224456787109375,6.5224456787109375,none,1,0,,0.03
rnn,device:RealWorld_waist:10,natural,0,5,8,RealWorld_waist,0.378125,0.2998737592108285,0.38392857142857145,0.30584278044229946,6.5224456787109375,6.5224456787109375,none,1,0,,0.03
rnn,device:RealWorld_waist:10,natural,0,5,9,RealWorld_waist,0.312890625,0.2687726069252235,0.3203125,0.267666476483492,6.5224456787109375,6.5224456787109375,none,1,0,,0.03
rnn,device:RealWorld_waist:10,natural,0,5,10,RealWorld_waist,0.369921875,0.3029086679320883,0.3911830357142857,0.32521338779291836,6.5224456787109375,6.5224456787109375,none,1,0,,0.03
rnn,device:RealWorld_waist:10,natural,0,5,11,RealWorld_waist,0.305078125,0.2705701687928233,0.2728794642857143,0.22562831607099518,6.5224456787109375,6.5224456787109375,none,1,0,,0.03
rnn,device:RealWorld_waist:10,natural,0,5,12,RealWorld_waist,0.394140625,0.3413402391205252,0.41908482142857145,0.35279982753913214,6.5224456787109375,6.5224456787109375,none,1,0,,0.03
rnn,device:RealWorld_waist:10,natural,0,5,13,RealWorld_waist,0.335546875,0.2955980398233582,0.3364955357142857,0.2876919951271801,6.5224456787109375,6.5224456787109375,none,1,0,,0.03
