encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb,method,n_shots,pretrain_rounds,pretrain_spec,lr
rnn,device:RealWorld_thigh:10,natural,0,5,1,RealWorld_thigh,0.23993055555555556,0.1739245532488096,0.22321428571428573,0.15135717769639714,6.5224456787109375,6.5224456787109375,none,1,0,,0.03
rnn,device:RealWorld_thigh:10,natural,0,5,2,RealWorld_thigh,0.24444444444444444,0.21700128075767147,0.26395089285714285,0.23062104027715744,6.5224456787109375,6.5224456787109375,none,1,0,,0.03
rnn,device:RealWorld_thigh:10,natural,0,5,3,RealWorld_thigh,0.28715277777777776,0.192428983680057,0.29017857142857145,0.18292788832868248,6.5224456787109375,6.5224456787109375,none,1,0,,0.03
rnn,device:RealWorld_thigh:10,natural,0,5,4,RealWorld_thigh,0.30659722222222224,0.23597577120269653,0.28348214285714285,0.2204568862759282,6.5224456787109375,6.5224456787109375,none,1,0,,0.03
rnn,device:RealWorld_thigh:10,natural,0,5,5,RealWorld_thigh,0.2795138888888889,0.23564307454944833,0.28794642857142855,0.24058098262282568,6.5224456787109375,6.5224456787109375,none,1,0,,0.03
rnn,device:RealWorld_thigh:10,natural,0,5,6,RealWorld_thigh,0.2947916666666667,0.19052629914726912,0.265625,0.16293888398575165,6.5224456787109375,6.5224456787109375,none,1,0,,0.03
rnn,device:RealWorld_thigh:10,natural,0,5,7,RealWorld_thigh,0.21493055555555557,0.1881252064115515,0.18694196428571427,0.15603088663643414,6.5224456787109375,6.5224456787109375,none,1,0,,0.03
rnn,device:RealWorld_thigh:10,natural,0,5,8,RealWorld_thigh,0.3104166666666667,0.2400446423867206,0.29017857142857145,0.21823217822346766,6.5224456787109375,6.5224456787109375,none,1,0,,0.03
rnn,device:RealWorld_thigh:10,natural,0,5,9,RealWorld_thigh,0.33576388888888886,0.2528155378849204,0.30970982142857145,0.21274080307795332,6.5224456787109375,6.5224456787109375,none,1,0,,0.03
rnn,device:RealWorld_thigh:10,natural,0,5,10,RealWorld_thigh,0.33055555555555555,0.2610525154251564,0.2935267857142857,0.217770693883475,6.5224456787109375,6.5224456787109375,none,1,0,,0.03
rnn,device:RealWorld_thigh:10,natural,0,5,11,RealWorld_thigh,0.3267361111111111,0.245403664344137,0.30859375,0.2156290501655789,6.5224456787109375,6.5224456787109375,none,1,0,,0.03
rnn,device:RealWorld_thigh:10,natural,0,5,12,RealWorld_thigh,0.34097222222222223,0.27559212533693783,0.3169642857142857,0.2549995742180016,6.5224456787109375,6.5224456787109375,none,1,0,,0.03
rnn,device:RealWorld_thigh:10,natural,0,5,13,RealWorld_thigh,0.37118055555555557,0.32063347928623803,0.3705357142857143,0.3123732602267201,6.5224456787109375,6.5224456787109375,none,1,0,,0.03
rnn,device:RealWorld_thigh:10,natural,0,5,14,RealWorld_thigh,0.34097222222222223,0.300203432861294,0.28348214285714285,0.25725550946721104,6.5224456787109375,6.5224456787109375,none,1,0,,0.03
rnn,device:RealWorld_thigh:10,natural,0,5,15,RealWorld_thigh,0.3388888888888889,0.26375248163845816,0.3314732142857143,0.24044640981219537,6.5224456787109375,6.5224456787109375,none,1,0,,0.03
rnn,device:RealWorld_thigh:10,natural,0,5,16,RealWorld_thigh,0.346875,0.28979135214829316,0.33091517857142855,0.2808158384737165,6.5224456787109375,6.5224456787109375,none,1,0,,0.03
