encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb,method,n_shots,pretrain_rounds,pretrain_spec,lr
tstcc,device:WISDM:36,natural,0,5,1,WISDM,0.485546875,0.26255688767152263,0.4720982142857143,0.2574106959755036,457.52508544921875,457.52508544921875,none,1,0,,0.01
tstcc,device:WISDM:36,natural,0,5,2,WISDM,0.238671875,0.17066983761738344,0.20982142857142858,0.1549934023196055,457.52508544921875,457.52508544921875,none,1,0,,0.01
tstcc,device:WISDM:36,natural,0,5,3,WISDM,0.490625,0.32926252526242317,0.4732142857142857,0.3202614379084967,457.52508544921875,457.52508544921875,none,1,0,,0.01
tstcc,device:WISDM:36,natural,0,5,4,WISDM,0.281640625,0.19025026311229085,0.29017857142857145,0.18384346108966879,457.52508544921875,457.52508544921875,none,1,0,,0.01
tstcc,device:WISDM:36,natural,0,5,5,WISDM,0.50859375,0.3385956378116657,0.5267857142857143,0.3451738442458196,457.52508544921875,457.52508544921875,none,1,0,,0.01
tstcc,device:WISDM:36,natural,0,5,6,WISDM,0.602734375,0.5090336798899856,0.65625,0.5637712877709623,457.52508544921875,457.52508544921875,none,1,0,,0.01
tstcc,device:WISDM:36,natural,0,5,7,WISDM,0.5078125,0.3442464693682721,0.5267857142857143,0.3592309061776749,457.52508544921875,457.52508544921875,none,1,0,,0.01
tstcc,device:WISDM:36,natural,0,5,8,WISDM,0.52421875,0.39222848651719766,0.5390625,0.40229264814701005,457.52508544921875,457.52508544921875,none,1,0,,0.01
tstcc,device:WISDM:36,natural,0,5,9,WISDM,0.501953125,0.3842220853373939,0.47767857142857145,0.36918324291742016,457.52508544921875,457.52508544921875,none,1,0,,0.01
tstcc,device:WISDM:36,natural,0,5,10,WISDM,0.577734375,0.5193877262154276,0.5122767857142857,0.44809472375037895,457.52508544921875,457.52508544921875,none,1,0,,0.01
tstcc,device:WISDM:36,natural,0,5,11,WISDM,0.6125,0.5497154927465725,0.5613839285714286,0.5049762538551209,457.52508544921875,457.52508544921875,none,1,0,,0.01
tstcc,device:WISDM:36,natural,0,5,12,WISDM,0.6234375,0.560100827558672,0.5803571428571429,0.5210422917636116,457.52508544921875,457.52508544921875,none,1,0,,0.01
tstcc,device:WISDM:36,natural,0,5,13,WISDM,0.667578125,0.5929169741546545,0.6529017857142857,0.5624385063395101,457.52508544921875,457.52508544921875,none,1,0,,0.01
tstcc,device:WISDM:36,natural,0,5,14,WISDM,0.694921875,0.6172403858968577,0.7232142857142857,0.6208806825109885,457.52508544921875,457.52508544921875,none,1,0,,0.01
tstcc,device:WISDM:36,natural,0,5,15,WISDM,0.6953125,0.6160753827354916,0.7254464285714286,0.6188157367747401,457.52508544921875,457.52508544921875,none,1,0,,0.01
tstcc,device:WISDM:36,natural,0,5,16,WISDM,0.678125,0.6095326950682053,0.6785714285714286,0.6012045081452948,457.52508544921875,457.52508544921875,none,1,0,,0.01
