encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb,method,n_shots,pretrain_rounds,pretrain_spec
resnetse5,device:MotionSense:17,natural,0,5,1,MotionSense,0.3857421875,0.2729595898279045,0.4375,0.3049826695316297,8.891952514648438,8.891952514648438,none,1,0,
resnetse5,device:MotionSense:17,natural,0,5,2,MotionSense,0.4384765625,0.33631547942364076,0.4114583333333333,0.2712174454890431,8.891952514648438,8.891952514648438,none,1,0,
resnetse5,device:MotionSense:17,natural,0,5,3,MotionSense,0.599609375,0.4964127224002888,0.5703125,0.41198222131687867,8.891952514648438,8.891952514648438,none,1,0,
resnetse5,device:MotionSense:17,natural,0,5,4,MotionSense,0.7275390625,0.674219823160926,0.6302083333333334,0.5650782145148154,8.891952514648438,8.891952514648438,none,1,0,
resnetse5,device:MotionSense:17,natural,0,5,5,MotionSense,0.65234375,0.5587894187599133,0.6041666666666666,0.4714173432911409,8.891952514648438,8.891952514648438,none,1,0,
resnetse5,device:MotionSense:17,natural,0,5,6,MotionSense,0.697265625,0.6430349867458091,0.640625,0.5845350847809718,8.891952514648438,8.891952514648438,none,1,0,
resnetse5,device:MotionSense:17,natural,0,5,7,MotionSense,0.685546875,0.6294507465512188,0.6328125,0.573984517835609,8.891952514648438,8.891952514648438,none,1,0,
resnetse5,device:MotionSense:17,natural,0,5,8,MotionSense,0.6474609375,0.5270007562713214,0.625,0.4942662605071401,8.891952514648438,8.891952514648438,none,1,0,
resnetse5,device:MotionSense:17,natural,0,5,9,MotionSense,0.7607421875,0.7105690122717262,0.6171875,0.5351050126579264,8.891952514648438,8.891952514648438,none,1,0,
resnetse5,device:MotionSense:17,natural,0,5,10,MotionSense,0.7353515625,0.6975370928037247,0.5729166666666666,0.5061390466012194,8.891952514648438,8.891952514648438,none,1,0,
resnetse5,device:MotionSense:17,natural,0,5,11,MotionSense,0.71484375,0.6710378948294734,0.625,0.5780156586142139,8.891952514648438,8.891952514648438,none,1,0,
resnetse5,device:MotionSense:17,natural,0,5,12,MotionSense,0.73828125,0.6883615941662186,0.6145833333333334,0.4972223056347167,8.891952514648438,8.891952514648438,none,1,0,
resnetse5,device:MotionSense:17,natural,0,5,13,MotionSense,0.455078125,0.35931960946748026,0.4140625,0.3408808032183914,8.891952514648438,8.891952514648438,none,1,0,
resnetse5,device:MotionSense:17,natural,0,5,14,MotionSense,0.70703125,0.6488646075076958,0.640625,0.572089222212662,8.891952514648438,8.891952514648438,none,1,0,
resnetse5,device:MotionSense:17,natural,0,5,15,MotionSense,0.76171875,0.7202230246314903,0.6770833333333334,0.6388925021832977,8.891952514648438,8.891952514648438,none,1,0,
resnetse5,device:MotionSense:17,natural,0,5,16,MotionSense,0.666015625,0.6161464735183512,0.5963541666666666,0.48762950779303466,8.891952514648438,8.891952514648438,none,1,0,
resnetse5,device:MotionSense:17,natural,0,5,17,MotionSense,0.6826171875,0.6354953488876208,0.625,0.5791217676428945,8.891952514648438,8.891952514648438,none,1,0,
resnetse5,device:MotionSense:17,natural,0,5,18,MotionSense,0.7646484375,0.7394265934964546,0.6927083333333334,0.6274320543754695,8.891952514648438,8.891952514648438,none,1,0,
resnetse5,device:MotionSense:17,natural,0,5,19,MotionSense,0.662109375,0.653182964412903,0.625,0.5925689184053087,8.891952514648438,8.891952514648438,none,1,0,
resnetse5,device:MotionSense:17,natural,0,5,20,MotionSense,0.572265625,0.5242839857121775,0.5364583333333334,0.46244290697969576,8.891952514648438,8.891952514648438,none,1,0,
resnetse5,device:MotionSense:17,natural,0,5,21,MotionSense,0.7109375,0.6514153919133209,0.6302083333333334,0.5457028614836753,8.891952514648438,8.891952514648438,none,1,0,
resnetse5,device:MotionSense:17,natural,0,5,22,MotionSense,0.6923828125,0.6416348577051976,0.6328125,0.5318344227076127,8.891952514648438,8.891952514648438,none,1,0,
resnetse5,device:MotionSense:17,natural,0,5,23,MotionSense,0.7138671875,0.7002944431306101,0.6796875,0.6594714498844819,8.891952514648438,8.891952514648438,none,1,0,
resnetse5,device:MotionSense:17,natural,0,5,24,MotionSense,0.7470703125,0.7315215633740016,0.7395833333333334,0.7007375134990962,8.891952514648438,8.891952514648438,none,1,0,
resnetse5,device:MotionSense:17,natural,0,5,25,MotionSense,0.7490234375,0.7482643598146875,0.6901041666666666,0.6741221235949104,8.891952514648438,8.891952514648438,none,1,0,
resnetse5,device:MotionSense:17,natural,0,5,26,MotionSense,0.5869140625,0.5551001865791242,0.4817708333333333,0.4128540305010893,8.891952514648438,8.891952514648438,none,1,0,
