encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb,method,n_shots,pretrain_rounds,pretrain_spec,lr
cnnpff,device:UCI:21,natural,0,5,1,UCI,0.215625,0.07095115681233934,0.2125,0.07010309278350516,11.682243347167969,11.682243347167969,none,1,0,,0.03
cnnpff,device:UCI:21,natural,0,5,2,UCI,0.353125,0.21227923207136215,0.3625,0.21707317073170734,11.682243347167969,11.682243347167969,none,1,0,,0.03
cnnpff,device:UCI:21,natural,0,5,3,UCI,0.353125,0.21227923207136215,0.3625,0.21707317073170734,11.682243347167969,11.682243347167969,none,1,0,,0.03
cnnpff,device:UCI:21,natural,0,5,4,UCI,0.353125,0.21227923207136215,0.3625,0.21707317073170734,11.682243347167969,11.682243347167969,none,1,0,,0.03
cnnpff,device:UCI:21,natural,0,5,5,UCI,0.4296875,0.25120038364321184,0.421875,0.24644808743169397,11.682243347167969,11.682243347167969,none,1,0,,0.03
cnnpff,device:UCI:21,natural,0,5,6,UCI,0.4296875,0.2507833555014222,0.425,0.24782608695652172,11.682243347167969,11.682243347167969,none,1,0,,0.03
cnnpff,device:UCI:21,natural,0,5,7,UCI,0.3484375,0.20949658752843722,0.365625,0.22358851249222017,11.682243347167969,11.682243347167969,none,1,0,,0.03
cnnpff,device:UCI:21,natural,0,5,8,UCI,0.3484375,0.22146873131026146,0.35625,0.2260458839406208,11.682243347167969,11.682243347167969,none,1,0,,0.03
cnnpff,device:UCI:21,natural,0,5,9,UCI,0.3546875,0.23585503525646662,0.353125,0.23065162292535363,11.682243347167969,11.682243347167969,none,1,0,,0.03
cnnpff,device:UCI:21,natural,0,5,10,UCI,0.3609375,0.2553129665978828,0.3625,0.251010101010101,11.682243347167969,11.682243347167969,none,1,0,,0.03
cnnpff,device:UCI:21,natural,0,5,11,UCI,0.35625,0.2514548325074641,0.365625,0.25771179175434494,11.682243347167969,11.682243347167969,none,1,0,,0.03
cnnpff,device:UCI:21,natural,0,5,12,UCI,0.4078125,0.2660184760236849,0.41875,0.28422619047619047,11.682243347167969,11.682243347167969,none,1,0,,0.03
cnnpff,device:UCI:21,natural,0,5,13,UCI,0.415625,0.25924272850847074,0.41875,0.2811764705882353,11.682243347167969,11.682243347167969,none,1,0,,0.03
cnnpff,device:UCI:21,natural,0,5,14,UCI,0.4078125,0.2713660860583949,0.4125,0.2807029329438968,11.682243347167969,11.682243347167969,none,1,0,,0.03
cnnpff,device:UCI:21,natural,0,5,15,UCI,0.415625,0.25939502243575036,0.415625,0.2785540613232921,11.682243347167969,11.682243347167969,none,1,0,,0.03
cnnpff,device:UCI:21,natural,0,5,16,UCI,0.4078125,0.2713660860583949,0.415625,0.2829925369202943,11.682243347167969,11.682243347167969,none,1,0,,0.03
