encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb,method,n_shots,pretrain_rounds,pretrain_spec
cnnpff,device:RealWorld_thigh:10,natural,0,5,1,RealWorld_thigh,0.6850694444444444,0.684876231450508,0.6361607142857143,0.5982996550287806,5.5629730224609375,5.5629730224609375,none,full,0,
cnnpff,device:RealWorld_thigh:10,natural,0,5,2,RealWorld_thigh,0.6736111111111112,0.6825824111117224,0.7025669642857143,0.6928858002803046,5.5629730224609375,5.5629730224609375,none,full,0,
cnnpff,device:RealWorld_thigh:10,natural,0,5,3,RealWorld_thigh,0.6829861111111111,0.6903036650504172,0.7142857142857143,0.7038483765730228,5.5629730224609375,5.5629730224609375,none,full,0,
cnnpff,device:RealWorld_thigh:10,natural,0,5,4,RealWorld_thigh,0.6791666666666667,0.685999356644829,0.6244419642857143,0.610224151456927,5.5629730224609375,5.5629730224609375,none,full,0,
cnnpff,device:RealWorld_thigh:10,natural,0,5,5,RealWorld_thigh,0.6788194444444444,0.6843224856971478,0.6110491071428571,0.5998100591233216,5.5629730224609375,5.5629730224609375,none,full,0,
cnnpff,device:RealWorld_thigh:10,natural,0,5,6,RealWorld_thigh,0.6663194444444445,0.6709047198762582,0.5931919642857143,0.5687364058033423,5.5629730224609375,5.5629730224609375,none,full,0,
cnnpff,device:RealWorld_thigh:10,natural,0,5,7,RealWorld_thigh,0.6708333333333333,0.6751384465521825,0.5474330357142857,0.5064312649933334,5.5629730224609375,5.5629730224609375,none,full,0,
cnnpff,device:RealWorld_thigh:10,natural,0,5,8,RealWorld_thigh,0.671875,0.6769816285961986,0.5558035714285714,0.5203687309151718,5.5629730224609375,5.5629730224609375,none,full,0,
cnnpff,device:RealWorld_thigh:10,natural,0,5,9,RealWorld_thigh,0.6729166666666667,0.6775074890607993,0.5407366071428571,0.4864493576547219,5.5629730224609375,5.5629730224609375,none,full,0,
cnnpff,device:RealWorld_thigh:10,natural,0,5,10,RealWorld_thigh,0.6684027777777778,0.6747420244592197,0.5401785714285714,0.4833824741979018,5.5629730224609375,5.5629730224609375,none,full,0,
cnnpff,device:RealWorld_thigh:10,natural,0,5,11,RealWorld_thigh,0.6774305555555555,0.6822194409280402,0.5373883928571429,0.4795494613594724,5.5629730224609375,5.5629730224609375,none,full,0,
cnnpff,device:RealWorld_thigh:10,natural,0,5,12,RealWorld_thigh,0.678125,0.6823011968535205,0.5401785714285714,0.4892031498212445,5.5629730224609375,5.5629730224609375,none,full,0,
cnnpff,device:RealWorld_thigh:10,natural,0,5,13,RealWorld_thigh,0.6694444444444444,0.6765062110704037,0.5357142857142857,0.46827670230262974,5.5629730224609375,5.5629730224609375,none,full,0,
cnnpff,device:RealWorld_thigh:10,natural,0,5,14,RealWorld_thigh,0.6694444444444444,0.6757051573518172,0.5362723214285714,0.472421965220039,5.5629730224609375,5.5629730224609375,none,full,0,
cnnpff,device:RealWorld_thigh:10,natural,0,5,15,RealWorld_thigh,0.6836805555555555,0.6893756049151315,0.5345982142857143,0.4665244714025671,5.5629730224609375,5.5629730224609375,none,full,0,
cnnpff,device:RealWorld_thigh:10,natural,0,5,16,RealWorld_thigh,0.6815972222222222,0.6863472757188656,0.5362723214285714,0.46750086026165966,5.5629730224609375,5.5629730224609375,none,full,0,
cnnpff,device:RealWorld_thigh:10,natural,0,5,17,RealWorld_thigh,0.6788194444444444,0.6845455347380959,0.5362723214285714,0.46812048183799987,5.5629730224609375,5.5629730224609375,none,full,0,
cnnpff,device:RealWorld_thigh:10,natural,0,5,18,RealWorld_thigh,0.6822916666666666,0.6876771634488231,0.5362723214285714,0.46757206099801935,5.5629730224609375,5.5629730224609375,none,full,0,
cnnpff,device:RealWorld_thigh:10,natural,0,5,19,RealWorld_thigh,0.6881944444444444,0.6915792712665283,0.5385044642857143,0.46398856160987684,5.5629730224609375,5.5629730224609375,none,full,0,
